Wall time,Step,Value
1495647786.562344,39999,-0.007550000213086605
1495649969.789606,59999,-0.011699999682605267
1495652507.918669,79999,-0.013299999758601189
1495655431.765115,99999,-0.02419999986886978
1495658541.864996,119999,-0.03869999945163727
1495661630.676595,139999,-0.04190000146627426
1495664717.672842,159999,-0.03954999893903732
1495667817.357813,179999,-0.03590000048279762
1495670898.652605,199999,-0.06159999966621399
1495673987.120228,219999,-0.060100000351667404
1495677073.41333,239999,-0.04479999840259552
1495680199.066775,259999,-0.03384999930858612
1495683325.481553,279999,-0.03370000049471855
1495686455.525282,299999,-0.040950000286102295
1495689588.183882,319999,-0.0458500012755394
1495692722.552599,339999,-0.04129999876022339
1495695858.136439,359999,-0.03954999893903732
1495698996.324749,379999,-0.046799998730421066
1495702134.756395,399999,-0.047850001603364944
1495705272.334568,419999,-0.05184999853372574
1495708394.997679,439999,-0.04554999992251396
1495711517.54449,459999,-0.04814999923110008
1495714643.761839,479999,-0.04574999958276749
1495717752.21986,499999,-0.04565000161528587
1495720834.638584,519999,-0.04479999840259552
1495723901.181642,539999,-0.04284999892115593
1495726969.460016,559999,-0.03985000029206276
1495730034.650025,579999,-0.041349999606609344
1495733100.805691,599999,-0.04089999943971634
1495736167.345736,619999,-0.045249998569488525
1495739255.937849,639999,-0.04964999854564667
1495742392.547569,659999,-0.04544999822974205
1495745529.948602,679999,-0.04749999940395355
1495748676.971999,699999,-0.05094999819993973
1495751824.100493,719999,-0.049400001764297485
1495754969.991538,739999,-0.05054999887943268
1495758118.202271,759999,-0.05260000005364418
1495761251.884948,779999,-0.044599998742341995
1495764383.287585,799999,-0.04500000178813934
1495767513.522686,819999,-0.05000000074505806
1495770640.702695,839999,-0.04944999888539314
1495773783.569173,859999,-0.04430000111460686
1495776928.135281,879999,-0.04969999939203262
1495780072.211089,899999,-0.04439999908208847
1495783217.866936,919999,-0.04794999957084656
1495786296.456457,939999,-0.0458500012755394
1495789431.08706,959999,-0.05364999920129776
1495792579.893937,979999,-0.05119999870657921
1495795723.532811,999999,-0.04544999822974205
1495798883.30005,1019999,-0.04010000079870224
1495802042.280383,1039999,-0.04704999923706055
1495805203.91084,1059999,-0.03584999963641167
1495808360.522857,1079999,-0.04405000060796738
1495811513.495937,1099999,-0.046950001269578934
1495814663.436712,1119999,-0.04935000091791153
1495817799.095133,1139999,-0.04645000025629997
1495820933.54331,1159999,-0.050599999725818634
1495824068.550788,1179999,-0.05009999871253967
1495827203.844765,1199999,-0.037450000643730164
1495830354.447294,1219999,-0.05270000174641609
1495833505.919113,1239999,-0.040449999272823334
1495836643.315506,1259999,-0.0478999987244606
1495839732.842272,1279999,-0.050700001418590546
1495842806.46375,1299999,-0.0421999990940094
1495845876.501639,1319999,-0.03824999928474426
1495848929.453691,1339999,-0.03815000131726265
1495851979.701498,1359999,-0.040950000286102295
1495855040.833416,1379999,-0.040950000286102295
1495858094.189976,1399999,-0.04989999905228615
1495861145.593776,1419999,-0.04659999907016754
1495864209.646349,1439999,-0.04544999822974205
1495867264.014932,1459999,-0.041200000792741776
1495870314.811683,1479999,-0.04464999958872795
1495873364.660012,1499999,-0.04390000179409981
1495876390.692774,1519999,-0.0494999997317791
1495879427.536014,1539999,-0.04610000178217888
1495882486.686622,1559999,-0.03974999859929085
1495885543.63959,1579999,-0.04625000059604645
1495888603.372196,1599999,-0.04324999824166298
1495891662.030958,1619999,-0.040300000458955765
1495894712.577572,1639999,-0.03759999945759773
1495897770.00494,1659999,-0.04910000041127205
1495900828.730307,1679999,-0.0434500016272068
1495903888.185569,1699999,-0.049400001764297485
1495906958.175121,1719999,-0.04610000178217888
1495910009.249778,1739999,-0.0466499999165535
1495913042.750354,1759999,-0.04320000112056732
1495916096.039977,1779999,-0.045249998569488525
1495919157.686234,1799999,-0.042899999767541885
1495922208.297807,1819999,-0.039799999445676804
1495925287.90675,1839999,-0.04084999859333038
1495928380.250008,1859999,-0.04580000042915344
1495931443.037801,1879999,-0.04075000062584877
1495934505.555538,1899999,-0.04769999906420708
1495937577.176197,1919999,-0.04084999859333038
1495940627.569481,1939999,-0.0471000000834465
1495943673.812788,1959999,-0.05079999938607216
1495946732.976046,1979999,-0.039799999445676804
1495949772.481133,1999999,-0.046300001442432404
1495952798.046249,2019999,-0.04704999923706055
1495955842.485407,2039999,-0.0434500016272068
1495958892.969377,2059999,-0.042100001126527786
1495961943.963702,2079999,-0.04755000025033951
1495965001.995145,2099999,-0.05079999938607216
1495968054.124701,2119999,-0.04794999957084656
1495971108.761031,2139999,-0.04349999874830246
1495974162.102561,2159999,-0.04919999837875366
1495977212.013352,2179999,-0.04414999857544899
1495980268.422125,2199999,-0.044449999928474426
1495983320.794572,2219999,-0.0458500012755394
1495986368.406635,2239999,-0.04724999889731407
1495989426.904588,2259999,-0.04540000110864639
1495992455.845688,2279999,-0.05139999836683273
1495995468.213136,2299999,-0.05220000073313713
1495998492.043402,2319999,-0.04295000061392784
1496001508.510461,2339999,-0.047600001096725464
1496004520.954795,2359999,-0.049150001257658005
1496007547.291951,2379999,-0.046799998730421066
1496010563.904995,2399999,-0.03370000049471855
1496013580.049785,2419999,-0.04050000011920929
1496016647.795876,2439999,-0.040699999779462814
1496019753.645638,2459999,-0.041099999099969864
1496022868.19879,2479999,-0.04884999990463257
1496025935.121027,2499999,-0.040449999272823334
1496028989.418987,2519999,-0.04129999876022339
1496032047.586202,2539999,-0.04320000112056732
1496035085.522605,2559999,-0.04794999957084656
1496038110.712417,2579999,-0.04919999837875366
1496041142.602273,2599999,-0.03999999910593033
1496044173.70154,2619999,-0.05415000021457672
1496047195.052347,2639999,-0.03815000131726265
1496050229.555655,2659999,-0.04390000179409981
1496053257.344226,2679999,-0.04594999924302101
1496056275.937564,2699999,-0.04390000179409981
1496059308.908334,2719999,-0.046950001269578934
1496062333.761747,2739999,-0.04455000162124634
1496065349.600505,2759999,-0.04374999925494194
1496068386.202303,2779999,-0.043699998408555984
1496071409.243226,2799999,-0.0494999997317791
1496074428.377242,2819999,-0.049800001084804535
1496077464.801506,2839999,-0.04149999842047691
1496080487.471496,2859999,-0.04964999854564667
1496083508.030106,2879999,-0.0393499992787838
1496086540.24922,2899999,-0.04574999958276749
1496089564.554809,2919999,-0.044599998742341995
1496092585.727921,2939999,-0.04830000177025795
1496095620.844211,2959999,-0.052000001072883606
1496098640.919506,2979999,-0.042149998247623444
1496101670.714375,2999999,-0.04405000060796738
1496104731.169003,3019999,-0.04360000044107437
1496107784.526271,3039999,-0.03660000115633011
1496110823.482342,3059999,-0.03880000114440918
1496113911.872576,3079999,-0.04774999991059303
1496117005.637699,3099999,-0.0406000018119812
1496120078.904194,3119999,-0.04024999961256981
1496123116.276968,3139999,-0.0458500012755394
1496126155.005267,3159999,-0.045499999076128006
1496129172.934887,3179999,-0.04439999908208847
1496132190.689207,3199999,-0.0364999994635582
1496135211.574776,3219999,-0.0369499996304512
1496138231.742038,3239999,-0.03734999895095825
1496141250.293875,3259999,-0.04975000023841858
1496144267.190996,3279999,-0.051249999552965164
1496147292.439449,3299999,-0.04625000059604645
1496150317.624937,3319999,-0.03999999910593033
1496153370.329068,3339999,-0.04024999961256981
1496156420.579478,3359999,-0.040800001472234726
1496159487.728558,3379999,-0.04764999821782112
1496162585.75299,3399999,-0.04699999839067459
1496165680.660997,3419999,-0.04244999960064888
1496168775.208258,3439999,-0.04089999943971634
1496171832.628181,3459999,-0.036400001496076584
1496174876.973383,3479999,-0.048900000751018524
1496177893.469752,3499999,-0.039250001311302185
1496180910.341726,3519999,-0.04594999924302101
1496183930.448063,3539999,-0.05079999938607216
1496186950.173105,3559999,-0.041349999606609344
1496189967.304584,3579999,-0.04464999958872795
1496192982.899079,3599999,-0.048900000751018524
1496196004.189737,3619999,-0.03920000046491623
1496199045.508136,3639999,-0.04490000009536743
1496202096.886693,3659999,-0.05270000174641609
1496205164.667571,3679999,-0.041099999099969864
1496208245.552283,3699999,-0.03894999995827675
1496211343.12825,3719999,-0.040699999779462814
1496214453.391766,3739999,-0.041450001299381256
1496217563.733709,3759999,-0.041850000619888306
1496220659.535628,3779999,-0.041600000113248825
1496223719.6082,3799999,-0.038750000298023224
1496226770.154753,3819999,-0.04699999839067459
1496229788.926601,3839999,-0.04230000078678131
