Wall time,Step,Value
1495653831.338161,79999,1.4824405908584595
1495656022.278058,99999,1.9331188201904297
1495658684.973288,119999,2.285047769546509
1495661734.7438,139999,2.7026288509368896
1495665138.699645,159999,2.999217987060547
1495668803.513326,179999,3.340907096862793
1495672676.297583,199999,3.5108983516693115
1495676513.599971,219999,3.5735747814178467
1495680259.027297,239999,3.9689888954162598
1495683909.543011,259999,3.768110990524292
1495687578.190609,279999,3.6271445751190186
1495691230.010683,299999,3.4090611934661865
1495694884.369335,319999,3.2016890048980713
1495698522.816334,339999,3.1293296813964844
1495702174.700698,359999,2.9245612621307373
1495705817.985635,379999,2.8793957233428955
1495709386.436588,399999,2.817286491394043
1495712919.154343,419999,2.698871612548828
1495716458.434276,439999,2.622459888458252
1495720015.326578,459999,2.53592586517334
1495723651.986669,479999,2.4550552368164062
1495727250.56006,499999,2.455608367919922
1495730675.771294,519999,2.375999927520752
1495734096.806326,539999,2.338229179382324
1495737514.97511,559999,2.284456968307495
1495740935.879341,579999,2.2324235439300537
1495744358.818834,599999,2.184091091156006
1495747851.529845,619999,2.1565001010894775
1495751437.87903,639999,2.1918866634368896
1495754987.370618,659999,2.126800537109375
1495758534.203234,679999,2.1163082122802734
1495762030.496652,699999,2.0730502605438232
1495765495.816185,719999,2.0621166229248047
1495768965.108766,739999,2.0371005535125732
1495772431.290258,759999,2.0484719276428223
1495775948.240627,779999,2.0370242595672607
1495779526.115927,799999,2.016784429550171
1495783104.874505,819999,1.9690085649490356
1495786684.36624,839999,1.9425525665283203
1495790278.183571,859999,1.9427491426467896
1495793876.867286,879999,1.927353024482727
1495797470.908339,899999,1.928518295288086
1495801059.2983,919999,1.9148653745651245
1495804632.833997,939999,1.9002584218978882
1495808189.954796,959999,1.8954644203186035
1495811756.035344,979999,1.9025713205337524
1495815330.939318,999999,1.892896294593811
1495818910.686702,1019999,1.8939131498336792
1495822494.732416,1039999,1.8925504684448242
1495826076.429792,1059999,1.8894544839859009
1495829665.007764,1079999,1.8813327550888062
1495833245.096445,1099999,1.8874131441116333
1495836827.237831,1119999,1.8692928552627563
1495840409.922015,1139999,1.866256594657898
1495843993.270344,1159999,1.8680415153503418
1495847578.440668,1179999,1.8419216871261597
1495851130.253472,1199999,1.8396737575531006
1495854684.406751,1219999,1.8324247598648071
1495858247.487488,1239999,1.8126647472381592
1495861811.363413,1259999,1.802808165550232
1495865373.848197,1279999,1.8025139570236206
1495868939.193488,1299999,1.809212565422058
1495872505.580646,1319999,1.8259508609771729
1495876068.758593,1339999,1.842874526977539
1495879635.659926,1359999,1.8450233936309814
1495883199.565695,1379999,1.8333853483200073
1495886761.933271,1399999,1.8462932109832764
1495890309.312849,1419999,1.8753588199615479
1495893972.199444,1439999,1.8508481979370117
1495897558.766137,1459999,1.8136355876922607
1495901102.068742,1479999,1.8084211349487305
1495904653.390262,1499999,1.7854466438293457
1495908207.526691,1519999,1.7572760581970215
1495911759.039856,1539999,1.7236487865447998
1495915308.440889,1559999,1.6940504312515259
1495918855.598949,1579999,1.7083790302276611
1495922376.418752,1599999,1.735945224761963
1495925898.878656,1619999,1.7101576328277588
1495929357.055356,1639999,1.7077858448028564
1495932739.03304,1659999,1.7458261251449585
1495936042.612161,1679999,1.7776081562042236
1495939357.326792,1699999,1.7938663959503174
1495942682.309002,1719999,1.788493037223816
1495946017.137935,1739999,1.7836817502975464
1495949320.147986,1759999,1.7887028455734253
1495952528.716114,1779999,1.7561649084091187
1495955731.184099,1799999,1.7459535598754883
1495958912.639185,1819999,1.75079345703125
1495962088.457385,1839999,1.725716471672058
1495965282.048483,1859999,1.7248375415802002
1495968492.250699,1879999,1.7177034616470337
1495971703.948882,1899999,1.7078131437301636
1495974906.68782,1919999,1.7136999368667603
1495978117.97543,1939999,1.7310781478881836
1495981324.222648,1959999,1.7249411344528198
1495984513.66467,1979999,1.7240362167358398
1495987702.877335,1999999,1.7339873313903809
1495990882.386396,2019999,1.73162043094635
1495994081.349943,2039999,1.7380520105361938
1495997220.619904,2059999,1.7385964393615723
1496000355.910601,2079999,1.7618739604949951
1496003524.702404,2099999,1.7425516843795776
1496006707.120251,2119999,1.7438175678253174
1496009883.912501,2139999,1.751808762550354
1496013069.849996,2159999,1.752241849899292
1496016251.364924,2179999,1.762173056602478
1496019450.036849,2199999,1.7855585813522339
1496022654.520051,2219999,1.8166253566741943
1496025861.594348,2239999,1.8302030563354492
1496029065.71331,2259999,1.824122428894043
1496032275.47886,2279999,1.8336681127548218
1496035476.050464,2299999,1.8302489519119263
1496038661.749301,2319999,1.8405314683914185
1496041858.193528,2339999,1.8448498249053955
1496045045.167697,2359999,1.864928960800171
1496048321.53446,2379999,1.857851505279541
1496052054.289856,2399999,1.8621841669082642
1496055794.150328,2419999,1.8476982116699219
1496059531.975895,2439999,1.8361788988113403
1496063283.968831,2459999,1.8266286849975586
1496067045.787917,2479999,1.8132480382919312
1496070821.086171,2499999,1.8194141387939453
1496074593.128902,2519999,1.8362431526184082
1496078373.699987,2539999,1.8650031089782715
1496082156.017525,2559999,1.8633161783218384
1496085941.939105,2579999,1.8486791849136353
1496089732.704501,2599999,1.833947777748108
1496093524.187146,2619999,1.8340121507644653
1496097317.186801,2639999,1.8304409980773926
1496101109.809984,2659999,1.8605421781539917
1496104906.403275,2679999,1.8304388523101807
1496108701.367353,2699999,1.8336595296859741
1496112495.842712,2719999,1.8255994319915771
1496116283.583732,2739999,1.824485182762146
1496120077.288238,2759999,1.8227626085281372
1496123871.768807,2779999,1.8058993816375732
1496127670.197427,2799999,1.8103357553482056
1496131467.693471,2819999,1.7824519872665405
1496135261.942706,2839999,1.7833207845687866
1496139061.420235,2859999,1.7813338041305542
1496142856.834966,2879999,1.7960762977600098
1496146651.005528,2899999,1.8253244161605835
1496150440.455268,2919999,1.8249319791793823
1496154231.973827,2939999,1.8234072923660278
1496158018.109295,2959999,1.8129804134368896
1496161811.70329,2979999,1.8075966835021973
1496165602.587322,2999999,1.7996962070465088
1496169404.540817,3019999,1.8011934757232666
1496173191.387846,3039999,1.8033463954925537
1496176982.385721,3059999,1.8032684326171875
1496180774.263573,3079999,1.7740137577056885
1496184557.219654,3099999,1.760812520980835
1496188343.587367,3119999,1.738675594329834
1496192136.476307,3139999,1.7356221675872803
1496195930.830817,3159999,1.7574292421340942
1496199722.806907,3179999,1.7592467069625854
1496203517.762747,3199999,1.760009527206421
1496207310.373457,3219999,1.761086106300354
1496211099.928082,3239999,1.7869523763656616
1496214884.106235,3259999,1.790433406829834
1496218674.074005,3279999,1.7988014221191406
1496222469.455708,3299999,1.7890733480453491
1496226269.178055,3319999,1.7771366834640503
1496230053.917931,3339999,1.767886996269226
1496233837.70191,3359999,1.7484078407287598
1496237630.377457,3379999,1.7365494966506958
1496241415.011521,3399999,1.7349642515182495
1496245197.084057,3419999,1.7083451747894287
1496248981.773797,3439999,1.6668003797531128
1496252756.445928,3459999,1.6626819372177124
1496256537.881766,3479999,1.6784306764602661
1496260318.188171,3499999,1.678754448890686
1496264097.800778,3519999,1.6781697273254395
1496267879.62696,3539999,1.6875967979431152
1496271665.697743,3559999,1.7065846920013428
1496275449.944013,3579999,1.7136542797088623
1496279234.418468,3599999,1.7109147310256958
1496283014.297602,3619999,1.709539771080017
1496286790.128535,3639999,1.7118967771530151
1496290561.314382,3659999,1.6966943740844727
1496294339.682318,3679999,1.6947790384292603
1496298116.369872,3699999,1.6952545642852783
1496301891.864797,3719999,1.707458734512329
1496305676.699901,3739999,1.7024033069610596
1496309463.104124,3759999,1.6927127838134766
1496313256.699549,3779999,1.682597041130066
1496317043.472376,3799999,1.6819539070129395
1496320828.75925,3819999,1.6771329641342163
1496324603.088437,3839999,1.675499439239502
1496328374.970408,3859999,1.6779260635375977
1496332148.459018,3879999,1.692790150642395
1496335923.83963,3899999,1.712446928024292
1496339703.068836,3919999,1.734466791152954
