Wall time,Step,Value
1495648993.017221,39999,0.04704064503312111
1495652141.619277,59999,0.0476439967751503
1495655324.279685,79999,0.047743603587150574
1495658537.096057,99999,0.04747023060917854
1495661755.146934,119999,0.047071006149053574
1495664961.342033,139999,0.04579417034983635
1495668117.477713,159999,0.04271593689918518
1495671360.312689,179999,0.041289739310741425
1495674658.592144,199999,0.03890638053417206
1495677975.890088,219999,0.0374356247484684
1495681308.591682,239999,0.03715715557336807
1495684637.625693,259999,0.03819963335990906
1495687953.540711,279999,0.03899843245744705
1495691259.755223,299999,0.040022701025009155
1495694543.97189,319999,0.04049963504076004
1495697766.845019,339999,0.04166950657963753
1495700916.452991,359999,0.04177065193653107
1495704025.896686,379999,0.04167088866233826
1495707117.197411,399999,0.04036587476730347
1495710139.663043,419999,0.03960229456424713
1495713102.166656,439999,0.039506759494543076
1495716010.806956,459999,0.040631674230098724
1495718890.333426,479999,0.04051647707819939
1495721719.952471,499999,0.04280916228890419
1495724486.772565,519999,0.04431929439306259
1495727187.717655,539999,0.04867003858089447
1495729778.217475,559999,0.054302409291267395
1495732326.904901,579999,0.057966094464063644
1495734856.829462,599999,0.0647258311510086
1495737375.287066,619999,0.07163073122501373
1495739889.787438,639999,0.06750226020812988
1495742399.613431,659999,0.07232888042926788
1495744898.098402,679999,0.07533841580152512
1495747387.593609,699999,0.07745670527219772
1495749882.270545,719999,0.07570888847112656
1495752373.181902,739999,0.08205294609069824
1495754865.503802,759999,0.0764591321349144
1495757349.424309,779999,0.07997562736272812
1495759834.636535,799999,0.08176393806934357
1495762313.193257,819999,0.08485342562198639
1495764792.599294,839999,0.07537928968667984
1495767273.975188,859999,0.07751449197530746
1495769756.811673,879999,0.08027487248182297
1495772239.314963,899999,0.08671607077121735
1495774719.696736,919999,0.0920584425330162
1495777203.420468,939999,0.08926855027675629
1495779682.328213,959999,0.08742211014032364
1495782162.483405,979999,0.08732954412698746
1495784641.010655,999999,0.09117648005485535
1495787120.452911,1019999,0.0877070277929306
1495789596.370934,1039999,0.08627483993768692
1495792074.539124,1059999,0.08497811108827591
1495794551.519091,1079999,0.08588232100009918
1495797028.320655,1099999,0.08496755361557007
1495799504.789483,1119999,0.09087029844522476
1495801984.07171,1139999,0.08450321853160858
1495804461.688504,1159999,0.08654576539993286
1495806942.120365,1179999,0.08481553941965103
1495809422.686763,1199999,0.08803564310073853
1495811903.345906,1219999,0.0904228687286377
1495814383.224649,1239999,0.09552928805351257
1495816863.565036,1259999,0.09134561568498611
1495819343.018975,1279999,0.08603864163160324
1495821822.122926,1299999,0.08943741768598557
1495824303.30115,1319999,0.08589233458042145
1495826783.123831,1339999,0.09222603589296341
1495829259.992604,1359999,0.08939439058303833
1495831739.61158,1379999,0.09053117036819458
1495834214.92805,1399999,0.09529880434274673
1495836694.054304,1419999,0.0878591239452362
1495839172.695326,1439999,0.09301391243934631
1495841653.561482,1459999,0.09120886027812958
1495844135.627292,1479999,0.08622824400663376
1495846619.254528,1499999,0.07989628612995148
1495849101.666155,1519999,0.09570775926113129
1495851586.280984,1539999,0.08857192099094391
1495854070.557433,1559999,0.08591809123754501
1495856557.997533,1579999,0.09098272770643234
1495859043.054197,1599999,0.09531513601541519
1495861529.494212,1619999,0.09227418899536133
1495864011.896254,1639999,0.09056081622838974
1495866496.119884,1659999,0.09453092515468597
1495868980.595025,1679999,0.08854327350854874
1495871468.44236,1699999,0.08349593728780746
1495873958.307509,1719999,0.08738990128040314
1495876449.357623,1739999,0.08727104961872101
1495878939.768454,1759999,0.10032464563846588
1495881429.40169,1779999,0.09210050851106644
1495883917.762777,1799999,0.09156617522239685
1495886408.059362,1819999,0.08601868897676468
1495888895.667484,1839999,0.0893239676952362
1495891388.12264,1859999,0.09410656988620758
1495893881.992074,1879999,0.08508466929197311
1495896377.696787,1899999,0.09106680005788803
1495898876.658097,1919999,0.0831652507185936
1495901374.837036,1939999,0.08457974344491959
1495903875.210053,1959999,0.08107562363147736
1495906369.020862,1979999,0.08864230662584305
1495908867.829138,1999999,0.08588369935750961
1495911361.12395,2019999,0.09791222214698792
1495913854.103637,2039999,0.08925700187683105
1495916349.159368,2059999,0.08440739661455154
1495918847.71013,2079999,0.08161959052085876
1495921350.813771,2099999,0.08342777192592621
1495923850.845738,2119999,0.08997960388660431
1495926353.102318,2139999,0.08355115354061127
1495928857.060187,2159999,0.08060213178396225
1495931358.251494,2179999,0.07935781031847
1495933859.421349,2199999,0.07883145660161972
1495936358.381189,2219999,0.07766084372997284
1495938857.933474,2239999,0.0765719786286354
1495941358.324972,2259999,0.0794248878955841
1495943861.072388,2279999,0.07716098427772522
1495946363.196179,2299999,0.07813455164432526
1495948870.951163,2319999,0.07909604907035828
1495951393.154898,2339999,0.07965225726366043
1495953918.167222,2359999,0.08198679983615875
1495956438.404851,2379999,0.08269558101892471
1495958958.570566,2399999,0.07955843955278397
1495961479.459878,2419999,0.08221728354692459
1495964001.634564,2439999,0.081365667283535
1495966511.416397,2459999,0.07441774010658264
1495969018.985619,2479999,0.07867569476366043
1495971527.752359,2499999,0.0719844251871109
