Wall time,Step,Value
1495648660.525458,39999,34.0
1495651473.219,59999,34.0
1495654322.368038,79999,34.0
1495657166.249124,99999,34.0
1495660031.979144,119999,33.0
1495662902.146897,139999,34.0
1495665764.637436,159999,34.0
1495668619.314728,179999,34.0
1495671474.469822,199999,34.0
1495674327.976877,219999,33.0
1495677133.869637,239999,34.0
1495679823.906474,259999,34.0
1495682422.52672,279999,34.0
1495684937.681417,299999,33.0
1495687388.063858,319999,34.0
1495689804.991941,339999,34.0
1495692190.006574,359999,34.0
1495694539.851045,379999,34.0
1495696844.273387,399999,34.0
1495699124.321076,419999,33.0
1495701399.313253,439999,34.0
1495703664.289016,459999,34.0
1495705923.401449,479999,34.0
1495708160.634178,499999,34.0
1495710374.037915,519999,34.0
1495712590.999183,539999,33.0
1495714805.08757,559999,34.0
1495717009.890679,579999,34.0
1495719184.039995,599999,34.0
1495721358.938374,619999,33.0
1495723526.559063,639999,34.0
1495725700.080823,659999,34.0
1495727864.682091,679999,34.0
1495730026.758032,699999,34.0
1495732192.734024,719999,34.0
1495734373.23792,739999,33.0
1495736544.968476,759999,34.0
1495738711.237547,779999,34.0
1495740878.16273,799999,34.0
1495743033.930689,819999,34.0
1495745180.847711,839999,33.0
1495747329.373915,859999,34.0
1495749474.031872,879999,34.0
1495751627.072394,899999,34.0
1495753764.75972,919999,34.0
1495755899.587359,939999,33.0
1495758035.350657,959999,34.0
1495760165.122319,979999,34.0
1495762293.414025,999999,34.0
1495764426.810753,1019999,34.0
1495766561.55379,1039999,33.0
1495768695.933347,1059999,34.0
1495770825.8551,1079999,34.0
1495772956.812927,1099999,34.0
1495775085.867008,1119999,34.0
1495777216.979826,1139999,33.0
1495779346.235328,1159999,34.0
1495781472.241595,1179999,34.0
1495783598.239718,1199999,34.0
1495785722.933066,1219999,34.0
1495787844.653957,1239999,34.0
1495789969.439785,1259999,33.0
1495792097.416893,1279999,34.0
1495794228.361644,1299999,34.0
1495796358.768394,1319999,34.0
1495798495.562974,1339999,33.0
1495800633.11749,1359999,34.0
1495802768.432657,1379999,34.0
1495804906.541946,1399999,34.0
1495807041.138042,1419999,33.0
1495809167.290864,1439999,34.0
1495811291.597637,1459999,34.0
1495813413.546986,1479999,34.0
1495815537.515191,1499999,34.0
1495817661.380664,1519999,34.0
1495819794.091852,1539999,33.0
1495821923.512789,1559999,34.0
1495824059.839377,1579999,34.0
1495826197.254038,1599999,34.0
1495828340.445279,1619999,34.0
1495830481.998232,1639999,33.0
1495832635.234046,1659999,34.0
1495834788.671224,1679999,34.0
1495836945.294823,1699999,34.0
1495839100.78968,1719999,34.0
1495841258.183262,1739999,33.0
1495843420.525509,1759999,34.0
1495845578.821505,1779999,34.0
1495847745.35419,1799999,34.0
1495849912.165341,1819999,34.0
1495852071.839918,1839999,34.0
1495854231.336176,1859999,34.0
1495856396.107182,1879999,33.0
1495858557.229915,1899999,34.0
1495860721.210367,1919999,34.0
1495862889.550966,1939999,34.0
1495865066.651617,1959999,34.0
1495867240.555508,1979999,33.0
1495869416.289255,1999999,34.0
1495871595.973173,2019999,34.0
1495873779.969956,2039999,34.0
1495875963.404265,2059999,34.0
1495878150.272313,2079999,33.0
1495880336.989155,2099999,34.0
1495882525.913972,2119999,34.0
1495884721.918176,2139999,34.0
1495886919.262513,2159999,33.0
1495889113.903762,2179999,34.0
1495891312.010453,2199999,34.0
1495893515.201675,2219999,34.0
1495895724.832469,2239999,34.0
1495897937.24406,2259999,34.0
1495900148.836556,2279999,33.0
1495902355.755012,2299999,34.0
1495904563.799389,2319999,34.0
1495906773.367364,2339999,34.0
1495908980.135233,2359999,34.0
1495911188.187451,2379999,33.0
1495913402.836312,2399999,34.0
1495915616.217882,2419999,34.0
1495917832.573501,2439999,34.0
1495920048.964713,2459999,33.0
1495922277.788064,2479999,34.0
1495924502.475264,2499999,34.0
1495926724.541509,2519999,34.0
1495928950.812651,2539999,34.0
1495931176.412534,2559999,33.0
1495933410.223447,2579999,34.0
1495935645.945066,2599999,34.0
1495937884.295864,2619999,34.0
1495940125.538895,2639999,34.0
1495942360.861566,2659999,34.0
1495944600.0757,2679999,33.0
1495946833.656111,2699999,34.0
1495949069.694506,2719999,34.0
1495951308.111746,2739999,34.0
1495953546.688724,2759999,33.0
1495955787.482606,2779999,34.0
1495958029.167977,2799999,34.0
1495960265.470001,2819999,34.0
1495962501.376073,2839999,34.0
1495964742.326537,2859999,33.0
1495966985.810757,2879999,34.0
1495969230.11426,2899999,34.0
1495971479.520926,2919999,34.0
1495973731.075294,2939999,34.0
1495975979.491102,2959999,33.0
1495978226.249297,2979999,34.0
1495980476.023046,2999999,34.0
1495982724.592958,3019999,34.0
1495984978.46929,3039999,34.0
1495987239.25638,3059999,33.0
1495989496.288175,3079999,34.0
1495991756.106212,3099999,34.0
1495994013.102771,3119999,34.0
1495996271.488435,3139999,34.0
1495998529.198672,3159999,33.0
1496000786.60286,3179999,34.0
1496003048.120407,3199999,34.0
1496005312.064239,3219999,34.0
1496007575.205653,3239999,34.0
1496009837.113427,3259999,33.0
1496012103.92792,3279999,34.0
1496014372.014781,3299999,34.0
1496016640.189787,3319999,34.0
1496018905.974421,3339999,34.0
1496021175.294499,3359999,34.0
1496023444.947212,3379999,33.0
1496025710.244762,3399999,34.0
1496027971.96467,3419999,34.0
1496030234.981973,3439999,34.0
1496032499.075341,3459999,33.0
1496034764.59396,3479999,34.0
1496037033.686481,3499999,34.0
1496039301.449474,3519999,34.0
1496041571.167279,3539999,34.0
1496043838.782433,3559999,33.0
1496046104.056781,3579999,34.0
1496048369.587804,3599999,34.0
1496050633.031645,3619999,34.0
1496052898.554968,3639999,34.0
1496055164.843981,3659999,34.0
1496057431.759102,3679999,33.0
1496059702.179343,3699999,34.0
1496061970.07526,3719999,34.0
1496064231.481378,3739999,34.0
1496066493.194459,3759999,33.0
1496068751.610914,3779999,34.0
1496071008.336322,3799999,34.0
1496073275.271907,3819999,34.0
1496075536.888155,3839999,34.0
1496077802.789178,3859999,33.0
1496080068.812287,3879999,34.0
1496082340.744452,3899999,34.0
1496084605.98297,3919999,34.0
1496086871.362031,3939999,34.0
1496089143.29811,3959999,33.0
1496091410.673808,3979999,34.0
1496093674.236492,3999999,34.0
1496095942.737914,4019999,34.0
1496098217.419456,4039999,34.0
1496100502.97646,4059999,33.0
1496102785.798733,4079999,34.0
1496105071.1051,4099999,34.0
1496107358.698704,4119999,34.0
1496109646.972333,4139999,34.0
1496111935.588936,4159999,33.0
1496114223.62191,4179999,34.0
1496116504.088113,4199999,34.0
1496118784.401802,4219999,34.0
1496121061.652536,4239999,34.0
1496123340.882437,4259999,33.0
1496125626.840852,4279999,34.0
1496127919.638003,4299999,34.0
1496130209.088112,4319999,34.0
1496132493.859712,4339999,34.0
1496134776.394395,4359999,33.0
1496137056.103794,4379999,34.0
1496139339.476589,4399999,34.0
1496141627.773025,4419999,34.0
1496143915.565428,4439999,34.0
1496146203.749423,4459999,33.0
1496148496.929119,4479999,34.0
1496150785.039341,4499999,34.0
1496153070.133724,4519999,34.0
1496155356.992716,4539999,34.0
1496157643.118962,4559999,33.0
1496159936.384954,4579999,34.0
1496162227.44422,4599999,34.0
1496164524.554956,4619999,34.0
1496166815.434866,4639999,34.0
1496169106.021323,4659999,33.0
1496171397.600836,4679999,34.0
1496173687.550489,4699999,34.0
1496175978.641512,4719999,34.0
1496178271.3955,4739999,34.0
1496180560.945918,4759999,33.0
1496182846.342618,4779999,34.0
1496185130.843983,4799999,34.0
1496187417.471587,4819999,34.0
1496189701.446155,4839999,34.0
1496191982.457994,4859999,33.0
1496194266.736334,4879999,34.0
1496196549.994017,4899999,34.0
1496198833.563809,4919999,34.0
1496201119.753397,4939999,34.0
1496203405.582696,4959999,33.0
1496205689.436448,4979999,34.0
1496207972.97667,4999999,34.0
1496210255.286975,5019999,34.0
1496212546.667378,5039999,34.0
1496214830.128972,5059999,33.0
1496217115.773922,5079999,34.0
1496219409.729436,5099999,34.0
1496221707.007442,5119999,34.0
1496224007.530871,5139999,34.0
1496226308.022111,5159999,33.0
1496228609.152288,5179999,34.0
1496230909.215266,5199999,34.0
1496233209.023445,5219999,34.0
1496235506.256809,5239999,33.0
1496237804.123038,5259999,34.0
1496240107.20059,5279999,34.0
1496242413.453642,5299999,34.0
1496244720.668034,5319999,33.0
1496247024.912656,5339999,34.0
1496249332.177398,5359999,34.0
1496251640.270578,5379999,34.0
1496253947.13809,5399999,34.0
1496256249.134909,5419999,34.0
1496258550.669185,5439999,33.0
1496260853.175379,5459999,34.0
1496263152.981183,5479999,34.0
1496265452.338323,5499999,34.0
1496267758.552486,5519999,34.0
1496270058.864712,5539999,34.0
1496272359.108577,5559999,33.0
1496274659.05215,5579999,34.0
1496276957.869804,5599999,34.0
1496279258.02259,5619999,34.0
1496281561.477115,5639999,34.0
