Wall time,Step,Value
1495648713.434816,39999,34.0
1495651553.533726,59999,34.0
1495654446.57336,79999,34.0
1495657329.173293,99999,34.0
1495660233.60965,119999,33.0
1495663144.554673,139999,34.0
1495666034.390711,159999,34.0
1495668911.07997,179999,34.0
1495671805.645841,199999,34.0
1495674676.602208,219999,33.0
1495677426.057056,239999,34.0
1495680075.892145,259999,34.0
1495682693.75428,279999,34.0
1495685236.752528,299999,34.0
1495687697.046687,319999,33.0
1495690141.530116,339999,34.0
1495692577.808081,359999,34.0
1495694980.078166,379999,34.0
1495697367.807614,399999,34.0
1495699741.611449,419999,34.0
1495702060.555142,439999,33.0
1495704353.96316,459999,34.0
1495706624.25293,479999,34.0
1495708861.026392,499999,34.0
1495711079.09722,519999,34.0
1495713291.173799,539999,33.0
1495715507.399035,559999,34.0
1495717721.027918,579999,34.0
1495719935.774627,599999,34.0
1495722149.47067,619999,34.0
1495724357.11146,639999,33.0
1495726570.482356,659999,34.0
1495728775.626921,679999,34.0
1495731004.17965,699999,34.0
1495733213.944329,719999,34.0
1495735424.197573,739999,33.0
1495737634.712597,759999,34.0
1495739841.653007,779999,34.0
1495742056.082219,799999,34.0
1495744260.461141,819999,34.0
1495746467.255399,839999,34.0
1495748680.474408,859999,33.0
1495750882.14858,879999,34.0
1495753084.940051,899999,34.0
1495755287.965629,919999,34.0
1495757483.423031,939999,34.0
1495759689.586788,959999,34.0
1495761891.391878,979999,33.0
1495764093.827878,999999,34.0
1495766291.830434,1019999,34.0
1495768491.542564,1039999,34.0
1495770699.21409,1059999,34.0
1495772887.888731,1079999,33.0
1495775074.427762,1099999,34.0
1495777275.711596,1119999,34.0
1495779485.089497,1139999,34.0
1495781688.775962,1159999,33.0
1495783887.476688,1179999,34.0
1495786102.082919,1199999,34.0
1495788313.803157,1219999,34.0
1495790522.699672,1239999,34.0
1495792731.130705,1259999,34.0
1495794948.418894,1279999,33.0
1495797161.2732,1299999,34.0
1495799377.452824,1319999,34.0
1495801605.614727,1339999,34.0
1495803831.168365,1359999,34.0
1495806072.435791,1379999,33.0
1495808294.72919,1399999,34.0
1495810519.016593,1419999,34.0
1495812747.268234,1439999,34.0
1495814978.53467,1459999,34.0
1495817201.930685,1479999,34.0
1495819435.446729,1499999,33.0
1495821658.4351,1519999,34.0
1495823877.041658,1539999,34.0
1495826096.01576,1559999,34.0
1495828336.680955,1579999,34.0
1495830571.910976,1599999,33.0
1495832802.192466,1619999,34.0
1495835033.486164,1639999,34.0
1495837263.146054,1659999,34.0
1495839520.156654,1679999,34.0
1495841762.603374,1699999,33.0
1495844009.564206,1719999,34.0
1495846265.079357,1739999,34.0
1495848509.140487,1759999,34.0
1495850749.000723,1779999,34.0
1495853002.736263,1799999,33.0
1495855263.089525,1819999,34.0
1495857512.871044,1839999,34.0
1495859763.589235,1859999,34.0
1495862015.242382,1879999,34.0
1495864275.896277,1899999,34.0
1495866534.368664,1919999,33.0
1495868785.916531,1939999,34.0
1495871032.158191,1959999,34.0
1495873305.544819,1979999,34.0
1495875574.298965,1999999,34.0
1495877827.092512,2019999,33.0
1495880059.751195,2039999,34.0
1495882297.098008,2059999,34.0
1495884512.996819,2079999,34.0
1495886739.319696,2099999,34.0
1495888972.604895,2119999,33.0
1495891239.831398,2139999,34.0
1495893499.273636,2159999,34.0
1495895762.971116,2179999,34.0
1495898032.828965,2199999,34.0
1495900316.360923,2219999,34.0
1495902580.425214,2239999,33.0
1495904848.406857,2259999,34.0
1495907108.01401,2279999,34.0
1495909371.613248,2299999,34.0
1495911656.18767,2319999,34.0
1495913925.929851,2339999,33.0
1495916190.700268,2359999,34.0
1495918488.264158,2379999,34.0
1495920774.127984,2399999,34.0
1495923064.417694,2419999,34.0
1495925356.423195,2439999,33.0
1495927649.947521,2459999,34.0
1495929949.143237,2479999,34.0
1495932247.596252,2499999,34.0
1495934542.884794,2519999,34.0
1495936840.654457,2539999,33.0
1495939128.401629,2559999,34.0
1495941417.935007,2579999,34.0
1495943724.601113,2599999,34.0
1495946013.186341,2619999,34.0
1495948319.749859,2639999,33.0
1495950605.542142,2659999,34.0
1495952889.68895,2679999,34.0
1495955181.183775,2699999,34.0
1495957469.188091,2719999,33.0
1495959772.772026,2739999,34.0
1495962062.739198,2759999,34.0
1495964373.641825,2779999,34.0
1495966668.73128,2799999,34.0
1495968970.835003,2819999,34.0
1495971249.110332,2839999,33.0
1495973526.710462,2859999,34.0
1495975808.357858,2879999,34.0
1495978112.712158,2899999,34.0
1495980409.593277,2919999,33.0
1495982698.716043,2939999,34.0
1495984989.262954,2959999,34.0
1495987320.494079,2979999,34.0
1495989627.930963,2999999,34.0
1495991963.129404,3019999,33.0
1495994291.68179,3039999,34.0
1495996604.809457,3059999,34.0
1495998920.880526,3079999,34.0
1496001240.623052,3099999,34.0
1496003571.037283,3119999,33.0
1496005897.120143,3139999,34.0
1496008217.295901,3159999,34.0
1496010533.299939,3179999,34.0
1496012844.902112,3199999,34.0
1496015177.216295,3219999,34.0
1496017483.547909,3239999,33.0
1496019812.162082,3259999,34.0
1496022113.28396,3279999,34.0
1496024418.874848,3299999,34.0
1496026730.868627,3319999,33.0
1496029037.241114,3339999,34.0
1496031345.233984,3359999,34.0
1496033684.07408,3379999,34.0
1496036007.800512,3399999,34.0
1496038327.845753,3419999,33.0
1496040648.781013,3439999,34.0
1496042996.126722,3459999,34.0
1496045310.071569,3479999,34.0
1496047634.989928,3499999,34.0
1496049926.587487,3519999,33.0
1496052186.215571,3539999,34.0
1496054446.13562,3559999,34.0
1496056705.912638,3579999,34.0
1496058958.846967,3599999,34.0
1496061222.730706,3619999,33.0
1496063475.55597,3639999,34.0
1496065737.766465,3659999,34.0
1496067996.152104,3679999,34.0
1496070265.570295,3699999,34.0
1496072527.222293,3719999,34.0
1496074802.7489,3739999,33.0
1496077129.198946,3759999,34.0
1496079490.986192,3779999,34.0
1496081864.632966,3799999,34.0
1496084226.186746,3819999,34.0
1496086605.315823,3839999,33.0
1496088969.584101,3859999,34.0
1496091342.847653,3879999,34.0
1496093715.425109,3899999,34.0
1496096011.447983,3919999,34.0
1496098281.471016,3939999,33.0
1496100538.034078,3959999,34.0
1496102801.768035,3979999,34.0
1496105071.743644,3999999,34.0
1496107337.013554,4019999,34.0
1496109621.574461,4039999,33.0
1496111904.255248,4059999,34.0
1496114199.266028,4079999,34.0
1496116481.694178,4099999,34.0
1496118777.980626,4119999,33.0
1496121064.974983,4139999,34.0
1496123363.076193,4159999,34.0
1496125650.173706,4179999,34.0
1496127935.094436,4199999,34.0
1496130218.325312,4219999,34.0
1496132498.077088,4239999,33.0
1496134783.502996,4259999,34.0
1496137073.451309,4279999,34.0
1496139348.26061,4299999,34.0
1496141638.975457,4319999,34.0
1496143918.950969,4339999,33.0
1496146209.081474,4359999,34.0
1496148486.376409,4379999,34.0
1496150771.965835,4399999,34.0
1496153051.294022,4419999,34.0
1496155345.880236,4439999,33.0
1496157623.102756,4459999,34.0
1496159915.48954,4479999,34.0
1496162203.655243,4499999,34.0
1496164495.902045,4519999,34.0
1496166781.190373,4539999,34.0
1496169084.029024,4559999,33.0
1496171382.477667,4579999,34.0
1496173667.638383,4599999,34.0
1496175965.394212,4619999,34.0
1496178266.776227,4639999,34.0
1496180554.571198,4659999,33.0
1496182853.959475,4679999,34.0
1496185151.23104,4699999,34.0
1496187441.242211,4719999,34.0
1496189731.20427,4739999,33.0
1496192009.73118,4759999,34.0
1496194305.010955,4779999,34.0
1496196589.204574,4799999,34.0
1496198881.499739,4819999,34.0
1496201166.977315,4839999,34.0
1496203449.808975,4859999,33.0
1496205728.526442,4879999,34.0
1496208022.495614,4899999,34.0
1496210308.845729,4919999,34.0
1496212597.167951,4939999,33.0
1496214888.793281,4959999,34.0
1496217176.444154,4979999,34.0
1496219474.620404,4999999,34.0
1496221769.984673,5019999,34.0
1496224056.919603,5039999,33.0
1496226354.558995,5059999,34.0
1496228653.568259,5079999,34.0
1496230943.234781,5099999,34.0
1496233245.677317,5119999,34.0
1496235545.430397,5139999,33.0
1496237847.426596,5159999,34.0
1496240164.216966,5179999,34.0
1496242465.608421,5199999,34.0
1496244780.281916,5219999,34.0
1496247089.61967,5239999,33.0
1496249386.317677,5259999,34.0
1496251689.977601,5279999,34.0
1496253984.406753,5299999,34.0
1496256286.963133,5319999,34.0
1496258590.621442,5339999,33.0
1496260882.322324,5359999,34.0
1496263184.812338,5379999,34.0
1496265484.363285,5399999,34.0
1496267775.16152,5419999,34.0
1496270076.889917,5439999,34.0
1496272381.950018,5459999,33.0
1496274681.650742,5479999,34.0
1496276979.676486,5499999,34.0
1496279287.129883,5519999,34.0
1496281586.128181,5539999,34.0
1496283893.848463,5559999,34.0
1496286203.033008,5579999,34.0
1496288502.042185,5599999,33.0
1496290802.928544,5619999,34.0
1496293097.67225,5639999,34.0
1496295407.051532,5659999,34.0
1496297702.613084,5679999,33.0
1496300012.831922,5699999,34.0
1496302319.587005,5719999,34.0
