Wall time,Step,Value
1495648649.263043,39999,34.0
1495651499.570141,59999,34.0
1495654383.441586,79999,34.0
1495657249.357852,99999,34.0
1495660114.601641,119999,33.0
1495662981.525055,139999,34.0
1495665844.014115,159999,34.0
1495668715.66226,179999,34.0
1495671590.79607,199999,34.0
1495674458.920856,219999,34.0
1495677211.984838,239999,33.0
1495679760.298555,259999,34.0
1495682208.422403,279999,34.0
1495684543.596194,299999,34.0
1495686827.134535,319999,34.0
1495689104.527225,339999,33.0
1495691381.346447,359999,34.0
1495693627.603477,379999,34.0
1495695862.554902,399999,34.0
1495698108.158818,419999,34.0
1495700378.962784,439999,33.0
1495702589.547527,459999,34.0
1495704796.922815,479999,34.0
1495707039.025035,499999,34.0
1495709271.240618,519999,34.0
1495711521.158515,539999,33.0
1495713762.615784,559999,34.0
1495716004.981173,579999,34.0
1495718215.981412,599999,34.0
1495720427.23136,619999,34.0
1495722686.116797,639999,33.0
1495724970.622398,659999,34.0
1495727210.795658,679999,34.0
1495729439.866233,699999,34.0
1495731677.76194,719999,33.0
1495733897.938332,739999,34.0
1495736108.2857,759999,34.0
1495738340.841138,779999,34.0
1495740570.541715,799999,34.0
1495742764.51153,819999,33.0
1495744988.757987,839999,34.0
1495747205.493699,859999,34.0
1495749426.884001,879999,34.0
1495751604.828386,899999,34.0
1495753774.811743,919999,33.0
1495755934.866481,939999,34.0
1495758090.835292,959999,34.0
1495760234.779959,979999,34.0
1495762374.900699,999999,34.0
1495764508.669193,1019999,34.0
1495766642.439995,1039999,33.0
1495768801.758189,1059999,34.0
1495770954.085013,1079999,34.0
1495773143.326889,1099999,34.0
1495775288.689638,1119999,34.0
1495777423.901683,1139999,33.0
1495779563.548585,1159999,34.0
1495781701.540379,1179999,34.0
1495783836.756784,1199999,34.0
1495785980.110834,1219999,34.0
1495788127.082486,1239999,33.0
1495790268.149701,1259999,34.0
1495792430.318444,1279999,34.0
1495794594.548205,1299999,34.0
1495796805.443709,1319999,34.0
1495798982.402043,1339999,34.0
1495801143.760691,1359999,33.0
1495803292.725389,1379999,34.0
1495805437.356612,1399999,34.0
1495807591.313058,1419999,34.0
1495809744.262214,1439999,33.0
1495811902.152402,1459999,34.0
1495814058.043747,1479999,34.0
1495816226.719423,1499999,34.0
1495818410.17325,1519999,34.0
1495820625.488389,1539999,33.0
1495822813.412017,1559999,34.0
1495824966.490078,1579999,34.0
1495827123.845212,1599999,34.0
1495829275.978523,1619999,34.0
1495831432.963385,1639999,33.0
1495833592.237828,1659999,34.0
1495835755.458797,1679999,34.0
1495837924.028552,1699999,34.0
1495840100.592651,1719999,34.0
1495842290.435932,1739999,33.0
1495844506.590605,1759999,34.0
1495846712.824625,1779999,34.0
1495848892.459047,1799999,34.0
1495851068.630111,1819999,34.0
1495853238.160191,1839999,33.0
1495855414.587713,1859999,34.0
1495857602.947596,1879999,34.0
1495859790.384502,1899999,34.0
1495861976.834968,1919999,34.0
1495864168.060107,1939999,33.0
1495866351.512206,1959999,34.0
1495868533.659626,1979999,34.0
1495870710.93544,1999999,34.0
1495872893.734566,2019999,34.0
1495875088.012474,2039999,33.0
1495877276.052978,2059999,34.0
1495879469.315758,2079999,34.0
1495881664.49635,2099999,34.0
1495883866.575183,2119999,33.0
1495886072.974225,2139999,34.0
1495888289.500417,2159999,34.0
1495890506.478304,2179999,34.0
1495892720.845639,2199999,34.0
1495894929.814555,2219999,33.0
1495897141.270205,2239999,34.0
1495899348.838995,2259999,34.0
1495901557.029691,2279999,34.0
1495903768.537973,2299999,34.0
1495905982.590834,2319999,33.0
1495908205.561322,2339999,34.0
1495910430.754712,2359999,34.0
1495912654.990491,2379999,34.0
1495914885.189368,2399999,34.0
1495917118.691196,2419999,33.0
1495919349.668917,2439999,34.0
1495921580.491502,2459999,34.0
1495923811.359703,2479999,34.0
1495926042.033637,2499999,34.0
1495928270.098558,2519999,34.0
1495930498.97535,2539999,33.0
1495932721.881059,2559999,34.0
1495934942.137985,2579999,34.0
1495937156.43455,2599999,34.0
1495939374.521325,2619999,33.0
1495941600.96018,2639999,34.0
1495943828.697133,2659999,34.0
1495946059.465464,2679999,34.0
1495948296.279789,2699999,34.0
1495950527.335676,2719999,33.0
1495952751.77442,2739999,34.0
1495954977.718837,2759999,34.0
1495957207.943983,2779999,34.0
1495959438.590772,2799999,33.0
1495961680.174785,2819999,34.0
1495963926.007675,2839999,34.0
1495966175.374211,2859999,34.0
1495968421.879021,2879999,34.0
1495970674.332864,2899999,33.0
1495972925.043777,2919999,34.0
1495975173.726943,2939999,34.0
1495977421.758258,2959999,34.0
1495979673.710233,2979999,34.0
1495981922.62513,2999999,33.0
1495984171.397335,3019999,34.0
1495986415.926835,3039999,34.0
1495988658.543654,3059999,34.0
1495990907.778671,3079999,34.0
1495993156.956702,3099999,33.0
1495995403.662333,3119999,34.0
1495997654.348201,3139999,34.0
1495999916.579283,3159999,34.0
1496002182.056989,3179999,34.0
1496004450.268418,3199999,34.0
1496006716.171945,3219999,33.0
1496008988.370756,3239999,34.0
1496011255.91218,3259999,34.0
1496013528.778183,3279999,34.0
1496015795.131914,3299999,33.0
1496018069.252088,3319999,34.0
1496020340.812171,3339999,34.0
1496022605.239269,3359999,34.0
1496024874.124945,3379999,34.0
1496027140.837152,3399999,33.0
1496029403.660347,3419999,34.0
1496031669.502275,3439999,34.0
1496033926.341256,3459999,34.0
1496036187.094917,3479999,34.0
1496038444.332,3499999,33.0
1496040711.284598,3519999,34.0
1496042986.930757,3539999,34.0
1496045268.980616,3559999,34.0
1496047569.765615,3579999,33.0
1496049873.588763,3599999,34.0
1496052161.879306,3619999,34.0
1496054452.681114,3639999,34.0
1496056749.999398,3659999,34.0
1496059032.37939,3679999,33.0
1496061367.641058,3699999,34.0
1496063675.135891,3719999,34.0
1496066010.892759,3739999,34.0
1496068297.661412,3759999,34.0
1496070602.312914,3779999,34.0
1496072886.893262,3799999,34.0
1496075196.45268,3819999,33.0
1496077512.882035,3839999,34.0
1496079867.719481,3859999,34.0
1496082204.269069,3879999,34.0
1496084512.945769,3899999,34.0
1496086807.445696,3919999,33.0
1496089100.497138,3939999,34.0
1496091402.661626,3959999,34.0
1496093723.871214,3979999,34.0
1496096036.46738,3999999,34.0
1496098375.002505,4019999,33.0
1496100654.498538,4039999,34.0
1496102930.781602,4059999,34.0
1496105238.282791,4079999,34.0
1496107541.905106,4099999,34.0
1496109838.832208,4119999,33.0
1496112151.560432,4139999,34.0
1496114488.764417,4159999,34.0
1496116781.884007,4179999,34.0
1496119117.766998,4199999,34.0
1496121414.622559,4219999,33.0
1496123758.30459,4239999,34.0
1496126061.272881,4259999,34.0
1496128389.215545,4279999,34.0
1496130706.814594,4299999,34.0
1496133033.677349,4319999,34.0
1496135338.871758,4339999,33.0
1496137676.794322,4359999,34.0
1496139976.839637,4379999,34.0
1496142312.715454,4399999,34.0
1496144619.401556,4419999,34.0
1496146937.600681,4439999,33.0
1496149237.622142,4459999,34.0
1496151561.251067,4479999,34.0
1496153860.051061,4499999,34.0
1496156184.595955,4519999,33.0
1496158480.929374,4539999,34.0
1496160810.478495,4559999,34.0
1496163161.64934,4579999,34.0
1496165470.08313,4599999,34.0
1496167816.478697,4619999,34.0
1496170128.360499,4639999,33.0
1496172482.37855,4659999,34.0
1496174844.759243,4679999,34.0
1496177181.922772,4699999,34.0
1496179545.752503,4719999,33.0
1496181889.74292,4739999,34.0
1496184215.643899,4759999,34.0
1496186553.311649,4779999,34.0
1496188902.607644,4799999,34.0
1496191215.164926,4819999,33.0
1496193557.302662,4839999,34.0
1496195909.714256,4859999,34.0
1496198252.124913,4879999,34.0
1496200569.774081,4899999,34.0
1496202903.426585,4919999,33.0
1496205234.223699,4939999,34.0
1496207573.820113,4959999,34.0
1496209933.613256,4979999,34.0
1496212319.79741,4999999,33.0
1496214669.064242,5019999,34.0
1496216991.291415,5039999,34.0
1496219322.665019,5059999,34.0
1496221648.026547,5079999,34.0
1496223968.884255,5099999,33.0
1496226329.414449,5119999,34.0
1496228700.602297,5139999,34.0
1496231027.662034,5159999,34.0
1496233386.526108,5179999,34.0
1496235716.500141,5199999,34.0
1496238044.390649,5219999,33.0
1496240411.095572,5239999,34.0
1496242786.504329,5259999,34.0
1496245151.622598,5279999,34.0
1496247504.977751,5299999,33.0
1496249826.036003,5319999,34.0
1496252186.803013,5339999,34.0
1496254516.756461,5359999,34.0
1496256868.105578,5379999,34.0
1496259220.065826,5399999,33.0
1496261549.761093,5419999,34.0
1496263913.091442,5439999,34.0
1496266279.72301,5459999,34.0
1496268615.407108,5479999,34.0
1496270950.010114,5499999,34.0
1496273290.527026,5519999,33.0
1496275609.620249,5539999,34.0
1496277932.65888,5559999,34.0
1496280255.783104,5579999,34.0
1496282586.176045,5599999,34.0
1496284946.103208,5619999,33.0
1496287313.674583,5639999,34.0
1496289641.056598,5659999,34.0
1496291988.71707,5679999,34.0
1496294321.98197,5699999,34.0
1496296671.035032,5719999,33.0
1496299009.345023,5739999,34.0
1496301342.157454,5759999,34.0
1496303701.626382,5779999,34.0
1496306036.923478,5799999,34.0
1496308401.08818,5819999,33.0
1496310741.320844,5839999,34.0
1496313081.993361,5859999,34.0
1496315434.420429,5879999,34.0
1496317758.719657,5899999,34.0
1496320122.245518,5919999,34.0
1496322466.699306,5939999,33.0
1496324796.073132,5959999,34.0
1496327162.176687,5979999,34.0
1496329509.952392,5999999,34.0
1496331854.554315,6019999,34.0
1496334205.531186,6039999,34.0
1496336544.293547,6059999,33.0
1496338901.194828,6079999,34.0
1496341237.570804,6099999,34.0
1496343610.418236,6119999,34.0
1496345940.557999,6139999,34.0
1496348307.427701,6159999,33.0
1496350666.22819,6179999,34.0
1496353024.665681,6199999,34.0
1496355367.544292,6219999,34.0
1496357737.965441,6239999,34.0
1496360077.357576,6259999,33.0
1496362412.666403,6279999,34.0
1496364728.77462,6299999,34.0
1496367085.251717,6319999,34.0
1496369396.046966,6339999,34.0
1496371733.746956,6359999,34.0
1496374054.568548,6379999,33.0
1496376402.015251,6399999,34.0
1496378762.388623,6419999,34.0
1496381095.178029,6439999,34.0
1496383470.182545,6459999,34.0
1496385826.869438,6479999,34.0
1496388163.835014,6499999,33.0
