Wall time,Step,Value
1495647462.063268,39999,1458.0
1495648864.667806,59999,2214.0
1495650271.834962,79999,1224.0
1495651668.656245,99999,882.0
1495653046.812859,119999,531.0
1495654409.981658,139999,576.0
1495655763.205654,159999,477.0
1495657117.627501,179999,864.0
1495658461.158662,199999,675.0
1495659794.343775,219999,1071.0
1495661110.091069,239999,1134.0
1495662408.636995,259999,819.0
1495663707.389668,279999,824.0
1495664996.977263,299999,954.0
1495666283.462243,319999,743.0
1495667581.089576,339999,959.0
1495668866.943418,359999,648.0
1495670154.117746,379999,864.0
1495671439.000704,399999,1215.0
1495672712.266168,419999,1098.0
1495673986.802922,439999,1107.0
1495675258.266278,459999,786.0
1495676526.95364,479999,1062.0
1495677804.822615,499999,1053.0
1495679076.498449,519999,840.0
1495680345.795774,539999,930.0
1495681618.135508,559999,1413.0
1495682880.916633,579999,1224.0
1495684141.512754,599999,1944.0
1495685412.438794,619999,1017.0
1495686679.611215,639999,1080.0
1495687952.910814,659999,1035.0
1495689219.920631,679999,972.0
1495690484.712338,699999,972.0
1495691758.108232,719999,1065.0
1495693024.609629,739999,1089.0
1495694290.776366,759999,1059.0
1495695567.119911,779999,1656.0
1495696835.26753,799999,1485.0
1495698105.732672,819999,1188.0
1495699378.551501,839999,1239.0
1495700646.661986,859999,1566.0
1495701919.798591,879999,1188.0
1495703188.196397,899999,1602.0
1495704450.637172,919999,1656.0
1495705722.760377,939999,1818.0
1495706986.637301,959999,1908.0
1495708250.662301,979999,2475.0
1495709524.41443,999999,2754.0
1495710790.13666,1019999,1998.0
1495712059.716399,1039999,1899.0
1495713337.605847,1059999,1791.0
1495714608.782621,1079999,1782.0
1495715888.756089,1099999,1494.0
1495717166.272933,1119999,2079.0
1495718441.008218,1139999,1980.0
1495719724.977398,1159999,2232.0
1495720995.031421,1179999,2124.0
1495722265.235395,1199999,2907.0
1495723545.71429,1219999,2016.0
1495724817.002534,1239999,2412.0
1495726091.961455,1259999,2421.0
1495727371.591489,1279999,3051.0
1495728644.670021,1299999,2475.0
1495729928.56611,1319999,2682.0
1495731189.426234,1339999,3231.0
1495732420.404647,1359999,2259.0
1495733666.557666,1379999,2898.0
1495734899.832154,1399999,3114.0
1495736157.848127,1419999,2160.0
1495737442.848179,1439999,2439.0
1495738723.391898,1459999,4248.0
1495740020.809417,1479999,2583.0
1495741324.596046,1499999,4464.0
1495742622.291331,1519999,2178.0
1495743930.952161,1539999,2340.0
1495745234.569044,1559999,2862.0
1495746538.27257,1579999,2322.0
1495747851.806947,1599999,2142.0
1495749157.629122,1619999,3159.0
