Wall time,Step,Value
1495649776.219933,39999,0.05560165271162987
1495654242.971435,59999,0.2399967908859253
1495659222.72046,79999,0.31217992305755615
1495664839.217607,99999,0.3719920516014099
1495670810.293214,119999,0.36670830845832825
1495676801.735109,139999,0.3666202425956726
1495682795.944318,159999,0.2770053744316101
1495688778.616342,179999,0.1709328144788742
1495694614.163217,199999,0.0570150762796402
1495700550.977564,219999,-0.016833407804369926
1495706537.858212,239999,-0.10529211908578873
1495712541.706804,259999,-0.2280310094356537
1495718586.529667,279999,-0.3436416685581207
1495724688.946393,299999,-0.4700627624988556
1495730807.808144,319999,-0.5557049512863159
1495736928.749378,339999,-0.6457518935203552
1495743055.233848,359999,-0.7319686412811279
1495749179.956331,379999,-0.7992731332778931
1495755308.980486,399999,-0.9442150592803955
1495761438.535655,419999,-1.0160690546035767
1495767565.638256,439999,-1.1021144390106201
1495773698.05856,459999,-1.1688232421875
1495779830.161603,479999,-1.1604784727096558
1495785962.4475,499999,-1.2416151762008667
1495792018.458173,519999,-1.3665940761566162
1495798072.054531,539999,-1.2950928211212158
1495804125.669597,559999,-1.3270585536956787
1495810186.162893,579999,-1.5043518543243408
1495816283.003989,599999,-1.6057274341583252
1495822416.50985,619999,-1.679841160774231
1495828553.711831,639999,-1.8306488990783691
1495834691.662393,659999,-1.941887378692627
1495840830.138067,679999,-1.9922479391098022
1495846967.326445,699999,-2.0175063610076904
1495853102.763697,719999,-1.985615849494934
1495859237.395798,739999,-2.1204915046691895
1495865378.816644,759999,-2.183398485183716
1495871517.898943,779999,-2.159733772277832
1495877645.901037,799999,-2.200944185256958
1495883771.596686,819999,-2.2359232902526855
1495889893.21935,839999,-2.25496768951416
1495896159.349612,859999,-2.272115707397461
1495902502.523846,879999,-2.224748373031616
1495908851.014664,899999,-2.2426609992980957
1495915193.402352,919999,-2.248014450073242
1495921546.439967,939999,-2.251775026321411
1495927898.928115,959999,-2.178666114807129
1495934243.046493,979999,-2.0906779766082764
1495940594.222437,999999,-2.0893309116363525
1495946944.351249,1019999,-2.051057815551758
1495953287.552514,1039999,-2.042100429534912
1495959640.415964,1059999,-2.0317881107330322
1495965948.022142,1079999,-2.0587551593780518
1495972075.070787,1099999,-2.037323236465454
1495978071.690381,1119999,-2.053210973739624
1495984132.767988,1139999,-2.034114360809326
1495990285.459881,1159999,-2.0477194786071777
1495996439.441504,1179999,-2.028109550476074
1496002590.964371,1199999,-2.053972005844116
1496008748.561495,1219999,-2.084831476211548
1496014897.604789,1239999,-2.1012563705444336
1496021052.807077,1259999,-2.1451706886291504
1496027210.11861,1279999,-2.192530870437622
1496033364.668252,1299999,-2.2309234142303467
1496039517.68288,1319999,-2.2470972537994385
1496045672.599228,1339999,-2.2236361503601074
1496051803.217431,1359999,-2.2725696563720703
1496057849.270385,1379999,-2.272143840789795
1496063914.015083,1399999,-2.252211809158325
1496070073.633109,1419999,-2.1820456981658936
1496076261.267325,1439999,-2.1654250621795654
1496082392.539287,1459999,-2.1171600818634033
1496088515.839096,1479999,-2.111891746520996
1496094651.390293,1499999,-2.109636068344116
1496100808.252783,1519999,-2.156838893890381
1496106968.513306,1539999,-2.208601236343384
1496113138.079502,1559999,-2.216726064682007
1496119288.548801,1579999,-2.206683397293091
1496125454.092247,1599999,-2.244732141494751
1496131599.944829,1619999,-2.2427773475646973
1496137755.055039,1639999,-2.2378947734832764
1496143889.552145,1659999,-2.210617780685425
1496149955.510126,1679999,-2.21237850189209
1496156027.218111,1699999,-2.1530559062957764
1496162209.066556,1719999,-2.117208242416382
1496168374.785272,1739999,-2.0483696460723877
1496174526.962788,1759999,-2.007559061050415
1496180668.634737,1779999,-1.994208812713623
1496186845.319818,1799999,-2.028841733932495
1496193015.13305,1819999,-2.0273821353912354
1496199151.582334,1839999,-2.002746343612671
1496205285.067624,1859999,-1.9465056657791138
1496211427.233361,1879999,-1.951117992401123
1496217554.288959,1899999,-1.9312418699264526
1496223704.188344,1919999,-1.9120756387710571
1496229829.61005,1939999,-1.9409732818603516
1496235995.970181,1959999,-1.9298968315124512
1496242136.534715,1979999,-1.9648563861846924
1496248266.453483,1999999,-1.9737918376922607
1496254318.238018,2019999,-1.9890090227127075
1496260436.355112,2039999,-1.9818778038024902
1496266581.432173,2059999,-2.0031187534332275
1496272758.304046,2079999,-1.9974071979522705
1496278912.866495,2099999,-1.9539105892181396
1496285094.643461,2119999,-1.9460968971252441
1496291241.972179,2139999,-1.923511266708374
1496297356.417082,2159999,-1.949708104133606
1496303498.305655,2179999,-1.959439754486084
1496309640.317891,2199999,-1.9843976497650146
1496315789.96214,2219999,-2.0110371112823486
1496321938.595345,2239999,-1.9821739196777344
1496328077.799773,2259999,-1.988905668258667
1496334212.855173,2279999,-1.9863590002059937
1496340396.532224,2299999,-1.960266351699829
1496346790.316932,2319999,-1.9584325551986694
1496353143.359108,2339999,-1.9343807697296143
1496359340.095269,2359999,-1.9041565656661987
1496365743.813824,2379999,-1.9154831171035767
1496372038.742925,2399999,-1.9077513217926025
1496378303.364575,2419999,-1.900424838066101
1496384739.331306,2439999,-1.865127682685852
