Wall time,Step,Value
1494749851.476557,39999,5.0
1494751855.505098,59999,2.0
1494754080.480676,79999,4.0
1494756597.544774,99999,2.0
1494759287.915524,119999,-4.0
1494762002.072439,139999,-2.0
1494764716.617519,159999,-2.0
1494767438.288834,179999,-6.0
1494770160.369192,199999,-6.0
1494772860.214997,219999,-8.0
1494775548.954075,239999,-1.0
1494778241.330545,259999,-6.0
1494780929.717147,279999,-3.0
1494783624.229449,299999,-6.0
1494786333.294204,319999,-4.0
1494789039.928887,339999,-2.0
1494791751.743013,359999,-4.0
1494794440.142981,379999,-5.0
1494797115.92753,399999,-2.0
1494799796.232866,419999,-4.0
1494802475.932108,439999,-9.0
1494805147.207599,459999,-1.0
1494807816.419577,479999,-5.0
1494810496.849662,499999,-2.0
1494813174.458166,519999,-7.0
1494815852.73874,539999,-2.0
1494818535.858702,559999,-4.0
1494821216.153769,579999,-4.0
1494823874.175035,599999,-3.0
1494826546.963874,619999,-2.0
1494829227.586631,639999,-1.0
1494831893.127112,659999,-2.0
1494834574.597083,679999,-2.0
1494837278.193784,699999,-11.0
1494839978.472659,719999,-1.0
1494842681.30967,739999,-5.0
1494845389.760817,759999,0.0
1494848092.306414,779999,-6.0
1494850794.546699,799999,-4.0
1494853496.03905,819999,-4.0
1494856192.297527,839999,-8.0
1494858779.156904,859999,-2.0
1494861386.566529,879999,-6.0
1494863999.463423,899999,-2.0
1494866612.917931,919999,-5.0
1494869225.857563,939999,-7.0
1494871844.187744,959999,-2.0
1494874454.340974,979999,0.0
1494877066.438396,999999,-4.0
1494879680.774528,1019999,-7.0
1494882294.574727,1039999,-9.0
1494884907.373832,1059999,-2.0
1494887511.322979,1079999,-7.0
1494890125.243664,1099999,-5.0
1494892734.003119,1119999,-6.0
1494895322.200928,1139999,-6.0
1494897911.298704,1159999,-2.0
1494900506.743023,1179999,-5.0
1494903089.802446,1199999,-5.0
1494905666.108883,1219999,-5.0
1494908240.382963,1239999,-2.0
1494910812.349281,1259999,-1.0
1494913383.198106,1279999,-2.0
1494915952.257081,1299999,-1.0
