Wall time,Step,Value
1495649328.651776,39999,-3.2647058963775635
1495653310.217925,59999,-4.411764621734619
1495657899.146259,79999,-10.0
1495663130.69342,99999,-15.117647171020508
1495668708.088282,119999,-23.212121963500977
1495674343.477746,139999,-25.264705657958984
1495679973.256333,159999,-28.147058486938477
1495685595.886802,179999,-24.323530197143555
1495691237.263459,199999,-24.705883026123047
1495696869.743355,219999,-26.941177368164062
1495702473.215867,239999,-23.81818199157715
1495708111.430996,259999,-22.764705657958984
1495713757.498038,279999,-22.235294342041016
1495719342.480542,299999,-22.735294342041016
1495724933.309819,319999,-17.484848022460938
1495730436.599662,339999,-19.647058486938477
1495735959.978902,359999,-37.17142868041992
1495741552.355527,379999,-28.81818199157715
1495747168.186476,399999,-24.5
1495752802.931498,419999,-20.676469802856445
1495758447.145461,439999,-23.08823585510254
1495764093.42252,459999,-23.323530197143555
1495769746.44768,479999,-26.323530197143555
1495775402.311357,499999,-22.878787994384766
1495781072.21627,519999,-27.882352828979492
1495786730.815904,539999,-23.676469802856445
1495792375.863193,559999,-27.176469802856445
1495798006.299425,579999,-27.636363983154297
1495803642.378362,599999,-27.5
1495809275.059987,619999,-25.176469802856445
1495814909.294484,639999,-24.735294342041016
1495820571.860752,659999,-24.705883026123047
1495826233.488829,679999,-24.264705657958984
1495831897.141799,699999,-26.15151596069336
1495837556.532445,719999,-23.294116973876953
1495843228.179427,739999,-20.735294342041016
1495848909.720503,759999,-29.941177368164062
1495854572.736156,779999,-21.647058486938477
1495860239.077953,799999,-25.484848022460938
1495865902.564414,819999,-23.41176414489746
1495871574.222735,839999,-18.205883026123047
1495877237.365169,859999,-23.441177368164062
1495882904.865015,879999,-26.121212005615234
1495888579.506447,899999,-22.08823585510254
1495894241.99014,919999,-21.382352828979492
1495899908.537914,939999,-20.235294342041016
1495905573.793137,959999,-21.617647171020508
1495911219.358977,979999,-20.969696044921875
1495916841.811576,999999,-21.91176414489746
1495922460.154786,1019999,-19.91176414489746
1495928083.942589,1039999,-25.205883026123047
1495933711.015641,1059999,-22.852941513061523
1495939338.417002,1079999,-25.647058486938477
1495944962.529932,1099999,-25.121212005615234
1495950585.681846,1119999,-22.91176414489746
1495956209.321013,1139999,-24.823530197143555
1495961830.825741,1159999,-21.558822631835938
1495967453.79048,1179999,-28.794116973876953
1495973077.539759,1199999,-24.272727966308594
1495978702.809201,1219999,-23.441177368164062
1495984328.825396,1239999,-28.02941131591797
1495989953.572091,1259999,-23.735294342041016
1495995662.654654,1279999,-24.91176414489746
1496001404.428969,1299999,-22.969696044921875
1496007142.225418,1319999,-24.352941513061523
1496012881.568127,1339999,-23.97058868408203
1496018622.548545,1359999,-28.47058868408203
1496024360.959601,1379999,-23.882352828979492
1496030097.128721,1399999,-25.303030014038086
1496035832.758528,1419999,-27.617647171020508
1496041569.186173,1439999,-24.764705657958984
1496047307.014901,1459999,-23.382352828979492
1496053044.931284,1479999,-24.5
1496058776.817609,1499999,-22.515151977539062
1496064512.862295,1519999,-24.823530197143555
1496070251.408606,1539999,-25.176469802856445
1496075985.513143,1559999,-22.52941131591797
1496081726.502932,1579999,-25.294116973876953
1496087463.851971,1599999,-27.0
1496093201.217548,1619999,-26.823530197143555
1496098941.28517,1639999,-23.764705657958984
1496104681.193799,1659999,-24.205883026123047
1496110419.512426,1679999,-24.909090042114258
1496116154.987925,1699999,-24.676469802856445
1496121891.03983,1719999,-22.5
1496127629.530198,1739999,-24.41176414489746
1496133377.609477,1759999,-22.647058486938477
1496139132.318196,1779999,-27.352941513061523
1496144888.206896,1799999,-30.205883026123047
1496150643.706595,1819999,-26.0
1496156399.660793,1839999,-22.303030014038086
1496162127.653794,1859999,-25.647058486938477
1496167854.782827,1879999,-24.0
1496173576.649841,1899999,-25.647058486938477
1496179303.28764,1919999,-25.852941513061523
1496185027.187744,1939999,-24.090909957885742
1496190749.315585,1959999,-22.41176414489746
1496196471.975673,1979999,-22.176469802856445
1496202192.8232,1999999,-22.882352828979492
1496207915.481484,2019999,-24.47058868408203
1496213635.920594,2039999,-26.060606002807617
1496219356.13903,2059999,-27.147058486938477
1496225076.321758,2079999,-23.176469802856445
1496230789.30075,2099999,-28.705883026123047
1496236509.011744,2119999,-24.727272033691406
1496242228.028233,2139999,-23.647058486938477
1496247952.468186,2159999,-21.617647171020508
1496253677.462714,2179999,-22.794116973876953
1496259434.730081,2199999,-23.764705657958984
1496265190.763239,2219999,-27.176469802856445
1496270949.091737,2239999,-28.606060028076172
1496276678.481375,2259999,-24.205883026123047
1496282396.80583,2279999,-27.352941513061523
1496288108.046939,2299999,-22.08823585510254
1496293819.587491,2319999,-20.676469802856445
1496299531.988811,2339999,-21.57575798034668
1496305238.484413,2359999,-24.117647171020508
1496310946.568736,2379999,-24.058822631835938
1496316655.306231,2399999,-26.058822631835938
1496322401.076309,2419999,-20.969696044921875
1496328151.530091,2439999,-19.882352828979492
1496333897.889017,2459999,-22.735294342041016
1496339647.21305,2479999,-26.0
1496345384.169756,2499999,-25.0
1496351119.516745,2519999,-23.676469802856445
1496356848.718675,2539999,-22.909090042114258
1496362580.052396,2559999,-21.294116973876953
1496368317.055212,2579999,-24.764705657958984
1496374052.802258,2599999,-23.294116973876953
1496379791.005681,2619999,-32.6363639831543
1496385522.729436,2639999,-25.97058868408203
1496391257.061181,2659999,-21.558822631835938
