Wall time,Step,Value
1495648713.433992,39999,9.0
1495651553.532913,59999,7.0
1495654446.572532,79999,8.0
1495657329.172465,99999,0.0
1495660233.608841,119999,0.0
1495663144.553872,139999,-2.0
1495666034.389905,159999,-10.0
1495668911.07912,179999,-5.0
1495671805.645015,199999,-5.0
1495674676.601383,219999,-9.0
1495677426.056235,239999,0.0
1495680075.891309,259999,2.0
1495682693.753456,279999,-4.0
1495685236.751707,299999,0.0
1495687697.045873,319999,-2.0
1495690141.529299,339999,1.0
1495692577.80722,359999,8.0
1495694980.077324,379999,22.0
1495697367.806792,399999,20.0
1495699741.610622,419999,23.0
1495702060.554312,439999,18.0
1495704353.962334,459999,24.0
1495706624.252105,479999,43.0
1495708861.025558,499999,27.0
1495711079.096382,519999,35.0
1495713291.172974,539999,52.0
1495715507.398204,559999,42.0
1495717721.027085,579999,43.0
1495719935.773802,599999,47.0
1495722149.469856,619999,37.0
1495724357.110638,639999,46.0
1495726570.481525,659999,47.0
1495728775.626102,679999,51.0
1495731004.178793,699999,54.0
1495733213.94348,719999,45.0
1495735424.196743,739999,40.0
1495737634.71177,759999,40.0
1495739841.652187,779999,40.0
1495742056.081366,799999,39.0
1495744260.460311,819999,61.0
1495746467.254568,839999,44.0
1495748680.473589,859999,53.0
1495750882.147728,879999,54.0
1495753084.939207,899999,52.0
1495755287.964826,919999,47.0
1495757483.422215,939999,55.0
1495759689.585941,959999,60.0
1495761891.391054,979999,62.0
1495764093.827054,999999,56.0
1495766291.82961,1019999,56.0
1495768491.541704,1039999,57.0
1495770699.21327,1059999,66.0
1495772887.887916,1079999,62.0
1495775074.426944,1099999,52.0
1495777275.710772,1119999,57.0
1495779485.08867,1139999,60.0
1495781688.775121,1159999,65.0
1495783887.475883,1179999,59.0
1495786102.082066,1199999,59.0
1495788313.802326,1219999,58.0
1495790522.698868,1239999,60.0
1495792731.129895,1259999,55.0
1495794948.418066,1279999,62.0
1495797161.272359,1299999,54.0
1495799377.451997,1319999,69.0
1495801605.613898,1339999,56.0
1495803831.167542,1359999,59.0
1495806072.434978,1379999,59.0
1495808294.728369,1399999,73.0
1495810519.015772,1419999,61.0
1495812747.267412,1439999,60.0
1495814978.53384,1459999,67.0
1495817201.929867,1479999,57.0
1495819435.445902,1499999,50.0
1495821658.434283,1519999,64.0
1495823877.040847,1539999,63.0
1495826096.014893,1559999,65.0
1495828336.680082,1579999,56.0
1495830571.910143,1599999,56.0
1495832802.191649,1619999,66.0
1495835033.485336,1639999,54.0
1495837263.145215,1659999,60.0
1495839520.155847,1679999,58.0
1495841762.602542,1699999,58.0
1495844009.563384,1719999,64.0
1495846265.07854,1739999,53.0
1495848509.139663,1759999,70.0
1495850748.999912,1779999,71.0
1495853002.735418,1799999,63.0
1495855263.088683,1819999,65.0
1495857512.87022,1839999,61.0
1495859763.588395,1859999,76.0
1495862015.241554,1879999,63.0
1495864275.89538,1899999,59.0
1495866534.367856,1919999,59.0
1495868785.915687,1939999,53.0
1495871032.157367,1959999,67.0
1495873305.543992,1979999,70.0
1495875574.298111,1999999,61.0
1495877827.091639,2019999,56.0
1495880059.750366,2039999,62.0
1495882297.097181,2059999,67.0
1495884512.996,2079999,58.0
1495886739.318855,2099999,64.0
1495888972.604053,2119999,73.0
1495891239.830569,2139999,74.0
1495893499.272799,2159999,68.0
1495895762.970284,2179999,66.0
1495898032.828134,2199999,62.0
1495900316.360094,2219999,67.0
1495902580.424379,2239999,64.0
1495904848.406032,2259999,74.0
1495907108.013176,2279999,80.0
1495909371.612406,2299999,73.0
1495911656.18685,2319999,58.0
1495913925.928971,2339999,70.0
1495916190.699433,2359999,74.0
1495918488.263317,2379999,72.0
1495920774.127159,2399999,61.0
1495923064.416884,2419999,75.0
1495925356.42235,2439999,67.0
1495927649.946681,2459999,70.0
1495929949.142318,2479999,65.0
1495932247.595409,2499999,59.0
1495934542.883983,2519999,62.0
1495936840.65357,2539999,70.0
1495939128.400769,2559999,62.0
1495941417.93418,2579999,67.0
1495943724.600283,2599999,72.0
1495946013.18547,2619999,72.0
1495948319.749035,2639999,69.0
1495950605.541287,2659999,68.0
1495952889.688103,2679999,71.0
1495955181.182952,2699999,84.0
1495957469.18723,2719999,78.0
1495959772.771198,2739999,73.0
1495962062.738354,2759999,84.0
1495964373.640982,2779999,68.0
1495966668.730447,2799999,69.0
1495968970.834178,2819999,75.0
1495971249.109499,2839999,56.0
1495973526.709633,2859999,78.0
1495975808.35704,2879999,74.0
1495978112.711327,2899999,67.0
1495980409.592423,2919999,59.0
1495982698.71521,2939999,68.0
1495984989.262098,2959999,71.0
1495987320.493244,2979999,66.0
1495989627.930114,2999999,66.0
1495991963.128569,3019999,70.0
1495994291.680982,3039999,72.0
1495996604.808613,3059999,76.0
1495998920.879697,3079999,73.0
1496001240.622221,3099999,67.0
1496003571.036442,3119999,65.0
1496005897.119304,3139999,65.0
1496008217.29505,3159999,77.0
1496010533.299115,3179999,79.0
1496012844.90129,3199999,79.0
1496015177.215435,3219999,76.0
1496017483.547079,3239999,64.0
1496019812.161257,3259999,78.0
1496022113.283118,3279999,65.0
1496024418.874011,3299999,66.0
1496026730.867784,3319999,77.0
1496029037.240287,3339999,69.0
1496031345.233118,3359999,73.0
1496033684.073229,3379999,67.0
1496036007.799683,3399999,77.0
1496038327.844941,3419999,70.0
1496040648.780162,3439999,71.0
1496042996.125905,3459999,60.0
1496045310.070731,3479999,67.0
1496047634.989085,3499999,75.0
1496049926.586649,3519999,69.0
1496052186.214732,3539999,67.0
1496054446.134789,3559999,74.0
1496056705.911796,3579999,76.0
1496058958.846138,3599999,72.0
1496061222.729893,3619999,73.0
1496063475.555141,3639999,80.0
1496065737.765643,3659999,86.0
1496067996.151268,3679999,77.0
1496070265.569467,3699999,69.0
1496072527.221457,3719999,74.0
1496074802.748064,3739999,76.0
1496077129.198102,3759999,71.0
1496079490.985343,3779999,78.0
1496081864.632143,3799999,78.0
1496084226.185892,3819999,66.0
1496086605.314974,3839999,76.0
1496088969.583263,3859999,73.0
1496091342.846789,3879999,70.0
1496093715.424287,3899999,77.0
1496096011.447141,3919999,72.0
1496098281.470176,3939999,64.0
1496100538.033249,3959999,77.0
1496102801.767196,3979999,86.0
1496105071.74283,3999999,67.0
1496107337.012699,4019999,81.0
1496109621.573625,4039999,72.0
1496111904.254425,4059999,65.0
1496114199.265203,4079999,83.0
1496116481.693352,4099999,66.0
1496118777.979794,4119999,62.0
1496121064.974152,4139999,77.0
1496123363.075358,4159999,77.0
1496125650.172889,4179999,74.0
1496127935.093607,4199999,68.0
1496130218.324478,4219999,74.0
1496132498.076191,4239999,74.0
1496134783.502158,4259999,75.0
1496137073.450442,4279999,81.0
1496139348.259792,4299999,71.0
1496141638.974602,4319999,78.0
1496143918.950144,4339999,70.0
1496146209.080624,4359999,70.0
1496148486.375589,4379999,69.0
1496150771.965013,4399999,73.0
1496153051.293199,4419999,75.0
1496155345.879414,4439999,77.0
1496157623.101939,4459999,67.0
1496159915.488701,4479999,73.0
1496162203.654413,4499999,74.0
1496164495.901215,4519999,91.0
1496166781.189552,4539999,72.0
1496169084.028209,4559999,79.0
1496171382.47684,4579999,72.0
1496173667.637551,4599999,71.0
1496175965.393354,4619999,77.0
1496178266.775385,4639999,75.0
1496180554.570359,4659999,68.0
1496182853.958628,4679999,72.0
1496185151.230208,4699999,69.0
1496187441.241364,4719999,67.0
1496189731.203437,4739999,69.0
1496192009.730354,4759999,82.0
1496194305.010124,4779999,74.0
1496196589.203744,4799999,79.0
1496198881.498923,4819999,84.0
