Wall time,Step,Value
1495649003.310396,39999,34.0
1495652169.291664,59999,34.0
1495655378.785363,79999,34.0
1495658610.337804,99999,33.0
1495661856.01907,119999,34.0
1495665101.208455,139999,34.0
1495668260.536074,159999,34.0
1495671417.724834,179999,34.0
1495674667.07121,199999,34.0
1495677959.459238,219999,33.0
1495681271.693559,239999,34.0
1495684576.316895,259999,34.0
1495687831.589635,279999,34.0
1495690991.93192,299999,33.0
1495694098.291112,319999,34.0
1495697168.260846,339999,34.0
1495700197.012464,359999,34.0
1495703119.552204,379999,34.0
1495706017.75452,399999,34.0
1495708846.940457,419999,33.0
1495711573.704289,439999,34.0
1495714232.287944,459999,34.0
1495716845.22735,479999,34.0
1495719412.529792,499999,34.0
1495721968.99658,519999,34.0
1495724515.58448,539999,33.0
1495727059.571579,559999,34.0
1495729590.840849,579999,34.0
1495732117.768531,599999,34.0
1495734634.978578,619999,34.0
1495737149.458669,639999,34.0
1495739673.12202,659999,33.0
1495742192.964866,679999,34.0
1495744713.542129,699999,34.0
1495747241.079114,719999,34.0
1495749767.59044,739999,34.0
1495752291.08579,759999,33.0
1495754810.026287,779999,34.0
1495757326.482451,799999,34.0
1495759839.460414,819999,34.0
1495762346.281452,839999,34.0
1495764851.327749,859999,33.0
1495767360.421519,879999,34.0
1495769866.754226,899999,34.0
1495772371.841244,919999,34.0
1495774879.148116,939999,33.0
1495777385.690983,959999,34.0
1495779893.510514,979999,34.0
1495782402.333882,999999,34.0
1495784908.024104,1019999,34.0
1495787412.809724,1039999,33.0
1495789917.348069,1059999,34.0
1495792421.227958,1079999,34.0
1495794927.114281,1099999,34.0
1495797434.353384,1119999,34.0
1495799939.832122,1139999,33.0
1495802448.575889,1159999,34.0
1495804957.334591,1179999,34.0
1495807466.341468,1199999,34.0
1495809973.075343,1219999,34.0
1495812480.486739,1239999,33.0
1495814987.328476,1259999,34.0
1495817495.47624,1279999,34.0
1495820008.51143,1299999,34.0
1495822525.706589,1319999,34.0
1495825029.97478,1339999,33.0
1495827535.760727,1359999,34.0
1495830042.456743,1379999,34.0
1495832545.535619,1399999,34.0
1495835048.117408,1419999,34.0
1495837548.772525,1439999,34.0
1495840047.334064,1459999,33.0
1495842547.429146,1479999,34.0
1495845049.503462,1499999,34.0
1495847547.238115,1519999,34.0
1495850048.858235,1539999,34.0
1495852562.445132,1559999,33.0
1495855078.852191,1579999,34.0
1495857594.092179,1599999,34.0
1495860109.872228,1619999,34.0
1495862625.913125,1639999,34.0
1495865143.755731,1659999,34.0
1495867658.266748,1679999,33.0
1495870173.487141,1699999,34.0
1495872690.910536,1719999,34.0
1495875209.963238,1739999,34.0
1495877730.708153,1759999,33.0
1495880245.502831,1779999,34.0
1495882761.791382,1799999,34.0
1495885277.772428,1819999,34.0
1495887795.105865,1839999,34.0
1495890315.083398,1859999,34.0
1495892839.932178,1879999,33.0
1495895369.260938,1899999,34.0
1495897898.907395,1919999,34.0
1495900427.090803,1939999,34.0
1495902957.49934,1959999,33.0
1495905488.366293,1979999,34.0
1495908017.984142,1999999,34.0
1495910548.100317,2019999,34.0
1495913078.810271,2039999,34.0
1495915612.153074,2059999,33.0
1495918145.008297,2079999,34.0
1495920678.083599,2099999,34.0
1495923216.672519,2119999,34.0
1495925754.234438,2139999,34.0
1495928293.551481,2159999,34.0
1495930835.164842,2179999,33.0
1495933380.125483,2199999,34.0
1495935928.437623,2219999,34.0
1495938473.04097,2239999,34.0
1495941017.832971,2259999,34.0
1495943560.071379,2279999,33.0
1495946100.598998,2299999,34.0
1495948634.579142,2319999,34.0
1495951163.364339,2339999,34.0
1495953688.273081,2359999,34.0
1495956212.827669,2379999,33.0
1495958739.032854,2399999,34.0
1495961275.550509,2419999,34.0
1495963820.266422,2439999,34.0
1495966361.216074,2459999,34.0
1495968910.039589,2479999,33.0
1495971458.657322,2499999,34.0
1495974006.874505,2519999,34.0
1495976554.011659,2539999,34.0
1495979101.861492,2559999,34.0
1495981650.828607,2579999,34.0
1495984196.333672,2599999,33.0
1495986739.445561,2619999,34.0
1495989285.83522,2639999,34.0
1495991830.836945,2659999,34.0
1495994375.194365,2679999,34.0
1495996919.253509,2699999,34.0
1495999466.069042,2719999,33.0
1496002013.614419,2739999,34.0
1496004559.360103,2759999,34.0
1496007106.712473,2779999,34.0
1496009653.545811,2799999,34.0
1496012203.427801,2819999,33.0
1496014749.116212,2839999,34.0
1496017294.905882,2859999,34.0
1496019844.619108,2879999,34.0
1496022392.048665,2899999,34.0
1496024940.414243,2919999,33.0
1496027491.408081,2939999,34.0
1496030049.24444,2959999,34.0
1496032605.045506,2979999,34.0
1496035164.535591,2999999,34.0
1496037722.194466,3019999,33.0
1496040273.533122,3039999,34.0
