Wall time,Step,Value
1495651510.957943,39999,110.0
1495654283.326973,59999,111.0
1495657043.009825,79999,112.0
1495659750.514812,99999,116.0
1495662359.426788,119999,123.0
1495664897.260743,139999,121.0
1495667363.005165,159999,112.0
1495669789.203798,179999,94.0
1495672143.534789,199999,101.0
1495674506.47201,219999,122.0
1495676910.418267,239999,109.0
1495679278.984716,259999,120.0
1495681591.735245,279999,124.0
1495683898.499949,299999,131.0
1495686185.317348,319999,121.0
1495688458.757018,339999,124.0
1495690727.02038,359999,118.0
1495693015.13977,379999,113.0
1495695297.877233,399999,116.0
1495697578.648743,419999,120.0
1495699885.861737,439999,119.0
1495702174.844349,459999,112.0
1495704478.07952,479999,117.0
1495706771.246314,499999,123.0
1495709069.243946,519999,123.0
1495711360.77436,539999,103.0
1495713639.732772,559999,132.0
1495715914.740429,579999,114.0
1495718179.915428,599999,93.0
1495720439.37499,619999,83.0
1495722698.298875,639999,79.0
1495724967.038795,659999,84.0
1495727233.88309,679999,94.0
1495729498.942801,699999,89.0
1495731749.678657,719999,73.0
1495733999.803491,739999,89.0
1495736245.140797,759999,78.0
1495738496.884813,779999,89.0
1495740745.786456,799999,101.0
1495742999.13959,819999,85.0
1495745245.672445,839999,85.0
1495747493.159501,859999,92.0
1495749721.364028,879999,86.0
1495751954.732121,899999,88.0
1495754184.964971,919999,78.0
1495756440.442284,939999,121.0
1495758691.226774,959999,137.0
1495760929.280892,979999,133.0
1495763157.27871,999999,131.0
1495765392.327993,1019999,136.0
1495767636.795114,1039999,137.0
1495769881.013836,1059999,133.0
1495772137.742659,1079999,131.0
1495774385.044742,1099999,134.0
1495776626.961022,1119999,141.0
1495778868.18379,1139999,136.0
1495781125.890419,1159999,135.0
1495783399.529775,1179999,131.0
1495785678.786789,1199999,134.0
1495787957.204532,1219999,134.0
1495790243.146809,1239999,134.0
1495792526.511624,1259999,136.0
1495794817.440878,1279999,138.0
1495797133.194014,1299999,132.0
1495799453.447009,1319999,138.0
1495801800.440305,1339999,141.0
1495804175.420534,1359999,134.0
1495806549.675609,1379999,136.0
1495808938.249297,1399999,138.0
1495811326.545674,1419999,137.0
1495813730.795541,1439999,133.0
1495816153.129015,1459999,137.0
1495818580.120255,1479999,140.0
1495821026.29965,1499999,131.0
1495823471.793265,1519999,131.0
1495825931.304172,1539999,135.0
1495828394.773807,1559999,131.0
1495830858.329786,1579999,134.0
1495833328.557808,1599999,134.0
1495835812.49112,1619999,134.0
1495838292.341394,1639999,129.0
1495840778.69125,1659999,129.0
1495843265.525712,1679999,131.0
1495845762.444443,1699999,132.0
1495848279.666386,1719999,130.0
1495850807.231369,1739999,134.0
1495853343.52345,1759999,135.0
1495855895.258368,1779999,139.0
1495858444.142514,1799999,141.0
1495861015.670784,1819999,131.0
1495863578.634643,1839999,143.0
1495866146.015721,1859999,128.0
1495868710.09577,1879999,126.0
1495871282.565133,1899999,132.0
1495873846.246694,1919999,133.0
1495876437.126104,1939999,129.0
1495879040.667242,1959999,127.0
1495881640.440065,1979999,133.0
1495884250.393235,1999999,129.0
1495886874.045729,2019999,136.0
1495889498.151687,2039999,133.0
1495892138.039914,2059999,132.0
1495894770.933573,2079999,135.0
1495897398.407468,2099999,136.0
1495900018.88047,2119999,139.0
1495902640.816753,2139999,129.0
1495905278.539908,2159999,137.0
1495907924.959914,2179999,131.0
1495910555.952853,2199999,129.0
1495913204.78566,2219999,135.0
1495915843.303254,2239999,137.0
1495918480.354643,2259999,128.0
1495921122.998168,2279999,139.0
1495923762.912591,2299999,139.0
1495926436.960279,2319999,131.0
1495929092.736737,2339999,130.0
1495931751.424502,2359999,137.0
1495934417.137997,2379999,131.0
1495937062.595094,2399999,129.0
1495939722.641177,2419999,125.0
1495942374.919025,2439999,132.0
1495945036.840424,2459999,122.0
1495947705.400089,2479999,127.0
1495950382.562595,2499999,127.0
1495953070.035271,2519999,133.0
1495955753.486408,2539999,128.0
1495958436.484866,2559999,132.0
1495961107.908408,2579999,135.0
1495963784.037087,2599999,129.0
1495966454.497688,2619999,131.0
1495969126.21085,2639999,140.0
1495971796.758927,2659999,130.0
1495974472.665956,2679999,131.0
1495977156.892274,2699999,131.0
1495979840.394649,2719999,133.0
1495982532.164245,2739999,134.0
1495985220.861733,2759999,137.0
1495987913.521755,2779999,131.0
1495990601.987729,2799999,133.0
1495993304.098633,2819999,133.0
1495996006.99848,2839999,131.0
1495998716.384357,2859999,136.0
1496001425.757824,2879999,132.0
1496004135.318219,2899999,135.0
1496006836.704905,2919999,136.0
1496009550.031901,2939999,130.0
1496012267.368724,2959999,133.0
1496014982.55451,2979999,135.0
1496017690.72319,2999999,138.0
1496020408.974778,3019999,130.0
1496023117.254577,3039999,132.0
1496025829.684131,3059999,138.0
1496028551.401725,3079999,138.0
1496031280.240193,3099999,134.0
1496034014.304303,3119999,136.0
1496036750.628355,3139999,131.0
1496039497.602867,3159999,133.0
1496042229.868419,3179999,129.0
1496044959.264729,3199999,129.0
1496047684.930524,3219999,131.0
1496050418.400941,3239999,132.0
1496053152.212248,3259999,134.0
1496055901.02878,3279999,129.0
1496058635.933854,3299999,134.0
1496061367.413088,3319999,134.0
1496064106.801841,3339999,131.0
1496066848.890926,3359999,131.0
1496069598.700396,3379999,136.0
1496072347.703908,3399999,134.0
1496075083.865272,3419999,131.0
1496077825.956351,3439999,130.0
1496080581.255551,3459999,131.0
1496083338.045166,3479999,131.0
1496086104.121994,3499999,129.0
1496088872.578369,3519999,132.0
1496091621.798088,3539999,132.0
1496094393.718678,3559999,132.0
1496097139.471149,3579999,137.0
1496099873.061752,3599999,134.0
1496102610.45903,3619999,130.0
1496105347.184963,3639999,132.0
1496108111.049769,3659999,132.0
1496110868.830765,3679999,125.0
1496113622.198961,3699999,125.0
1496116378.112867,3719999,132.0
1496119145.368778,3739999,130.0
1496121912.137533,3759999,137.0
1496124691.720908,3779999,136.0
1496127483.316958,3799999,136.0
