Wall time,Step,Value
1495649380.596845,39999,-0.006000000052154064
1495653397.50949,59999,-0.010999999940395355
1495658013.000201,79999,-0.012299999594688416
1495663275.116965,99999,-0.0251499991863966
1495668911.856298,119999,-0.03864999860525131
1495674588.879783,139999,-0.04830000177025795
1495680281.600746,159999,-0.04944999888539314
1495685982.848576,179999,-0.043800000101327896
1495691679.631445,199999,-0.04244999960064888
1495697393.186442,219999,-0.034449998289346695
1495703072.820601,239999,-0.03505000099539757
1495708761.628614,259999,-0.035349998623132706
1495714427.629546,279999,-0.03929999843239784
1495720067.701556,299999,-0.0658000037074089
1495725795.072915,319999,-0.048650000244379044
1495731544.045075,339999,-0.047600001096725464
1495737305.753241,359999,-0.037300001829862595
1495743074.406871,379999,-0.0377499982714653
1495748855.833092,399999,-0.04024999961256981
1495754654.839794,419999,-0.049150001257658005
1495760467.67642,439999,-0.04284999892115593
1495766270.060772,459999,-0.04205000028014183
1495772088.846904,479999,-0.04104999825358391
1495777903.025321,499999,-0.041999999433755875
1495783711.742427,519999,-0.037300001829862595
1495789534.069692,539999,-0.04089999943971634
1495795355.178951,559999,-0.04255000129342079
1495801176.327107,579999,-0.03595000132918358
1495806959.436554,599999,-0.03620000183582306
1495812767.666352,619999,-0.0393499992787838
1495818586.1064,639999,-0.040049999952316284
1495824401.484405,659999,-0.036649998277425766
1495830216.185472,679999,-0.03779999911785126
1495836041.091696,699999,-0.048900000751018524
1495841857.888865,719999,-0.04820000007748604
1495847670.4391,739999,-0.03754999861121178
1495853492.710561,759999,-0.04295000061392784
1495859309.519439,779999,-0.04639999940991402
1495865125.877652,799999,-0.04475000128149986
1495870948.978609,819999,-0.03905000165104866
1495876770.962441,839999,-0.034299999475479126
1495882581.816392,859999,-0.0442500002682209
1495888402.749911,879999,-0.041200000792741776
1495894221.918706,899999,-0.04295000061392784
1495899999.646966,919999,-0.044449999928474426
1495905713.307944,939999,-0.04064999893307686
1495911430.231128,959999,-0.03985000029206276
1495917128.060313,979999,-0.044349998235702515
1495922789.912863,999999,-0.04495000094175339
1495928470.218912,1019999,-0.04089999943971634
1495934185.143306,1039999,-0.0466499999165535
1495939905.828613,1059999,-0.040800001472234726
1495945623.716412,1079999,-0.044349998235702515
1495951333.782721,1099999,-0.04399999976158142
1495957043.3899,1119999,-0.0494999997317791
1495962752.465391,1139999,-0.05505000054836273
1495968467.688677,1159999,-0.04569999873638153
1495974179.882175,1179999,-0.041099999099969864
1495979894.627495,1199999,-0.03655000030994415
1495985609.337005,1219999,-0.04244999960064888
1495991324.026042,1239999,-0.03819999843835831
1495997036.246888,1259999,-0.03790000081062317
1496002732.174447,1279999,-0.0406000018119812
1496008393.559255,1299999,-0.031950000673532486
1496014058.675917,1319999,-0.03954999893903732
1496019773.053369,1339999,-0.03550000116229057
1496025484.846431,1359999,-0.03889999911189079
1496031203.47542,1379999,-0.04879999905824661
1496036921.978104,1399999,-0.04084999859333038
1496042635.744158,1419999,-0.04464999958872795
1496048351.614071,1439999,-0.04165000095963478
1496054065.919981,1459999,-0.0393499992787838
1496059779.429457,1479999,-0.04170000180602074
1496065494.787783,1499999,-0.042500000447034836
1496071274.457487,1519999,-0.04064999893307686
1496077278.650258,1539999,-0.041349999606609344
1496083267.920401,1559999,-0.04984999820590019
1496088983.070189,1579999,-0.0442500002682209
1496094696.827189,1599999,-0.04035000130534172
1496100416.685607,1619999,-0.042249999940395355
1496106219.31701,1639999,-0.036249998956918716
1496112025.365664,1659999,-0.04729999974370003
1496117830.654283,1679999,-0.0466499999165535
1496123644.109524,1699999,-0.03765000030398369
1496129472.531491,1719999,-0.04390000179409981
1496135300.312851,1739999,-0.045249998569488525
1496141139.941556,1759999,-0.031849998980760574
1496146992.359582,1779999,-0.042149998247623444
1496152838.924079,1799999,-0.03424999862909317
1496158594.618565,1819999,-0.043299999088048935
1496164305.190275,1839999,-0.047449998557567596
1496169993.50617,1859999,-0.03914999961853027
1496175675.366969,1879999,-0.041999999433755875
1496181459.865112,1899999,-0.050450000911951065
1496187243.327184,1919999,-0.04390000179409981
1496193018.202708,1939999,-0.03884999826550484
1496198784.817973,1959999,-0.05355000123381615
1496204554.510055,1979999,-0.04455000162124634
1496210321.822151,1999999,-0.04479999840259552
1496216090.204659,2019999,-0.04735000059008598
1496221860.489245,2039999,-0.04190000146627426
1496227612.428434,2059999,-0.044349998235702515
1496233367.787841,2079999,-0.03909999877214432
1496239128.870174,2099999,-0.0393499992787838
1496244887.549801,2119999,-0.03884999826550484
1496250645.386755,2139999,-0.04270000010728836
1496256404.961805,2159999,-0.047200001776218414
1496262166.843103,2179999,-0.046950001269578934
1496267929.283537,2199999,-0.03815000131726265
1496273685.462149,2219999,-0.03959999978542328
1496279445.918455,2239999,-0.04399999976158142
1496285200.447771,2259999,-0.038750000298023224
1496290959.754869,2279999,-0.0385500006377697
1496296721.039058,2299999,-0.043949998915195465
1496302368.91095,2319999,-0.03689999878406525
1496308047.864105,2339999,-0.04154999926686287
1496313734.809785,2359999,-0.04259999841451645
1496319425.058104,2379999,-0.03739999979734421
1496325117.501626,2399999,-0.04565000161528587
1496330811.347983,2419999,-0.041600000113248825
1496336513.311662,2439999,-0.03884999826550484
1496342212.499454,2459999,-0.04349999874830246
1496347921.489487,2479999,-0.04084999859333038
1496353618.532582,2499999,-0.042750000953674316
1496359307.008941,2519999,-0.04374999925494194
1496364992.464689,2539999,-0.044599998742341995
1496370682.157974,2559999,-0.043549999594688416
1496376374.902348,2579999,-0.046549998223781586
1496382070.048273,2599999,-0.04075000062584877
