Wall time,Step,Value
1495649380.596582,39999,34.0
1495653397.509213,59999,34.0
1495658012.999939,79999,34.0
1495663275.116702,99999,34.0
1495668911.85601,119999,33.0
1495674588.879518,139999,34.0
1495680281.600481,159999,34.0
1495685982.848312,179999,34.0
1495691679.631167,199999,34.0
1495697393.186159,219999,34.0
1495703072.820335,239999,33.0
1495708761.628347,259999,34.0
1495714427.629279,279999,34.0
1495720067.701291,299999,34.0
1495725795.072647,319999,34.0
1495731544.044814,339999,34.0
1495737305.75298,359999,33.0
1495743074.406598,379999,34.0
1495748855.832827,399999,34.0
1495754654.839529,419999,34.0
1495760467.676142,439999,34.0
1495766270.060507,459999,34.0
1495772088.846641,479999,33.0
1495777903.025049,499999,34.0
1495783711.742147,519999,34.0
1495789534.069426,539999,34.0
1495795355.178689,559999,34.0
1495801176.326844,579999,34.0
1495806959.436287,599999,33.0
1495812767.66607,619999,34.0
1495818586.106114,639999,34.0
1495824401.484121,659999,34.0
1495830216.185189,679999,34.0
1495836041.09143,699999,33.0
1495841857.888601,719999,34.0
1495847670.438832,739999,34.0
1495853492.71029,759999,34.0
1495859309.519165,779999,34.0
1495865125.877384,799999,33.0
1495870948.978339,819999,34.0
1495876770.962166,839999,34.0
1495882581.816102,859999,34.0
1495888402.749646,879999,34.0
1495894221.918441,899999,33.0
1495899999.646705,919999,34.0
1495905713.307679,939999,34.0
1495911430.230867,959999,34.0
1495917128.060046,979999,34.0
1495922789.912601,999999,33.0
1495928470.218647,1019999,34.0
1495934185.143037,1039999,34.0
1495939905.828348,1059999,34.0
1495945623.71614,1079999,34.0
1495951333.782457,1099999,34.0
1495957043.389637,1119999,34.0
1495962752.465111,1139999,34.0
1495968467.688414,1159999,34.0
1495974179.881913,1179999,33.0
1495979894.627222,1199999,34.0
1495985609.336741,1219999,34.0
1495991324.025778,1239999,34.0
1495997036.246626,1259999,34.0
1496002732.174176,1279999,34.0
1496008393.558993,1299999,33.0
1496014058.675655,1319999,34.0
1496019773.053092,1339999,34.0
1496025484.846147,1359999,34.0
1496031203.475138,1379999,34.0
1496036921.977834,1399999,33.0
1496042635.743888,1419999,34.0
1496048351.613808,1439999,34.0
1496054065.919717,1459999,34.0
1496059779.429188,1479999,33.0
1496065494.787522,1499999,34.0
1496071274.457201,1519999,34.0
1496077278.649989,1539999,34.0
1496083267.920119,1559999,34.0
1496088983.069926,1579999,34.0
1496094696.826928,1599999,33.0
1496100416.685343,1619999,34.0
1496106219.316746,1639999,34.0
1496112025.365399,1659999,34.0
1496117830.654013,1679999,34.0
1496123644.109244,1699999,34.0
1496129472.531217,1719999,33.0
1496135300.312588,1739999,34.0
1496141139.941289,1759999,34.0
1496146992.359316,1779999,34.0
1496152838.92381,1799999,34.0
1496158594.618296,1819999,34.0
1496164305.190004,1839999,33.0
1496169993.505907,1859999,34.0
1496175675.366705,1879999,34.0
1496181459.86485,1899999,34.0
1496187243.32692,1919999,34.0
1496193018.202443,1939999,33.0
1496198784.81771,1959999,34.0
1496204554.509791,1979999,34.0
1496210321.821886,1999999,34.0
1496216090.204395,2019999,34.0
1496221860.488984,2039999,34.0
1496227612.428159,2059999,34.0
1496233367.787579,2079999,34.0
1496239128.86991,2099999,33.0
1496244887.549537,2119999,34.0
1496250645.386486,2139999,34.0
1496256404.961539,2159999,34.0
1496262166.842837,2179999,34.0
1496267929.283269,2199999,33.0
1496273685.461884,2219999,34.0
1496279445.918178,2239999,34.0
1496285200.447505,2259999,34.0
1496290959.754606,2279999,34.0
1496296721.038794,2299999,33.0
1496302368.910686,2319999,34.0
1496308047.863832,2339999,34.0
1496313734.80952,2359999,34.0
1496319425.057834,2379999,34.0
1496325117.501361,2399999,33.0
1496330811.347719,2419999,34.0
1496336513.311396,2439999,34.0
1496342212.499179,2459999,34.0
1496347921.489209,2479999,34.0
1496353618.532318,2499999,33.0
1496359307.008671,2519999,34.0
1496364992.464424,2539999,34.0
1496370682.157703,2559999,34.0
1496376374.902072,2579999,34.0
1496382070.047999,2599999,34.0
