Wall time,Step,Value
1495649023.969697,39999,-23.0
1495652194.251921,59999,-9.0
1495655394.655637,79999,-25.0
1495658607.631032,99999,-52.0
1495661824.917709,119999,-39.0
1495665039.621885,139999,-49.0
1495668237.303751,159999,-52.0
1495671356.486053,179999,-97.0
1495674578.2035,199999,-84.0
1495677862.957183,219999,-41.0
1495681167.466229,239999,-56.0
1495684474.370533,259999,-54.0
1495687764.645909,279999,-45.0
1495690969.845534,299999,-65.0
1495694048.655101,319999,-48.0
1495697052.045945,339999,-47.0
1495699982.429852,359999,-44.0
1495702841.323779,379999,-35.0
1495705609.43788,399999,-40.0
1495708317.51639,419999,-21.0
1495710998.62639,439999,-61.0
1495713614.040464,459999,-25.0
1495716199.100877,479999,-34.0
1495718775.118487,499999,-31.0
1495721323.920044,519999,-23.0
1495723862.940821,539999,-14.0
1495726396.286579,559999,-6.0
1495728929.239641,579999,-19.0
1495731456.446151,599999,-2.0
1495733978.131134,619999,-1.0
1495736502.725315,639999,-2.0
1495739027.877809,659999,0.0
1495741545.080085,679999,-20.0
1495744060.610489,699999,-4.0
1495746579.908303,719999,-4.0
1495749093.342618,739999,0.0
1495751600.851322,759999,-4.0
1495754103.493379,779999,-2.0
1495756604.215491,799999,-3.0
1495759103.107014,819999,-9.0
1495761597.928461,839999,-1.0
1495764087.692285,859999,0.0
1495766580.503246,879999,-2.0
1495769072.829603,899999,-14.0
1495771566.342391,919999,-15.0
1495774060.472386,939999,-2.0
1495776552.962485,959999,3.0
1495779042.90711,979999,-4.0
1495781535.663812,999999,-4.0
1495784029.091372,1019999,0.0
1495786521.571748,1039999,-3.0
1495789016.721261,1059999,2.0
1495791514.700171,1079999,5.0
1495794014.776176,1099999,0.0
1495796519.641967,1119999,4.0
1495799025.843049,1139999,1.0
1495801532.550214,1159999,3.0
1495804036.837577,1179999,-2.0
1495806544.687713,1199999,3.0
1495809052.960338,1219999,0.0
1495811560.908788,1239999,-12.0
1495814061.355816,1259999,-2.0
1495816559.856542,1279999,4.0
1495819060.832667,1299999,-5.0
1495821561.443071,1319999,-6.0
1495824056.717799,1339999,6.0
1495826557.235376,1359999,8.0
1495829055.490692,1379999,-3.0
1495831548.019452,1399999,-4.0
1495834044.435617,1419999,12.0
1495836541.796982,1439999,11.0
1495839039.413038,1459999,7.0
1495841537.703648,1479999,3.0
1495844036.439006,1499999,-7.0
1495846533.718858,1519999,-1.0
1495849032.98957,1539999,8.0
1495851530.842771,1559999,15.0
1495854029.971225,1579999,2.0
1495856525.55159,1599999,2.0
1495859019.785516,1619999,-16.0
1495861517.936835,1639999,12.0
1495864014.72744,1659999,1.0
1495866508.715039,1679999,0.0
1495869006.706686,1699999,6.0
1495871508.516675,1719999,5.0
1495874010.853087,1739999,23.0
1495876520.429573,1759999,14.0
1495879034.305637,1779999,5.0
1495881552.737352,1799999,14.0
1495884064.825928,1819999,19.0
1495886578.336556,1839999,3.0
1495889088.024093,1859999,21.0
1495891600.110554,1879999,16.0
1495894113.77848,1899999,14.0
1495896643.657385,1919999,5.0
1495899167.839644,1939999,3.0
1495901694.475311,1959999,8.0
1495904215.529353,1979999,9.0
1495906735.035541,1999999,22.0
1495909255.297836,2019999,1.0
1495911773.682595,2039999,-6.0
1495914294.533399,2059999,4.0
1495916816.348479,2079999,17.0
1495919345.635203,2099999,10.0
1495921875.051219,2119999,0.0
1495924407.936745,2139999,6.0
1495926935.497623,2159999,8.0
1495929463.433816,2179999,28.0
1495931988.971776,2199999,13.0
1495934521.981456,2219999,18.0
1495937057.349802,2239999,7.0
1495939593.492419,2259999,9.0
1495942135.596535,2279999,21.0
1495944676.139331,2299999,20.0
1495947213.689522,2319999,31.0
1495949753.1903,2339999,2.0
1495952299.059121,2359999,2.0
1495954846.270643,2379999,12.0
1495957390.502907,2399999,15.0
1495959933.588824,2419999,8.0
1495962479.682828,2439999,20.0
1495965027.645656,2459999,1.0
1495967576.027004,2479999,23.0
1495970123.814293,2499999,34.0
1495972670.139108,2519999,9.0
1495975219.311422,2539999,28.0
1495977771.277685,2559999,10.0
1495980320.285748,2579999,6.0
1495982867.682511,2599999,1.0
1495985422.040787,2619999,22.0
1495987975.528564,2639999,18.0
1495990529.77279,2659999,5.0
1495993082.601656,2679999,7.0
1495995638.555915,2699999,7.0
1495998188.666565,2719999,1.0
1496000737.694234,2739999,-15.0
1496003284.914973,2759999,1.0
1496005833.964121,2779999,11.0
1496008387.370911,2799999,20.0
1496010940.383805,2819999,17.0
1496013498.270451,2839999,14.0
1496016059.087865,2859999,0.0
