Wall time,Step,Value
1495647714.881736,39999,1485.0
1495649742.772512,59999,1332.0
1495652123.631633,79999,1008.0
1495654911.682086,99999,828.0
1495657890.710881,119999,612.0
1495660897.729632,139999,405.0
1495663912.796689,159999,450.0
1495666923.120953,179999,522.0
1495669938.978708,199999,378.0
1495672818.812678,219999,432.0
1495675776.756068,239999,423.0
1495678736.82531,259999,495.0
1495681682.038297,279999,585.0
1495684579.824955,299999,716.0
1495687497.288412,319999,378.0
1495690442.325367,339999,360.0
1495693341.127471,359999,306.0
1495696198.176975,379999,342.0
1495699082.133935,399999,495.0
1495702012.157089,419999,342.0
1495704957.318398,439999,351.0
1495707817.372941,459999,896.0
1495710679.525831,479999,441.0
1495713539.606232,499999,369.0
1495716382.987908,519999,405.0
1495719224.494408,539999,743.0
1495722079.485874,559999,342.0
1495724907.072965,579999,294.0
1495727644.375652,599999,342.0
1495730371.163444,619999,405.0
1495733090.547368,639999,540.0
1495735828.564485,659999,387.0
1495738583.432492,679999,396.0
1495741287.349841,699999,450.0
1495743932.20361,719999,486.0
1495746580.333576,739999,360.0
1495749221.132157,759999,405.0
1495751861.044187,779999,432.0
1495754504.318537,799999,432.0
1495757147.816764,819999,441.0
1495759791.967523,839999,486.0
1495762435.098062,859999,441.0
1495765075.064809,879999,378.0
1495767718.334893,899999,360.0
1495770360.293598,919999,369.0
1495773002.136143,939999,414.0
1495775884.629306,959999,531.0
1495778844.22357,979999,635.0
1495781803.482171,999999,387.0
1495784751.445123,1019999,414.0
1495787703.046801,1039999,360.0
1495790669.442423,1059999,459.0
1495793603.652072,1079999,450.0
1495796547.981107,1099999,450.0
1495799487.481524,1119999,513.0
1495802410.669522,1139999,387.0
1495805324.099178,1159999,387.0
1495808235.19173,1179999,315.0
1495811160.161085,1199999,468.0
1495814095.019786,1219999,378.0
1495817025.967561,1239999,351.0
1495819954.333195,1259999,423.0
1495822908.678652,1279999,342.0
1495825866.63412,1299999,468.0
1495828825.726555,1319999,513.0
1495831784.642583,1339999,396.0
1495834734.63752,1359999,522.0
1495837676.729011,1379999,408.0
1495840623.843541,1399999,396.0
1495843571.075692,1419999,405.0
1495846527.613858,1439999,387.0
1495849483.175738,1459999,369.0
1495852443.136722,1479999,414.0
1495855402.12151,1499999,423.0
1495858354.302784,1519999,477.0
1495861283.714831,1539999,468.0
1495864196.724073,1559999,405.0
1495867103.733809,1579999,477.0
1495870007.333621,1599999,423.0
1495872910.221913,1619999,369.0
1495875832.522182,1639999,468.0
1495878754.13559,1659999,558.0
1495881668.268394,1679999,468.0
1495884586.535281,1699999,378.0
1495887499.679691,1719999,405.0
1495890437.645137,1739999,351.0
1495893419.613484,1759999,378.0
1495896402.009954,1779999,468.0
1495899373.870368,1799999,459.0
1495902335.273577,1819999,324.0
1495905266.419846,1839999,504.0
1495908214.942658,1859999,662.0
1495911165.92157,1879999,387.0
1495914112.707042,1899999,513.0
1495917062.497221,1919999,387.0
1495920008.888957,1939999,423.0
1495922959.31092,1959999,779.0
1495925907.276115,1979999,1049.0
1495928852.634758,1999999,396.0
1495931759.587863,2019999,387.0
1495934634.403775,2039999,468.0
1495937497.493945,2059999,387.0
1495940358.282781,2079999,405.0
1495943228.183822,2099999,405.0
1495946103.293689,2119999,369.0
1495948975.663644,2139999,617.0
1495951844.654399,2159999,914.0
1495954693.302088,2179999,360.0
1495957534.292046,2199999,378.0
1495960376.881621,2219999,423.0
1495963211.493656,2239999,504.0
1495966039.169173,2259999,459.0
1495968957.175682,2279999,396.0
1495971855.247084,2299999,450.0
1495974696.054909,2319999,450.0
1495977586.332809,2339999,504.0
1495980503.926028,2359999,432.0
1495983421.3189,2379999,369.0
1495986357.045705,2399999,729.0
1495989272.898956,2419999,414.0
1495992170.571682,2439999,495.0
1495995062.017905,2459999,441.0
1495997952.995388,2479999,396.0
1496000860.661191,2499999,450.0
1496003763.368285,2519999,423.0
1496006667.816195,2539999,378.0
1496009570.417263,2559999,725.0
1496012434.682836,2579999,486.0
1496015242.170674,2599999,468.0
1496018052.079788,2619999,378.0
1496020850.028911,2639999,378.0
1496023637.799807,2659999,387.0
1496026450.725169,2679999,1211.0
1496029262.492327,2699999,423.0
1496032076.489193,2719999,360.0
1496034883.044487,2739999,369.0
1496037694.086336,2759999,378.0
1496040499.834953,2779999,435.0
1496043323.337285,2799999,441.0
1496046166.364924,2819999,387.0
1496049064.325585,2839999,504.0
1496052004.895554,2859999,585.0
1496054960.385213,2879999,387.0
1496057889.987158,2899999,315.0
1496060824.181582,2919999,468.0
1496063754.444279,2939999,369.0
1496066686.305608,2959999,405.0
1496069612.733196,2979999,486.0
1496072537.269064,2999999,468.0
1496075454.874213,3019999,387.0
1496078366.897963,3039999,495.0
1496081284.215781,3059999,333.0
1496084196.470769,3079999,324.0
1496087116.603876,3099999,450.0
1496090052.218704,3119999,513.0
1496092976.016098,3139999,351.0
1496095914.907951,3159999,333.0
1496098860.813992,3179999,432.0
1496101811.669037,3199999,369.0
1496104718.80896,3219999,477.0
1496107621.285574,3239999,378.0
1496110548.647528,3259999,594.0
1496113479.868757,3279999,378.0
1496116412.88272,3299999,441.0
1496119292.9323,3319999,423.0
1496122171.565689,3339999,396.0
1496125043.820191,3359999,423.0
1496127920.404105,3379999,423.0
1496130807.545379,3399999,369.0
1496133691.514233,3419999,360.0
1496136571.692782,3439999,513.0
1496139455.32952,3459999,594.0
1496142334.694075,3479999,387.0
1496145210.278715,3499999,486.0
1496148093.165099,3519999,342.0
1496150982.387966,3539999,486.0
1496153857.749988,3559999,396.0
1496156771.054178,3579999,414.0
1496159755.457847,3599999,558.0
1496162750.329387,3619999,1112.0
1496165722.734296,3639999,378.0
1496168577.826336,3659999,405.0
1496171454.499066,3679999,333.0
1496174326.871543,3699999,333.0
1496177200.891514,3719999,378.0
1496180090.60725,3739999,342.0
1496182991.859283,3759999,387.0
1496185885.953282,3779999,414.0
1496188798.361652,3799999,477.0
1496191716.115157,3819999,360.0
1496194627.74957,3839999,333.0
1496197526.259955,3859999,387.0
1496200416.590756,3879999,360.0
1496203309.237659,3899999,306.0
1496206201.025507,3919999,414.0
1496209113.372323,3939999,923.0
1496212046.407522,3959999,378.0
1496214992.375027,3979999,351.0
1496217937.509664,3999999,369.0
1496220889.282451,4019999,743.0
1496223850.227182,4039999,378.0
1496226818.701786,4059999,360.0
1496229771.677182,4079999,477.0
1496232750.028276,4099999,680.0
1496235731.819555,4119999,941.0
1496238740.582274,4139999,486.0
1496241757.186253,4159999,779.0
1496244735.569837,4179999,432.0
1496247618.763553,4199999,414.0
1496250516.193898,4219999,351.0
1496253461.409098,4239999,432.0
1496256414.331285,4259999,459.0
1496259364.065636,4279999,495.0
1496262315.212656,4299999,423.0
1496265263.180033,4319999,414.0
1496268214.341408,4339999,351.0
1496271165.463159,4359999,513.0
1496274110.98591,4379999,369.0
1496277056.078195,4399999,342.0
1496279964.985631,4419999,333.0
1496282874.708906,4439999,369.0
1496285773.517098,4459999,405.0
1496288672.460021,4479999,360.0
1496291577.669887,4499999,441.0
1496294486.464253,4519999,441.0
1496297429.412042,4539999,489.0
1496300389.409816,4559999,333.0
1496303337.566812,4579999,432.0
1496306274.221556,4599999,423.0
1496309274.405572,4619999,414.0
1496312262.60723,4639999,387.0
1496315305.340932,4659999,396.0
1496318307.280159,4679999,549.0
1496321293.08305,4699999,504.0
1496324293.176695,4719999,504.0
1496327289.900262,4739999,387.0
1496330281.036703,4759999,315.0
1496333272.757108,4779999,797.0
1496336239.781134,4799999,414.0
1496339190.873239,4819999,414.0
1496342135.446103,4839999,450.0
1496345081.232573,4859999,468.0
1496348032.68265,4879999,423.0
1496350976.540689,4899999,468.0
1496353889.10761,4919999,441.0
1496356865.626646,4939999,405.0
1496359832.129529,4959999,342.0
1496362796.59722,4979999,378.0
1496365756.47704,4999999,441.0
1496368727.746139,5019999,450.0
1496371680.870733,5039999,851.0
1496374634.951818,5059999,698.0
1496377586.8029,5079999,995.0
1496380536.106343,5099999,585.0
1496383495.942588,5119999,815.0
1496386444.686249,5139999,414.0
