Wall time,Step,Value
1495650385.123963,59999,1467.0
1495651997.545625,79999,837.0
1495653984.904733,99999,1179.0
1495656301.263482,119999,594.0
1495658998.014954,139999,369.0
1495661911.929101,159999,432.0
1495664840.1851,179999,369.0
1495667777.771202,199999,351.0
1495670697.001556,219999,342.0
1495673478.501538,239999,468.0
1495676361.843308,259999,423.0
1495679243.42954,279999,378.0
1495682124.043216,299999,450.0
1495684971.545972,319999,477.0
1495687806.248962,339999,414.0
1495690684.071734,359999,459.0
1495693507.4135,379999,495.0
1495696300.379295,399999,423.0
1495699120.115277,419999,369.0
1495701980.397216,439999,432.0
1495704859.883323,459999,378.0
1495707653.503928,479999,486.0
1495710447.3839,499999,644.0
1495713235.161674,519999,441.0
1495716004.158473,539999,603.0
1495718792.20906,559999,387.0
1495721579.800286,579999,342.0
1495724363.997422,599999,513.0
1495727034.238323,619999,450.0
1495729688.300301,639999,468.0
1495732362.583343,659999,423.0
1495735037.192934,679999,369.0
1495737709.466021,699999,369.0
1495740386.395643,719999,495.0
1495742966.733683,739999,797.0
1495745548.358725,759999,342.0
1495748134.953246,779999,549.0
1495750719.351218,799999,477.0
1495753299.010314,819999,522.0
1495755880.148379,839999,396.0
1495758459.570136,859999,549.0
1495761039.20237,879999,585.0
1495763618.832914,899999,351.0
1495766198.038225,919999,360.0
1495768775.661749,939999,621.0
1495771357.230292,959999,815.0
1495774008.764284,979999,396.0
1495776892.082463,999999,513.0
1495779774.411836,1019999,468.0
1495782638.851604,1039999,468.0
1495785518.551587,1059999,342.0
1495788407.643735,1079999,378.0
1495791287.096082,1099999,477.0
1495794147.968791,1119999,522.0
1495797007.587076,1139999,1004.0
1495799876.332624,1159999,351.0
1495802738.214438,1179999,423.0
1495805596.192062,1199999,432.0
1495808434.802239,1219999,369.0
1495811289.577605,1239999,1076.0
1495814156.788805,1259999,504.0
1495817024.67047,1279999,459.0
1495819888.792717,1299999,297.0
1495822773.997137,1319999,531.0
1495825672.105285,1339999,432.0
1495828560.147875,1359999,387.0
1495831453.599992,1379999,396.0
1495834335.467675,1399999,423.0
1495837212.966017,1419999,450.0
1495840097.5992,1439999,414.0
1495842989.225863,1459999,450.0
1495845883.52541,1479999,378.0
1495848779.74001,1499999,441.0
1495851681.726712,1519999,450.0
1495854582.12522,1539999,324.0
1495857473.918737,1559999,405.0
1495860330.770229,1579999,351.0
1495863169.97303,1599999,360.0
1495866017.881738,1619999,459.0
1495868872.501515,1639999,441.0
1495871727.947749,1659999,342.0
1495874592.223423,1679999,360.0
1495877444.998271,1699999,387.0
1495880285.751562,1719999,423.0
1495883139.426256,1739999,459.0
1495885994.682926,1759999,450.0
1495888842.860628,1779999,351.0
1495891740.083711,1799999,387.0
