Wall time,Step,Value
1495651510.95766,39999,0.04304114729166031
1495654283.326693,59999,0.05553923174738884
1495657043.00956,79999,0.0794091746211052
1495659750.514546,99999,0.08759048581123352
1495662359.426525,119999,0.10879687964916229
1495664897.260479,139999,0.11720256507396698
1495667363.004898,159999,0.11499670892953873
1495669789.203533,179999,0.11286342144012451
1495672143.534522,199999,0.10919870436191559
1495674506.471728,219999,0.10552361607551575
1495676910.418001,239999,0.10797138512134552
1495679278.984449,259999,0.12426399439573288
1495681591.734977,279999,0.12154550105333328
1495683898.499667,299999,0.12161421030759811
1495686185.317083,319999,0.13124114274978638
1495688458.756736,339999,0.13523411750793457
1495690727.020114,359999,0.14207078516483307
1495693015.139497,379999,0.1457100808620453
1495695297.876964,399999,0.12872356176376343
1495697578.648476,419999,0.12321348488330841
1495699885.861471,439999,0.11871625483036041
1495702174.844081,459999,0.1137554943561554
1495704478.079254,479999,0.11601047962903976
1495706771.246045,499999,0.11481428891420364
1495709069.243663,519999,0.11467231065034866
1495711360.774093,539999,0.12065199762582779
1495713639.732506,559999,0.1253151297569275
1495715914.740154,579999,0.12545336782932281
1495718179.915161,599999,0.12651494145393372
1495720439.374716,619999,0.13836131989955902
1495722698.298586,639999,0.13198018074035645
1495724967.038523,659999,0.13504311442375183
1495727233.882814,679999,0.14853781461715698
1495729498.942537,699999,0.14699721336364746
1495731749.678392,719999,0.14467613399028778
1495733999.803225,739999,0.13726644217967987
1495736245.140532,759999,0.1352957785129547
1495738496.884547,779999,0.12869857251644135
1495740745.78619,799999,0.12689384818077087
1495742999.139318,819999,0.130918487906456
1495745245.672178,839999,0.13184791803359985
1495747493.159234,859999,0.13437558710575104
1495749721.363739,879999,0.14358605444431305
1495751954.731848,899999,0.13906878232955933
1495754184.964679,919999,0.1524699181318283
1495756440.442016,939999,0.17302709817886353
1495758691.226507,959999,0.20710761845111847
1495760929.280623,979999,0.24882997572422028
1495763157.278445,999999,0.271598219871521
1495765392.327711,1019999,0.2990301549434662
1495767636.794843,1039999,0.33990636467933655
1495769881.013565,1059999,0.33812540769577026
1495772137.74239,1079999,0.3404720425605774
1495774385.044478,1099999,0.3576738238334656
1495776626.960747,1119999,0.38018694519996643
1495778868.183523,1139999,0.4198192059993744
1495781125.890153,1159999,0.42593660950660706
1495783399.529508,1179999,0.4240294098854065
1495785678.78652,1199999,0.43414586782455444
1495787957.204267,1219999,0.48127487301826477
1495790243.14654,1239999,0.48364970088005066
