Wall time,Step,Value
1494748185.937465,39999,34.0
1494750104.057456,59999,34.0
1494752296.429471,79999,34.0
1494754745.002166,99999,34.0
1494757358.403045,119999,33.0
1494759985.914425,139999,34.0
1494762616.166909,159999,34.0
1494765248.99678,179999,34.0
1494767878.705613,199999,33.0
1494770510.476164,219999,34.0
1494773143.060282,239999,34.0
1494775773.335208,259999,34.0
1494778405.961301,279999,34.0
1494781038.567462,299999,33.0
1494783668.705396,319999,34.0
1494786297.907036,339999,34.0
1494788929.696497,359999,34.0
1494791557.019338,379999,34.0
1494794183.95258,399999,33.0
1494796813.673314,419999,34.0
1494799443.565879,439999,34.0
1494802072.860266,459999,34.0
1494804704.007297,479999,34.0
1494807336.667822,499999,34.0
1494809966.987983,519999,33.0
1494812595.946412,539999,34.0
1494815197.285385,559999,34.0
1494817794.318152,579999,34.0
1494820402.425168,599999,34.0
1494823014.489676,619999,33.0
1494825626.923985,639999,34.0
1494828241.129877,659999,34.0
1494830872.700801,679999,34.0
1494833506.063081,699999,34.0
1494836138.187265,719999,33.0
1494838771.491306,739999,34.0
1494841397.488606,759999,34.0
1494844012.204448,779999,34.0
1494846627.315038,799999,34.0
1494849240.142723,819999,34.0
1494851855.465588,839999,33.0
1494854470.187082,859999,34.0
1494857100.679171,879999,34.0
1494859736.384354,899999,34.0
1494862365.810355,919999,34.0
1494864999.06952,939999,34.0
1494867627.650422,959999,33.0
1494870242.478096,979999,34.0
1494872855.595741,999999,34.0
1494875467.226724,1019999,34.0
1494878081.674923,1039999,34.0
1494880695.348223,1059999,33.0
1494883313.376938,1079999,34.0
1494885911.180209,1099999,34.0
1494888488.863407,1119999,34.0
1494891067.356184,1139999,34.0
1494893646.885625,1159999,33.0
1494896226.209446,1179999,34.0
1494898820.408924,1199999,34.0
1494901432.662423,1219999,34.0
1494904051.713368,1239999,34.0
1494906667.749187,1259999,33.0
1494909286.843724,1279999,34.0
1494911903.234356,1299999,34.0
1494914503.429886,1319999,34.0
1494917086.050016,1339999,34.0
