Wall time,Step,Value
1494748477.100814,39999,34.0
1494750488.747857,59999,34.0
1494752651.7646,79999,34.0
1494755050.906171,99999,34.0
1494757621.841819,119999,33.0
1494760187.477441,139999,34.0
1494762854.821914,159999,34.0
1494765370.050578,179999,34.0
1494767903.617299,199999,34.0
1494770455.118656,219999,33.0
1494773039.259407,239999,34.0
1494775649.264997,259999,34.0
1494778178.530048,279999,34.0
1494780729.119088,299999,34.0
1494783275.376094,319999,34.0
1494785923.210578,339999,33.0
1494788448.865322,359999,34.0
1494790995.283474,379999,34.0
1494793543.031542,399999,34.0
1494796198.895377,419999,34.0
1494798719.706419,439999,33.0
1494801262.451842,459999,34.0
1494803813.220832,479999,34.0
1494806464.678091,499999,34.0
1494808983.566476,519999,33.0
1494811523.31261,539999,34.0
1494814073.067839,559999,34.0
1494816714.569405,579999,34.0
1494819237.214336,599999,34.0
1494821783.6346,619999,33.0
1494824332.7617,639999,34.0
1494826963.923758,659999,34.0
1494829492.183526,679999,34.0
1494832040.817559,699999,34.0
1494834636.93451,719999,33.0
1494837199.259465,739999,34.0
1494839740.648397,759999,34.0
1494842289.824682,779999,34.0
1494844899.496894,799999,34.0
1494847429.988475,819999,33.0
1494849980.189539,839999,34.0
1494852598.147598,859999,34.0
1494855126.045672,879999,34.0
1494857675.492553,899999,34.0
1494860295.6875,919999,33.0
1494862818.029974,939999,34.0
1494865366.162544,959999,34.0
1494867931.749169,979999,34.0
1494870508.103965,999999,33.0
1494873040.654253,1019999,34.0
1494875591.824421,1039999,34.0
1494878213.014271,1059999,34.0
1494880739.44073,1079999,34.0
1494883289.895452,1099999,34.0
1494885856.869667,1119999,33.0
1494888448.949747,1139999,34.0
1494890982.723197,1159999,34.0
1494893534.462411,1179999,34.0
1494896154.785664,1199999,34.0
1494898681.40439,1219999,33.0
1494901231.571957,1239999,34.0
1494903822.440635,1259999,34.0
1494906384.936491,1279999,34.0
1494908924.835036,1299999,34.0
1494911502.001762,1319999,34.0
1494914054.045225,1339999,33.0
1494916581.504284,1359999,34.0
