Wall time,Step,Value
1495648649.261032,39999,0.07757121324539185
1495651499.56815,59999,0.30229732394218445
1495654383.439644,79999,0.5975038409233093
1495657249.355941,99999,0.7775821685791016
1495660114.599774,119999,0.9046326279640198
1495662981.523158,139999,0.9674320220947266
1495665844.012207,159999,0.9616711139678955
1495668715.660395,179999,1.003517746925354
1495671590.794213,199999,0.9968448877334595
1495674458.919047,219999,0.975763201713562
1495677211.982972,239999,0.8810229301452637
1495679760.296647,259999,0.8072108030319214
1495682208.420393,279999,0.7519894242286682
1495684543.594094,299999,0.7447348833084106
1495686827.132531,319999,0.7592563033103943
1495689104.525234,339999,0.7746567726135254
1495691381.344437,359999,0.866744339466095
1495693627.601345,379999,0.938123881816864
1495695862.552737,399999,1.0195894241333008
1495698108.156823,419999,1.1596331596374512
1495700378.960782,439999,1.276900053024292
1495702589.545477,459999,1.3905223608016968
1495704796.920748,479999,1.569239854812622
1495707039.023089,499999,1.7716118097305298
1495709271.238586,519999,1.9320937395095825
1495711521.156396,539999,2.1651225090026855
1495713762.61379,559999,2.457348585128784
1495716004.979182,579999,2.699303150177002
1495718215.979497,599999,2.7646374702453613
1495720427.229373,619999,3.016728639602661
1495722686.114825,639999,3.565068006515503
1495724970.620474,659999,3.874459743499756
1495727210.793739,679999,4.054956912994385
1495729439.864301,699999,4.506577014923096
1495731677.759903,719999,4.945194244384766
1495733897.936326,739999,5.22367525100708
1495736108.283735,759999,5.45790433883667
1495738340.839099,779999,5.89085054397583
1495740570.539684,799999,6.102985858917236
1495742764.509528,819999,6.291939735412598
1495744988.755946,839999,6.41086483001709
1495747205.491793,859999,6.472592353820801
1495749426.882035,879999,6.59204626083374
1495751604.826408,899999,6.892777442932129
1495753774.809849,919999,6.939808368682861
1495755934.864556,939999,7.2014851570129395
1495758090.833457,959999,7.386682510375977
1495760234.777865,979999,7.470702171325684
1495762374.898672,999999,7.693850517272949
1495764508.667232,1019999,7.830810070037842
1495766642.438027,1039999,8.091598510742188
1495768801.756199,1059999,8.435153007507324
1495770954.083105,1079999,8.755180358886719
1495773143.324996,1099999,9.062104225158691
1495775288.687762,1119999,9.246993064880371
1495777423.899773,1139999,9.416205406188965
1495779563.546656,1159999,9.696696281433105
1495781701.538453,1179999,10.0201416015625
1495783836.754898,1199999,10.331469535827637
1495785980.108947,1219999,10.426782608032227
1495788127.080591,1239999,10.571287155151367
1495790268.147838,1259999,10.853230476379395
1495792430.316601,1279999,11.199263572692871
1495794594.546337,1299999,11.407414436340332
1495796805.44186,1319999,11.671713829040527
1495798982.400224,1339999,11.741632461547852
1495801143.758884,1359999,11.73791790008545
1495803292.723413,1379999,11.837282180786133
1495805437.354729,1399999,11.851465225219727
1495807591.311146,1419999,11.953880310058594
1495809744.260331,1439999,12.083242416381836
1495811902.150528,1459999,12.305614471435547
1495814058.041901,1479999,12.3853759765625
1495816226.717472,1499999,12.275256156921387
1495818410.171424,1519999,12.295801162719727
1495820625.486603,1539999,12.369041442871094
1495822813.41012,1559999,12.373881340026855
1495824966.488157,1579999,12.358840942382812
1495827123.843361,1599999,12.322763442993164
1495829275.976677,1619999,12.34843921661377
1495831432.96152,1639999,12.252021789550781
1495833592.235919,1659999,12.218572616577148
1495835755.456932,1679999,12.167816162109375
1495837924.026768,1699999,12.115693092346191
1495840100.59084,1719999,12.371651649475098
1495842290.434099,1739999,12.532812118530273
1495844506.588603,1759999,12.567095756530762
1495846712.822823,1779999,12.58716106414795
1495848892.457224,1799999,12.751862525939941
1495851068.628224,1819999,12.621187210083008
1495853238.158362,1839999,12.607499122619629
1495855414.585904,1859999,12.584364891052246
1495857602.945791,1879999,12.623128890991211
1495859790.382612,1899999,12.584729194641113
1495861976.833113,1919999,12.51549243927002
1495864168.058256,1939999,12.368885040283203
1495866351.510355,1959999,12.252657890319824
1495868533.657868,1979999,12.314882278442383
1495870710.933628,1999999,12.261680603027344
1495872893.732711,2019999,12.167654037475586
1495875088.010589,2039999,12.218950271606445
1495877276.051134,2059999,12.256113052368164
1495879469.313974,2079999,12.243746757507324
1495881664.49458,2099999,12.23729419708252
1495883866.57335,2119999,12.33637809753418
1495886072.97238,2139999,12.403146743774414
1495888289.498561,2159999,12.328364372253418
1495890506.47645,2179999,12.326676368713379
1495892720.843843,2199999,12.406256675720215
1495894929.812732,2219999,12.344011306762695
1495897141.268278,2239999,12.427823066711426
1495899348.837091,2259999,12.47883415222168
