Wall time,Step,Value
1495648649.263579,39999,-44.0
1495651499.570669,59999,-28.0
1495654383.442125,79999,-38.0
1495657249.358377,99999,-32.0
1495660114.602187,119999,-51.0
1495662981.525584,139999,-51.0
1495665844.014644,159999,-84.0
1495668715.662793,179999,-65.0
1495671590.796606,199999,-53.0
1495674458.921387,219999,-55.0
1495677211.985368,239999,-59.0
1495679760.299095,259999,-45.0
1495682208.422942,279999,-33.0
1495684543.596733,299999,-30.0
1495686827.135077,319999,-15.0
1495689104.527758,339999,-19.0
1495691381.347,359999,-10.0
1495693627.60402,379999,-62.0
1495695862.555438,399999,-30.0
1495698108.159355,419999,-15.0
1495700378.963324,439999,-6.0
1495702589.548069,459999,-14.0
1495704796.92335,479999,-17.0
1495707039.025574,499999,-1.0
1495709271.241158,519999,-3.0
1495711521.159056,539999,0.0
1495713762.616328,559999,-3.0
1495716004.981705,579999,-9.0
1495718215.981952,599999,3.0
1495720427.231906,619999,-1.0
1495722686.117341,639999,-26.0
1495724970.62295,659999,-7.0
1495727210.796214,679999,1.0
1495729439.866767,699999,-11.0
1495731677.762477,719999,-56.0
1495733897.938865,739999,-17.0
1495736108.286257,759999,-8.0
1495738340.841686,779999,-21.0
1495740570.542263,799999,-7.0
1495742764.512076,819999,-5.0
1495744988.75852,839999,-6.0
1495747205.49424,859999,0.0
1495749426.884544,879999,-2.0
1495751604.828925,899999,-3.0
1495753774.812288,919999,-1.0
1495755934.867028,939999,-5.0
1495758090.835833,959999,6.0
1495760234.780501,979999,-12.0
1495762374.901245,999999,-17.0
1495764508.669728,1019999,-3.0
1495766642.440534,1039999,-12.0
1495768801.758725,1059999,-1.0
1495770954.085555,1079999,3.0
1495773143.327427,1099999,7.0
1495775288.690193,1119999,-4.0
1495777423.902234,1139999,1.0
1495779563.549138,1159999,1.0
1495781701.540931,1179999,-4.0
1495783836.757324,1199999,0.0
1495785980.111368,1219999,7.0
1495788127.083033,1239999,3.0
1495790268.150252,1259999,3.0
1495792430.318988,1279999,1.0
1495794594.548732,1299999,0.0
1495796805.44425,1319999,4.0
1495798982.402575,1339999,10.0
1495801143.761251,1359999,10.0
1495803292.725938,1379999,-7.0
1495805437.357164,1399999,5.0
1495807591.313589,1419999,-4.0
1495809744.262745,1439999,4.0
1495811902.152952,1459999,0.0
1495814058.044288,1479999,2.0
1495816226.719977,1499999,1.0
1495818410.173778,1519999,12.0
1495820625.488933,1539999,13.0
1495822813.41256,1559999,0.0
1495824966.490607,1579999,-1.0
1495827123.845742,1599999,8.0
1495829275.979064,1619999,-5.0
1495831432.963933,1639999,3.0
