Wall time,Step,Value
1495653831.339506,79999,124.0
1495656022.279453,99999,127.0
1495658684.974726,119999,124.0
1495661734.745213,139999,114.0
1495665138.701546,159999,116.0
1495668803.515427,179999,123.0
1495672676.298974,199999,120.0
1495676513.603245,219999,128.0
1495680259.028656,239999,124.0
1495683909.544558,259999,128.0
1495687578.194191,279999,128.0
1495691230.012281,299999,129.0
1495694884.370686,319999,130.0
1495698522.81771,339999,133.0
1495702174.70395,359999,132.0
1495705817.986971,379999,131.0
1495709386.437907,399999,131.0
1495712919.155694,419999,126.0
1495716458.435624,439999,134.0
1495720015.327921,459999,133.0
1495723651.988029,479999,133.0
1495727250.563791,499999,130.0
1495730675.774299,519999,134.0
1495734096.807675,539999,130.0
1495737514.976431,559999,130.0
1495740935.880694,579999,132.0
1495744358.820456,599999,126.0
1495747851.5317,619999,130.0
1495751437.880825,639999,132.0
1495754987.374136,659999,136.0
1495758534.205743,679999,135.0
1495762030.498042,699999,132.0
1495765495.817483,719999,129.0
1495768965.110095,739999,130.0
1495772431.2921,759999,124.0
1495775948.242497,779999,134.0
1495779526.117272,799999,136.0
1495783104.875826,819999,131.0
1495786684.367839,839999,131.0
1495790278.184921,859999,129.0
1495793876.868881,879999,131.0
1495797470.909701,899999,129.0
1495801059.299639,919999,136.0
1495804632.835596,939999,135.0
1495808189.956181,959999,124.0
1495811756.036698,979999,129.0
1495815330.940692,999999,133.0
1495818910.688056,1019999,128.0
1495822494.735385,1039999,131.0
1495826076.431424,1059999,130.0
1495829665.009831,1079999,137.0
1495833245.097818,1099999,116.0
1495836827.239164,1119999,139.0
1495840409.923319,1139999,131.0
1495843993.272196,1159999,132.0
1495847578.443699,1179999,136.0
1495851130.255077,1199999,126.0
1495854684.408076,1219999,133.0
1495858247.488841,1239999,133.0
1495861811.365199,1259999,134.0
1495865373.84954,1279999,126.0
1495868939.194836,1299999,130.0
1495872505.583689,1319999,130.0
1495876068.759937,1339999,129.0
1495879635.663429,1359999,132.0
1495883199.567057,1379999,131.0
1495886761.934623,1399999,130.0
1495890309.314197,1419999,123.0
1495893972.200806,1439999,133.0
1495897558.767491,1459999,130.0
1495901102.070099,1479999,135.0
1495904653.391838,1499999,132.0
1495908207.528282,1519999,125.0
1495911759.043136,1539999,134.0
1495915308.444169,1559999,135.0
1495918855.60026,1579999,135.0
1495922376.420087,1599999,136.0
1495925898.880001,1619999,133.0
1495929357.056958,1639999,136.0
1495932739.034337,1659999,132.0
1495936042.613712,1679999,134.0
1495939357.328801,1699999,130.0
1495942682.310359,1719999,131.0
1495946017.139247,1739999,136.0
1495949320.149221,1759999,133.0
1495952528.717404,1779999,128.0
1495955731.18565,1799999,140.0
1495958912.640457,1819999,131.0
1495962088.458672,1839999,136.0
1495965282.04968,1859999,134.0
1495968492.253923,1879999,127.0
1495971703.950138,1899999,136.0
1495974906.689056,1919999,129.0
1495978117.976706,1939999,135.0
1495981324.223962,1959999,129.0
1495984513.665961,1979999,133.0
1495987702.878601,1999999,125.0
1495990882.387691,2019999,130.0
1495994081.353113,2039999,131.0
1495997220.622643,2059999,136.0
1496000355.913347,2079999,133.0
1496003524.703707,2099999,135.0
1496006707.12348,2119999,128.0
1496009883.913813,2139999,131.0
1496013069.85182,2159999,130.0
1496016251.366165,2179999,131.0
1496019450.038893,2199999,133.0
1496022654.521704,2219999,128.0
1496025861.595594,2239999,136.0
1496029065.714571,2259999,133.0
1496032275.480139,2279999,135.0
1496035476.053489,2299999,129.0
1496038661.750593,2319999,133.0
1496041858.194773,2339999,129.0
1496045045.168938,2359999,130.0
1496048321.53583,2379999,130.0
1496052054.292248,2399999,134.0
1496055794.152169,2419999,141.0
1496059531.977245,2439999,131.0
1496063283.970183,2459999,131.0
1496067045.789275,2479999,136.0
1496070821.087466,2499999,131.0
1496074593.130277,2519999,128.0
1496078373.703746,2539999,129.0
1496082156.018883,2559999,131.0
1496085941.940428,2579999,127.0
1496089732.706118,2599999,123.0
1496093524.188486,2619999,131.0
1496097317.188149,2639999,134.0
1496101109.813698,2659999,129.0
1496104906.404593,2679999,132.0
1496108701.368652,2699999,132.0
1496112495.844032,2719999,132.0
1496116283.585327,2739999,133.0
1496120077.289581,2759999,130.0
1496123871.770427,2779999,137.0
1496127670.198787,2799999,131.0
1496131467.694831,2819999,135.0
1496135261.944282,2839999,133.0
1496139061.423712,2859999,137.0
1496142856.836315,2879999,135.0
1496146651.006886,2899999,133.0
1496150440.456625,2919999,132.0
1496154231.976841,2939999,134.0
1496158018.110635,2959999,133.0
1496161811.704901,2979999,129.0
1496165602.588911,2999999,124.0
1496169404.544773,3019999,132.0
1496173191.389473,3039999,129.0
1496176982.387084,3059999,126.0
1496180774.265165,3079999,139.0
1496184557.221762,3099999,131.0
1496188343.588679,3119999,129.0
1496192136.477614,3139999,141.0
1496195930.834774,3159999,132.0
1496199722.808243,3179999,135.0
1496203517.764584,3199999,129.0
1496207310.374792,3219999,133.0
1496211099.929435,3239999,131.0
1496214884.107582,3259999,127.0
1496218674.075351,3279999,127.0
1496222469.457051,3299999,133.0
1496226269.179376,3319999,128.0
1496230053.91927,3339999,130.0
1496233837.703544,3359999,128.0
1496237630.378806,3379999,140.0
1496241415.012878,3399999,134.0
1496245197.085652,3419999,132.0
1496248981.77514,3439999,135.0
1496252756.447252,3459999,133.0
1496256537.884319,3479999,135.0
1496260318.189529,3499999,131.0
1496264097.802841,3519999,128.0
1496267879.628611,3539999,133.0
1496271665.699092,3559999,134.0
1496275449.94534,3579999,130.0
1496279234.419777,3599999,137.0
1496283014.298946,3619999,131.0
1496286790.130138,3639999,128.0
1496290561.315737,3659999,137.0
1496294339.683664,3679999,136.0
1496298116.37222,3699999,136.0
1496301891.866116,3719999,135.0
1496305676.701534,3739999,134.0
1496309463.105464,3759999,127.0
1496313256.700889,3779999,135.0
1496317043.473699,3799999,131.0
1496320828.76061,3819999,133.0
1496324603.089782,3839999,131.0
1496328374.972751,3859999,132.0
1496332148.460342,3879999,129.0
1496335923.840967,3899999,129.0
1496339703.070173,3919999,130.0
1496343477.577731,3939999,136.0
1496347144.438888,3959999,131.0
1496350422.48732,3979999,129.0
1496353701.060172,3999999,136.0
1496356980.596716,4019999,131.0
1496360253.489933,4039999,132.0
1496363526.919768,4059999,137.0
1496366802.086203,4079999,133.0
1496370077.378,4099999,126.0
1496373353.934847,4119999,125.0
1496376632.146688,4139999,134.0
1496379909.609667,4159999,129.0
1496383194.735111,4179999,132.0
1496386483.543521,4199999,130.0
