Wall time,Step,Value
1495649328.664926,39999,-28.0
1495653310.230145,59999,-21.0
1495657899.158467,79999,-30.0
1495663130.707251,99999,-50.0
1495668708.115742,119999,-52.0
1495674343.490101,139999,-56.0
1495679973.268573,159999,-72.0
1495685595.899382,179999,-59.0
1495691237.275224,199999,-41.0
1495696869.764007,219999,-51.0
1495702473.227942,239999,-43.0
1495708111.443006,259999,-48.0
1495713757.511482,279999,-53.0
1495719342.494226,299999,-55.0
1495724933.32348,319999,-39.0
1495730436.613279,339999,-45.0
1495735959.991909,359999,-93.0
1495741552.368906,379999,-59.0
1495747168.200884,399999,-43.0
1495752802.945047,419999,-43.0
1495758447.159219,439999,-48.0
1495764093.453277,459999,-63.0
1495769746.461205,479999,-51.0
1495775402.325183,499999,-41.0
1495781072.228991,519999,-47.0
1495786730.830047,539999,-45.0
1495792375.876789,559999,-58.0
1495798006.358699,579999,-66.0
1495803642.391401,599999,-49.0
1495809275.073032,619999,-52.0
1495814909.308414,639999,-49.0
1495820571.874295,659999,-55.0
1495826233.502039,679999,-52.0
1495831897.156298,699999,-54.0
1495837556.546595,719999,-42.0
1495843228.193335,739999,-44.0
1495848909.734097,759999,-52.0
1495854572.750507,779999,-38.0
1495860239.090728,799999,-62.0
1495865902.578265,819999,-48.0
1495871574.272696,839999,-53.0
1495877237.37922,859999,-48.0
1495882904.878284,879999,-48.0
1495888579.520252,899999,-46.0
1495894242.004159,919999,-57.0
1495899908.550705,939999,-49.0
1495905573.806151,959999,-45.0
1495911219.372761,979999,-42.0
1495916841.824423,999999,-42.0
1495922460.169751,1019999,-43.0
1495928083.956026,1039999,-46.0
1495933711.029363,1059999,-38.0
1495939338.430472,1079999,-67.0
1495944962.54363,1099999,-53.0
1495950585.69534,1119999,-49.0
1495956209.333688,1139999,-56.0
1495961830.839478,1159999,-56.0
1495967453.804184,1179999,-61.0
1495973077.553729,1199999,-55.0
1495978702.823008,1219999,-40.0
1495984328.843704,1239999,-64.0
1495989953.586241,1259999,-73.0
1495995662.666845,1279999,-46.0
1496001404.441444,1299999,-46.0
1496007142.237742,1319999,-44.0
1496012881.580329,1339999,-49.0
1496018622.561035,1359999,-59.0
1496024360.971357,1379999,-46.0
1496030097.142306,1399999,-47.0
1496035832.771214,1419999,-45.0
1496041569.247239,1439999,-59.0
1496047307.026832,1459999,-45.0
1496053044.944198,1479999,-51.0
1496058776.830411,1499999,-41.0
1496064512.876302,1519999,-60.0
1496070251.420951,1539999,-81.0
1496075985.525237,1559999,-64.0
1496081726.516651,1579999,-68.0
1496087463.8642,1599999,-52.0
1496093201.230216,1619999,-54.0
1496098941.296834,1639999,-50.0
1496104681.207424,1659999,-51.0
1496110419.525282,1679999,-91.0
1496116155.00065,1699999,-61.0
1496121891.051499,1719999,-38.0
1496127629.543121,1739999,-54.0
1496133377.623762,1759999,-40.0
1496139132.330362,1779999,-48.0
1496144888.220581,1799999,-92.0
1496150643.720214,1819999,-49.0
1496156399.673243,1839999,-37.0
1496162127.673393,1859999,-83.0
1496167854.79528,1879999,-49.0
1496173576.662523,1899999,-50.0
1496179303.301591,1919999,-56.0
1496185027.199488,1939999,-46.0
1496190749.328667,1959999,-49.0
1496196471.989143,1979999,-37.0
1496202192.835681,1999999,-44.0
1496207915.494197,2019999,-79.0
1496213635.934153,2039999,-57.0
1496219356.150738,2059999,-66.0
1496225076.333517,2079999,-54.0
1496230789.312651,2099999,-50.0
1496236509.02357,2119999,-71.0
1496242228.040482,2139999,-50.0
1496247952.695106,2159999,-40.0
1496253677.474427,2179999,-46.0
1496259434.743565,2199999,-46.0
1496265190.778619,2219999,-56.0
1496270949.103613,2239999,-61.0
1496276678.49444,2259999,-45.0
1496282396.818686,2279999,-84.0
1496288108.058915,2299999,-39.0
1496293819.600661,2319999,-40.0
1496299532.000617,2339999,-48.0
1496305238.496801,2359999,-56.0
1496310946.581524,2379999,-76.0
1496316655.318102,2399999,-68.0
1496322401.088358,2419999,-36.0
1496328151.542456,2439999,-38.0
1496333897.901702,2459999,-55.0
1496339647.225449,2479999,-66.0
1496345384.183017,2499999,-71.0
1496351119.529388,2519999,-50.0
1496356848.731551,2539999,-60.0
1496362580.065093,2559999,-42.0
1496368317.067782,2579999,-42.0
1496374052.816129,2599999,-41.0
1496379791.018305,2619999,-55.0
1496385522.741866,2639999,-62.0
