Wall time,Step,Value
1495653546.061162,79999,2.5683999061584473
1495655365.677377,99999,2.0292999744415283
1495657558.590168,119999,1.2690000534057617
1495660085.648639,139999,0.7236499786376953
1495662953.770501,159999,0.7637500166893005
1495665979.174632,179999,0.6808000206947327
1495668981.030572,199999,0.7770000100135803
1495671988.662144,219999,0.8198999762535095
1495675002.185074,239999,0.874750018119812
1495678131.212076,259999,0.9449499845504761
1495681271.433015,279999,0.8488500118255615
1495684354.592339,299999,0.7851499915122986
1495687421.285503,319999,0.8756999969482422
1495690474.442007,339999,0.824999988079071
1495693519.044909,359999,0.9706000089645386
1495696558.351605,379999,0.9235000014305115
1495699594.275041,399999,0.9086499810218811
1495702550.67129,419999,0.8386499881744385
1495705475.651183,439999,0.8468499779701233
1495708400.485092,459999,0.8306000232696533
1495711321.807019,479999,0.9141499996185303
1495714244.413781,499999,0.8100500106811523
1495717163.790733,519999,0.8618999719619751
1495720084.598109,539999,0.8828499913215637
1495723002.659338,559999,0.8471999764442444
1495725920.866426,579999,0.9256500005722046
1495728840.008686,599999,0.9057000279426575
1495731756.8786,619999,0.8561499714851379
1495734674.799138,639999,0.8604999780654907
1495737590.285738,659999,0.8044499754905701
1495740505.257792,679999,0.8432999849319458
1495743421.511548,699999,0.9477499723434448
1495746250.435352,719999,0.8615999817848206
1495749077.26699,739999,0.8374500274658203
1495751898.668937,759999,0.7969499826431274
1495754719.49279,779999,0.9117000102996826
1495757541.299937,799999,0.8875499963760376
1495760360.145111,819999,0.7495499849319458
1495763178.867717,839999,0.945900022983551
1495766000.043206,859999,0.8574000000953674
1495768819.775093,879999,0.786300003528595
1495771639.094131,899999,0.8005499839782715
1495774523.216157,919999,0.850350022315979
1495777526.40688,939999,0.8751000165939331
1495780529.985527,959999,0.8090999722480774
1495783535.108105,979999,0.8420500159263611
1495786535.999846,999999,0.7935000061988831
1495789546.661969,1019999,0.8397499918937683
1495792569.214235,1039999,0.8418499827384949
1495795579.282126,1059999,0.7538999915122986
1495798594.520379,1079999,0.8363500237464905
1495801599.801829,1099999,0.8291500210762024
1495804608.435682,1119999,0.8949999809265137
1495807614.628245,1139999,0.7785999774932861
1495810620.810137,1159999,0.8137500286102295
1495813628.18512,1179999,0.9073500037193298
1495816628.377021,1199999,0.8059499859809875
1495819627.680168,1219999,0.8383499979972839
1495822631.737041,1239999,0.8574000000953674
1495825631.712763,1259999,0.8432999849319458
1495828630.717504,1279999,0.8023499846458435
1495831636.004311,1299999,0.8414999842643738
1495834642.611983,1319999,0.840149998664856
1495837646.571016,1339999,0.901199996471405
1495840648.645767,1359999,0.8626499772071838
1495843627.022037,1379999,0.8257499933242798
1495846604.052042,1399999,0.8650500178337097
1495849580.086636,1419999,0.8429999947547913
1495852561.130149,1439999,0.9053999781608582
1495855538.863704,1459999,0.903249979019165
1495858520.920077,1479999,0.835099995136261
1495861502.002165,1499999,0.8769000172615051
1495864476.652041,1519999,0.8454999923706055
1495867451.819878,1539999,0.9020500183105469
1495870426.363419,1559999,0.850600004196167
1495873400.718506,1579999,0.8241000175476074
1495876380.167306,1599999,0.8530499935150146
1495879356.624004,1619999,0.8094499707221985
1495882328.281054,1639999,0.8251500129699707
1495885302.600158,1659999,0.8822000026702881
1495888277.157432,1679999,0.9119499921798706
1495891284.741514,1699999,0.9498000144958496
1495894441.753796,1719999,0.8125500082969666
1495897442.576091,1739999,0.8029500246047974
1495900421.982268,1759999,0.7907500267028809
1495903401.212449,1779999,0.8859000205993652
1495906379.749965,1799999,0.8792499899864197
1495909357.706029,1819999,0.9043499827384949
1495912334.855963,1839999,0.8794500231742859
1495915308.608585,1859999,0.7627500295639038
1495918289.811158,1879999,0.9449999928474426
1495921269.729687,1899999,0.9227499961853027
1495924248.913496,1919999,0.8661999702453613
1495927224.469376,1939999,0.7512999773025513
1495930202.95435,1959999,0.806850016117096
1495933177.085488,1979999,0.8197500109672546
1495936155.031092,1999999,0.8004000186920166
1495939040.311347,2019999,0.8320500254631042
1495941899.756346,2039999,0.9871500134468079
1495944756.474864,2059999,0.8758000135421753
1495947612.120792,2079999,0.9559000134468079
1495950464.563596,2099999,0.7823500037193298
1495953320.284303,2119999,0.9299499988555908
1495956175.311337,2139999,0.8511000275611877
1495959031.273477,2159999,0.9379500150680542
1495961886.967482,2179999,0.8302500247955322
1495964746.619127,2199999,0.857699990272522
1495967672.744601,2219999,0.9955499768257141
1495970637.080699,2239999,0.7436500191688538
1495973578.059801,2259999,0.8853999972343445
1495976509.492961,2279999,0.9241499900817871
1495979441.598127,2299999,0.8990499973297119
1495982384.75742,2319999,0.7972000241279602
1495985315.776196,2339999,0.8394500017166138
1495988251.183025,2359999,0.9283499717712402
1495991186.481098,2379999,0.9065999984741211
1495994129.065289,2399999,0.8290500044822693
1495997059.919392,2419999,0.9559500217437744
1495999988.391902,2439999,0.874750018119812
1496002923.801085,2459999,0.8535000085830688
1496005857.339936,2479999,0.8386499881744385
1496008785.929471,2499999,0.8835999965667725
1496011718.498645,2519999,0.7811499834060669
1496014669.455769,2539999,0.8321499824523926
1496017625.690728,2559999,0.7809500098228455
1496020631.821931,2579999,0.8560500144958496
1496023634.704126,2599999,0.9124500155448914
1496026615.891919,2619999,0.7887499928474426
1496029593.905329,2639999,0.9176999926567078
1496032568.234424,2659999,0.8676999807357788
1496035542.221,2679999,0.8533499836921692
1496038512.599522,2699999,0.7921000123023987
1496041478.625714,2719999,0.8254500031471252
1496044452.495742,2739999,0.7849000096321106
1496047405.915025,2759999,0.7247999906539917
1496050563.839369,2779999,0.8117499947547913
1496053757.423066,2799999,0.921750009059906
1496056939.403371,2819999,0.8579999804496765
1496060127.270804,2839999,0.7020000219345093
1496063401.682452,2859999,0.9301499724388123
1496066658.357266,2879999,0.9104499816894531
1496069904.757489,2899999,0.866599977016449
1496073154.382617,2919999,0.7587000131607056
1496076394.9272,2939999,0.8870999813079834
1496079639.775496,2959999,0.8465999960899353
1496082874.457307,2979999,0.8869500160217285
1496086116.934133,2999999,0.8690999746322632
1496089365.48326,3019999,0.8471500277519226
1496092595.679194,3039999,0.819599986076355
1496095825.692851,3059999,0.9176999926567078
1496099054.334107,3079999,0.958050012588501
1496102289.047612,3099999,0.8593500256538391
1496105566.782421,3119999,0.8156999945640564
1496108859.059879,3139999,0.9216499924659729
1496112124.759992,3159999,0.82464998960495
1496115382.589818,3179999,0.7927500009536743
1496118641.042944,3199999,0.9439499974250793
1496121879.182558,3219999,0.8426499962806702
1496125120.444256,3239999,0.697700023651123
1496128355.248655,3259999,0.7955999970436096
