Wall time,Step,Value
1495651510.946538,39999,416.83636474609375
1495654283.315331,59999,457.8288269042969
1495657042.998379,79999,380.0625
1495659750.502873,99999,311.0603332519531
1495662359.415155,119999,154.7886199951172
1495664897.249134,139999,136.5454559326172
1495667362.994436,159999,134.41964721679688
1495669789.192163,179999,161.35105895996094
1495672143.52266,199999,143.9702911376953
1495674506.460121,219999,135.5901641845703
1495676910.407286,239999,176.51376342773438
1495679278.973244,259999,129.81666564941406
1495681591.72334,279999,184.66128540039062
1495683898.486519,299999,168.5419921875
1495686185.30645,319999,186.25619506835938
1495688458.744927,339999,157.30645751953125
1495690727.009264,359999,175.75424194335938
1495693015.127701,379999,162.39822387695312
1495695297.865464,399999,173.46551513671875
1495697578.637036,419999,189.4499969482422
1495699885.849735,439999,235.81512451171875
1495702174.832558,459999,192.23214721679688
1495704478.067478,479999,227.35043334960938
1495706771.232001,499999,212.4146270751953
1495709069.230212,519999,237.8780517578125
1495711360.76288,539999,310.2718505859375
1495713639.72103,559999,267.2121276855469
1495715914.728578,579999,269.5614013671875
1495718179.903633,599999,302.2150573730469
1495720439.329037,619999,368.54217529296875
1495722698.288005,639999,388.2025451660156
1495724967.027039,659999,390.6071472167969
1495727233.871272,679999,371.95745849609375
1495729498.930857,699999,329.0449523925781
1495731749.667377,719999,423.9315185546875
1495733999.791695,739999,363.2134704589844
1495736245.130199,759999,448.29486083984375
1495738496.873867,779999,430.471923828125
1495740745.77444,799999,373.8019714355469
1495742999.128313,819999,456.95294189453125
1495745245.660689,839999,479.0823669433594
1495747493.147978,859999,461.8260803222656
1495749721.352585,879999,541.3837280273438
1495751954.72061,899999,641.0795288085938
1495754184.954009,919999,888.3461303710938
1495756440.431093,939999,869.33056640625
1495758691.216328,959999,858.138671875
1495760929.269775,979999,972.8270874023438
1495763157.267602,999999,887.7938842773438
1495765392.315566,1019999,969.8602905273438
1495767636.784666,1039999,964.6131591796875
1495769881.002465,1059999,987.9774169921875
1495772137.7314,1079999,1029.053466796875
1495774385.033433,1099999,1076.1939697265625
1495776626.949741,1119999,1024.2127685546875
1495778868.172362,1139999,1112.323486328125
1495781125.879838,1159999,1064.3778076171875
1495783399.518125,1179999,1160.7022705078125
1495785678.775723,1199999,1100.3134765625
1495787957.169444,1219999,1153.9029541015625
1495790243.123145,1239999,1133.2686767578125
1495792526.470547,1259999,1151.5440673828125
1495794817.429929,1279999,1165.297119140625
1495797133.127066,1299999,1202.6287841796875
1495799453.434618,1319999,1070.253662109375
1495801800.429238,1339999,914.9290771484375
1495804175.408888,1359999,1054.41796875
1495806549.664373,1379999,993.1617431640625
1495808938.238526,1399999,942.9347534179688
1495811326.533972,1419999,1034.496337890625
1495813730.784729,1439999,929.2706909179688
1495816153.117296,1459999,937.0219116210938
1495818580.108894,1479999,871.1286010742188
1495821026.287844,1499999,952.1832275390625
1495823471.781089,1519999,935.2977294921875
