Wall time,Step,Value
1495649328.663568,39999,7.0
1495653310.228791,59999,6.0
1495657899.157118,79999,2.0
1495663130.705867,99999,-1.0
1495668708.114386,119999,0.0
1495674343.488729,139999,-3.0
1495679973.267224,159999,-2.0
1495685595.898029,179999,-4.0
1495691237.273863,199999,-8.0
1495696869.762654,219999,-13.0
1495702473.226563,239999,-5.0
1495708111.441646,259999,1.0
1495713757.510146,279999,-8.0
1495719342.492876,299999,-7.0
1495724933.322146,319999,0.0
1495730436.611942,339999,0.0
1495735959.99056,359999,-4.0
1495741552.367547,379999,-1.0
1495747168.199526,399999,0.0
1495752802.943694,419999,0.0
1495758447.157883,439999,-3.0
1495764093.451926,459999,-9.0
1495769746.459849,479999,-14.0
1495775402.32383,499999,-8.0
1495781072.227641,519999,0.0
1495786730.828691,539999,-6.0
1495792375.875431,559999,-13.0
1495798006.357341,579999,-1.0
1495803642.390049,599999,0.0
1495809275.07168,619999,-3.0
1495814909.307072,639999,-5.0
1495820571.872957,659999,-4.0
1495826233.500678,679999,-9.0
1495831897.154963,699999,-8.0
1495837556.545258,719999,-4.0
1495843228.19199,739999,-1.0
1495848909.732738,759999,0.0
1495854572.74917,779999,-4.0
1495860239.089382,799999,-5.0
1495865902.576925,819999,-5.0
1495871574.271335,839999,-5.0
1495877237.377882,859999,-4.0
1495882904.87693,879999,-5.0
1495888579.518913,899999,-1.0
1495894242.002807,919999,-2.0
1495899908.549359,939999,-7.0
1495905573.804794,959999,-8.0
1495911219.37141,979999,-7.0
1495916841.823079,999999,-9.0
1495922460.168426,1019999,2.0
1495928083.95468,1039999,-8.0
1495933711.028013,1059999,-8.0
1495939338.429131,1079999,-1.0
1495944962.542301,1099999,-5.0
1495950585.694,1119999,-2.0
1495956209.332355,1139999,-2.0
1495961830.838144,1159999,-1.0
1495967453.802853,1179999,-11.0
1495973077.552393,1199999,-5.0
1495978702.821656,1219999,2.0
1495984328.842372,1239999,-4.0
1495989953.584889,1259999,-5.0
1495995662.665495,1279999,-3.0
1496001404.440103,1299999,-6.0
1496007142.236373,1319999,0.0
1496012881.578988,1339999,-3.0
1496018622.559694,1359999,-1.0
1496024360.969996,1379999,-7.0
1496030097.140949,1399999,-8.0
1496035832.769873,1419999,-1.0
1496041569.245883,1439999,-2.0
1496047307.025474,1459999,-3.0
1496053044.942852,1479999,-11.0
1496058776.829069,1499999,-2.0
1496064512.874965,1519999,-3.0
1496070251.419578,1539999,-3.0
1496075985.523896,1559999,0.0
1496081726.515327,1579999,-3.0
1496087463.862832,1599999,-9.0
1496093201.228884,1619999,0.0
1496098941.295482,1639999,8.0
1496104681.206093,1659999,-6.0
1496110419.523927,1679999,-7.0
1496116154.999302,1699999,-1.0
1496121891.05015,1719999,-6.0
1496127629.541784,1739999,-8.0
1496133377.622414,1759999,-8.0
1496139132.329011,1779999,-11.0
1496144888.219251,1799999,-8.0
1496150643.718877,1819999,-7.0
1496156399.671909,1839999,-6.0
1496162127.672043,1859999,-2.0
1496167854.793942,1879999,-5.0
1496173576.661183,1899999,-7.0
1496179303.300234,1919999,-9.0
1496185027.198144,1939999,-4.0
1496190749.327334,1959999,2.0
1496196471.987788,1979999,-3.0
1496202192.834332,1999999,0.0
1496207915.492852,2019999,-7.0
1496213635.932813,2039999,-11.0
1496219356.149397,2059999,0.0
1496225076.332172,2079999,-3.0
1496230789.311296,2099999,-11.0
1496236509.022226,2119999,-8.0
1496242228.03914,2139999,0.0
1496247952.693729,2159999,-1.0
1496253677.473064,2179999,-5.0
1496259434.742209,2199999,-7.0
1496265190.777275,2219999,-6.0
1496270949.102228,2239999,-5.0
1496276678.493096,2259999,-3.0
1496282396.817342,2279999,-7.0
1496288108.05756,2299999,-3.0
1496293819.599325,2319999,-4.0
1496299531.99928,2339999,-7.0
1496305238.495433,2359999,-1.0
1496310946.580164,2379999,-2.0
1496316655.316723,2399999,-1.0
1496322401.087003,2419999,-8.0
1496328151.541102,2439999,0.0
1496333897.900345,2459999,-3.0
1496339647.224107,2479999,8.0
1496345384.181667,2499999,-7.0
1496351119.528027,2519999,-3.0
1496356848.730154,2539999,-3.0
1496362580.063725,2559999,-4.0
1496368317.066422,2579999,-4.0
1496374052.814776,2599999,0.0
1496379791.016935,2619999,-14.0
1496385522.740512,2639999,0.0
