Wall time,Step,Value
1495647462.063842,39999,110.0
1495648864.668642,59999,117.0
1495650271.835532,79999,124.0
1495651668.656812,99999,119.0
1495653046.813423,119999,119.0
1495654409.982227,139999,123.0
1495655763.20622,159999,118.0
1495657117.628588,179999,121.0
1495658461.159228,199999,118.0
1495659794.344338,219999,118.0
1495661110.091625,239999,127.0
1495662408.637557,259999,130.0
1495663707.390229,279999,134.0
1495664996.977818,299999,130.0
1495666283.462798,319999,126.0
1495667581.090136,339999,127.0
1495668866.943982,359999,125.0
1495670154.11858,379999,125.0
1495671439.001274,399999,122.0
1495672712.266724,419999,122.0
1495673986.803476,439999,118.0
1495675258.266851,459999,125.0
1495676526.954206,479999,124.0
1495677804.823173,499999,120.0
1495679076.499016,519999,137.0
1495680345.796334,539999,137.0
1495681618.136068,559999,128.0
1495682880.917199,579999,134.0
1495684141.513318,599999,111.0
1495685412.439368,619999,124.0
1495686679.611768,639999,131.0
1495687952.911386,659999,136.0
1495689219.921201,679999,129.0
1495690484.7129,699999,131.0
1495691758.108787,719999,128.0
1495693024.610201,739999,136.0
1495694290.776937,759999,135.0
1495695567.120477,779999,129.0
1495696835.268357,799999,128.0
1495698105.733235,819999,133.0
1495699378.552073,839999,145.0
1495700646.662541,859999,129.0
1495701919.799152,879999,126.0
1495703188.196959,899999,129.0
1495704450.637727,919999,135.0
1495705722.760941,939999,126.0
1495706986.638128,959999,126.0
1495708250.662878,979999,130.0
1495709524.414997,999999,131.0
1495710790.137219,1019999,133.0
1495712059.716966,1039999,125.0
1495713337.606404,1059999,134.0
1495714608.783185,1079999,132.0
1495715888.756646,1099999,133.0
1495717166.273489,1119999,132.0
1495718441.008785,1139999,134.0
1495719724.978228,1159999,138.0
1495720995.03199,1179999,140.0
1495722265.235959,1199999,130.0
1495723545.714851,1219999,136.0
1495724817.003098,1239999,133.0
1495726091.962018,1259999,140.0
1495727371.592049,1279999,126.0
1495728644.670576,1299999,130.0
1495729928.566673,1319999,135.0
1495731189.426787,1339999,125.0
1495732420.405227,1359999,128.0
1495733666.558751,1379999,130.0
1495734899.83271,1399999,129.0
1495736157.848692,1419999,139.0
1495737442.848736,1439999,131.0
1495738723.392451,1459999,127.0
1495740020.809988,1479999,124.0
1495741324.596602,1499999,125.0
1495742622.291913,1519999,131.0
1495743930.952718,1539999,128.0
1495745234.569602,1559999,136.0
1495746538.273171,1579999,131.0
1495747851.807501,1599999,135.0
1495749157.62968,1619999,129.0
1495750471.122102,1639999,131.0
1495751788.425813,1659999,135.0
1495753100.136784,1679999,128.0
1495754418.838813,1699999,124.0
1495755730.920824,1719999,137.0
1495757043.102901,1739999,129.0
1495758362.529779,1759999,121.0
1495759674.531329,1779999,117.0
1495760990.155954,1799999,130.0
1495762307.609733,1819999,126.0
1495763623.175399,1839999,121.0
1495764945.177506,1859999,128.0
1495766258.58712,1879999,131.0
1495767572.633271,1899999,129.0
1495768895.721924,1919999,129.0
1495770210.35863,1939999,129.0
1495771534.697741,1959999,127.0
1495772857.315797,1979999,134.0
1495774179.077538,1999999,118.0
1495775507.986228,2019999,128.0
1495776828.224757,2039999,118.0
1495778151.980719,2059999,124.0
1495779484.274131,2079999,120.0
1495780807.802142,2099999,133.0
1495782142.653653,2119999,126.0
1495783473.597656,2139999,118.0
1495784785.298731,2159999,121.0
1495786106.237759,2179999,121.0
1495787433.550025,2199999,122.0
1495788768.209097,2219999,119.0
1495790109.408849,2239999,116.0
1495791445.557104,2259999,121.0
1495792787.259504,2279999,119.0
1495794126.146463,2299999,120.0
1495795468.00686,2319999,114.0
1495796805.912181,2339999,121.0
1495798148.714541,2359999,133.0
1495799490.971953,2379999,114.0
1495800836.526482,2399999,115.0
1495802188.633067,2419999,124.0
1495803544.360344,2439999,122.0
1495804893.556785,2459999,107.0
1495806247.079629,2479999,113.0
1495807602.842266,2499999,115.0
1495808959.047511,2519999,123.0
1495810320.153477,2539999,128.0
1495811682.594829,2559999,120.0
1495813046.755148,2579999,115.0
1495814404.111395,2599999,106.0
1495815769.745088,2619999,121.0
1495817136.794958,2639999,112.0
1495818503.215499,2659999,121.0
1495819871.715184,2679999,122.0
1495821240.95886,2699999,121.0
1495822615.087793,2719999,119.0
1495823985.468187,2739999,123.0
1495825362.614631,2759999,112.0
1495826736.071607,2779999,116.0
1495828113.884006,2799999,121.0
1495829481.881712,2819999,117.0
1495830853.739136,2839999,113.0
1495832227.166304,2859999,113.0
1495833601.366786,2879999,114.0
1495834976.416188,2899999,120.0
1495836341.018281,2919999,121.0
1495837705.459769,2939999,126.0
1495839070.8372,2959999,120.0
1495840438.069579,2979999,120.0
1495841808.314789,2999999,132.0
1495843180.751584,3019999,111.0
1495844556.536878,3039999,126.0
1495845924.590998,3059999,118.0
1495847293.344104,3079999,121.0
1495848664.04503,3099999,124.0
1495850032.176808,3119999,118.0
1495851402.737519,3139999,116.0
1495852780.317684,3159999,120.0
1495854156.997162,3179999,123.0
1495855533.194191,3199999,112.0
1495856908.275348,3219999,119.0
1495858285.436813,3239999,131.0
1495859658.754402,3259999,124.0
1495861035.641707,3279999,115.0
1495862416.935341,3299999,120.0
1495863798.195828,3319999,117.0
1495865178.354309,3339999,116.0
1495866558.674676,3359999,116.0
1495867940.639867,3379999,128.0
1495869320.310996,3399999,115.0
1495870700.973001,3419999,118.0
1495872080.534949,3439999,118.0
1495873458.7318,3459999,124.0
