Wall time,Step,Value
1495647714.872024,39999,414.756103515625
1495649742.76253,59999,506.3840026855469
1495652123.621504,79999,417.03448486328125
1495654911.672591,99999,277.6400146484375
1495657890.701762,119999,178.48333740234375
1495660897.720613,139999,99.50420379638672
1495663912.786644,159999,126.95454406738281
1495666923.11131,179999,95.06034851074219
1495669938.968813,199999,104.89344024658203
1495672818.803128,219999,104.26446533203125
1495675776.737423,239999,103.69026184082031
1495678736.815935,259999,106.44999694824219
1495681682.028435,279999,112.92308044433594
1495684579.816262,299999,118.4758071899414
1495687497.27834,319999,120.57257843017578
1495690442.316081,339999,103.3622055053711
1495693341.118245,359999,105.3720932006836
1495696198.167157,379999,109.63247680664062
1495699082.123968,399999,109.31034851074219
1495702012.155188,419999,118.0
1495704957.308853,439999,127.88135528564453
1495707817.36433,459999,135.58197021484375
1495710679.516031,479999,127.85496520996094
1495713539.596849,499999,114.53543090820312
1495716382.978063,519999,120.84732818603516
1495719224.485349,539999,120.53225708007812
1495722079.476857,559999,117.44261932373047
1495724907.063073,579999,103.50381469726562
1495727644.3664,599999,111.9280014038086
1495730371.154044,619999,125.45237731933594
1495733090.538373,639999,128.1693572998047
1495735828.554128,659999,128.99159240722656
1495738583.423627,679999,117.6030502319336
1495741287.34048,699999,127.55461883544922
1495743932.194525,719999,110.95488739013672
1495746580.324477,739999,122.1328125
1495749221.123353,759999,131.25619506835938
1495751861.034186,779999,124.25
1495754504.309824,799999,138.55555725097656
1495757147.808023,819999,139.5238037109375
1495759791.951654,839999,137.109375
1495762435.08977,859999,123.66941833496094
1495765075.056311,879999,132.68292236328125
1495767718.325657,899999,120.6279067993164
1495770360.28419,919999,133.1769256591797
1495773002.12681,939999,104.9772720336914
1495775884.619361,959999,116.33834838867188
1495778844.213642,979999,121.80152893066406
1495781803.472094,999999,132.8076934814453
1495784751.43586,1019999,126.29203796386719
1495787703.012222,1039999,119.82786560058594
1495790669.426211,1059999,126.03936767578125
1495793603.642183,1079999,131.25384521484375
1495796547.966486,1099999,131.45037841796875
1495799487.472314,1119999,125.82836151123047
1495802410.66068,1139999,126.0465087890625
1495805324.088981,1159999,120.70895385742188
1495808235.182175,1179999,113.74015808105469
1495811160.152009,1199999,138.27731323242188
1495814095.009956,1219999,130.9007568359375
1495817025.96568,1239999,111.50370025634766
1495819954.324685,1259999,141.48387145996094
1495822908.668711,1279999,109.3211669921875
1495825866.624753,1299999,144.22689819335938
1495828825.724639,1319999,135.77862548828125
1495831784.633495,1339999,124.2109375
1495834734.627595,1359999,120.33834838867188
1495837676.719281,1379999,123.81818389892578
1495840623.833632,1399999,115.27941131591797
1495843571.066547,1419999,124.58333587646484
1495846527.60443,1439999,132.13333129882812
1495849483.166218,1459999,124.19999694824219
1495852443.127694,1479999,141.90225219726562
1495855402.1125,1499999,132.7265625
1495858354.293331,1519999,123.53968048095703
1495861283.705552,1539999,149.7213134765625
1495864196.714854,1559999,134.86666870117188
1495867103.724017,1579999,139.52032470703125
1495870007.324033,1599999,132.23255920410156
1495872910.212116,1619999,125.73809814453125
1495875832.513339,1639999,150.9193572998047
1495878754.126567,1659999,130.97100830078125
1495881668.259391,1679999,130.61476135253906
1495884586.525662,1699999,132.00775146484375
1495887499.669818,1719999,138.73599243164062
1495890437.636403,1739999,125.90908813476562
1495893419.602875,1759999,136.77442932128906
1495896401.986726,1779999,137.3851776123047
1495899373.860493,1799999,121.88372039794922
1495902335.263542,1819999,123.58015441894531
1495905266.41051,1839999,135.8671875
1495908214.933507,1859999,130.5263214111328
1495911165.911624,1879999,118.69465637207031
1495914112.696927,1899999,120.7218017578125
1495917062.487372,1919999,132.0
1495920008.879283,1939999,131.73333740234375
1495922959.301915,1959999,135.39849853515625
1495925907.266197,1979999,145.0076904296875
1495928852.624869,1999999,144.33871459960938
1495931759.577942,2019999,138.65040588378906
1495934634.393037,2039999,142.3023223876953
1495937497.485474,2059999,148.96875
