Wall time,Step,Value
1495647714.882297,39999,123.0
1495649742.773082,59999,125.0
1495652123.632189,79999,116.0
1495654911.682665,99999,125.0
1495657890.711456,119999,120.0
1495660897.730196,139999,119.0
1495663912.797259,159999,110.0
1495666923.121537,179999,116.0
1495669938.97928,199999,122.0
1495672818.813223,219999,121.0
1495675776.756909,239999,113.0
1495678736.825893,259999,120.0
1495681682.03888,279999,117.0
1495684579.825528,299999,124.0
1495687497.288966,319999,124.0
1495690442.325936,339999,127.0
1495693341.128028,359999,129.0
1495696198.177535,379999,117.0
1495699082.134511,399999,116.0
1495702012.157653,419999,119.0
1495704957.318953,439999,118.0
1495707817.373503,459999,122.0
1495710679.526665,479999,131.0
1495713539.607071,499999,127.0
1495716382.988474,519999,131.0
1495719224.494965,539999,124.0
1495722079.486766,559999,122.0
1495724907.073507,579999,131.0
1495727644.376187,599999,125.0
1495730371.163983,619999,126.0
1495733090.547904,639999,124.0
1495735828.565043,659999,119.0
1495738583.433024,679999,131.0
1495741287.350382,699999,119.0
1495743932.204126,719999,133.0
1495746580.334097,739999,128.0
1495749221.132685,759999,121.0
1495751861.044711,779999,120.0
1495754504.319058,799999,135.0
1495757147.817312,819999,126.0
1495759791.968057,839999,128.0
1495762435.098591,859999,121.0
1495765075.065331,879999,123.0
1495767718.335436,899999,129.0
1495770360.294114,919999,130.0
1495773002.136667,939999,132.0
1495775884.629864,959999,133.0
1495778844.224119,979999,131.0
1495781803.482734,999999,130.0
1495784751.445688,1019999,113.0
1495787703.04737,1039999,122.0
1495790669.442975,1059999,127.0
1495793603.652635,1079999,130.0
1495796547.981673,1099999,131.0
1495799487.482075,1119999,134.0
1495802410.670089,1139999,129.0
1495805324.099742,1159999,134.0
1495808235.192282,1179999,127.0
1495811160.161646,1199999,119.0
1495814095.02036,1219999,131.0
1495817025.968106,1239999,135.0
1495819954.333751,1259999,124.0
1495822908.679203,1279999,137.0
1495825866.634686,1299999,119.0
1495828825.727108,1319999,131.0
1495831784.643136,1339999,128.0
1495834734.638073,1359999,133.0
1495837676.72957,1379999,132.0
1495840623.844094,1399999,136.0
1495843571.076246,1419999,132.0
1495846527.614426,1439999,135.0
1495849483.17629,1459999,135.0
1495852443.137279,1479999,133.0
1495855402.122066,1499999,128.0
1495858354.30334,1519999,126.0
1495861283.71539,1539999,122.0
1495864196.724631,1559999,135.0
1495867103.734366,1579999,123.0
1495870007.334175,1599999,129.0
1495872910.222476,1619999,126.0
1495875832.52274,1639999,124.0
1495878754.13614,1659999,138.0
1495881668.268947,1679999,122.0
1495884586.535837,1699999,129.0
1495887499.680245,1719999,125.0
