Wall time,Step,Value
1495653683.437999,79999,0.02232658676803112
1495655503.073589,99999,0.02332794852554798
1495657696.933933,119999,0.023425832390785217
1495660213.760133,139999,0.02330564707517624
1495663059.730233,159999,0.02246221899986267
1495666058.532607,179999,0.02341913990676403
1495669045.72723,199999,0.025932960212230682
1495672043.05368,219999,0.022878045216202736
1495675043.375851,239999,0.021454710513353348
1495678163.212221,259999,0.021059714257717133
1495681294.631437,279999,0.021265920251607895
1495684375.856223,299999,0.020826978608965874
1495687439.061383,319999,0.020958447828888893
1495690489.738588,339999,0.02059144712984562
1495693528.673009,359999,0.019831953570246696
1495696565.193332,379999,0.019763676449656487
1495699600.334004,399999,0.019242845475673676
1495702555.272358,419999,0.018022969365119934
1495705478.585378,439999,0.017508309334516525
1495708402.748767,459999,0.017399465665221214
1495711325.368239,479999,0.01696128584444523
1495714247.365231,499999,0.016662778332829475
1495717166.060084,519999,0.01656566560268402
1495720086.838149,539999,0.015684710815548897
1495723005.02102,559999,0.015827294439077377
1495725921.905664,579999,0.015952901914715767
1495728837.513596,599999,0.01588558591902256
1495731753.425506,619999,0.015738870948553085
1495734669.509985,639999,0.015553890727460384
1495737581.50662,659999,0.015122098848223686
1495740495.386791,679999,0.014917471446096897
1495743410.939957,699999,0.014549910090863705
1495746237.15195,719999,0.014366749674081802
1495749062.528248,739999,0.014018652960658073
1495751883.927578,759999,0.014108235016465187
1495754702.497089,779999,0.014035639353096485
1495757523.020777,799999,0.013760030269622803
1495760340.596043,819999,0.01383285317569971
1495763155.063483,839999,0.013373908586800098
1495765968.159872,859999,0.01333525124937296
1495768785.908092,879999,0.013183576986193657
1495771600.735474,899999,0.012950592674314976
1495774477.638601,919999,0.012837434187531471
1495777474.971852,939999,0.01281110942363739
1495780477.950156,959999,0.012801053002476692
1495783481.272036,979999,0.01274481974542141
1495786477.919272,999999,0.012910790741443634
1495789477.37015,1019999,0.012506972998380661
1495792475.174795,1039999,0.012264249846339226
1495795476.5745,1059999,0.012214956805109978
1495798478.872055,1079999,0.012158075347542763
1495801479.134414,1099999,0.01247449778020382
1495804480.100973,1119999,0.012393857352435589
1495807483.564442,1139999,0.012546286918222904
1495810485.40518,1159999,0.012454450130462646
1495813489.923772,1179999,0.012432709336280823
1495816492.467951,1199999,0.0123278284445405
1495819493.10243,1219999,0.012406782247126102
1495822494.412396,1239999,0.01236610859632492
1495825491.659025,1259999,0.012148382142186165
1495828488.729693,1279999,0.012078436091542244
1495831483.723445,1299999,0.011957884766161442
1495834489.312983,1319999,0.011517161503434181
1495837492.547447,1339999,0.011488054879009724
1495840493.735536,1359999,0.011593841947615147
1495843468.547485,1379999,0.011709491722285748
1495846442.261917,1399999,0.011893224902451038
1495849415.210895,1419999,0.011755051091313362
1495852386.65704,1439999,0.011783738620579243
1495855362.702655,1459999,0.011708620004355907
1495858338.437583,1479999,0.011270958930253983
1495861318.523362,1499999,0.011265121400356293
1495864289.223897,1519999,0.011309645138680935
1495867260.07098,1539999,0.011019766330718994
1495870232.101737,1559999,0.011216307058930397
1495873202.020385,1579999,0.011146162636578083
1495876171.704919,1599999,0.011083989404141903
1495879142.643329,1619999,0.010958842001855373
1495882112.133277,1639999,0.010776170529425144
1495885083.580042,1659999,0.010720400139689445
1495888052.096903,1679999,0.010792331770062447
1495891041.200573,1699999,0.010798376053571701
1495894184.981434,1719999,0.010824465192854404
1495897193.130857,1739999,0.010617543943226337
1495900167.372651,1759999,0.010726206935942173
1495903142.030148,1779999,0.010719460435211658
1495906115.442499,1799999,0.01077983807772398
1495909087.042742,1819999,0.010858207009732723
1495912057.194649,1839999,0.01120129693299532
1495915026.756078,1859999,0.011153093539178371
1495917997.045636,1879999,0.010678743943572044
1495920965.789242,1899999,0.01058328989893198
1495923941.135839,1919999,0.010606613010168076
1495926915.010532,1939999,0.010653133504092693
1495929887.099649,1959999,0.0106832105666399
1495932856.098519,1979999,0.010570792481303215
1495935827.246463,1999999,0.010726295411586761
1495938722.791063,2019999,0.010675841942429543
1495941571.027948,2039999,0.01058603823184967
1495944421.314597,2059999,0.01054307073354721
1495947274.495364,2079999,0.010747437365353107
1495950124.868012,2099999,0.01073418464511633
1495952972.7753,2119999,0.010824508033692837
1495955820.063341,2139999,0.010635553859174252
1495958664.374819,2159999,0.010235598310828209
1495961512.695658,2179999,0.010255715809762478
1495964362.396845,2199999,0.010191409848630428
1495967232.055595,2219999,0.010158132761716843
1495970194.753273,2239999,0.010128690861165524
1495973131.762391,2259999,0.010191516950726509
1495976052.196981,2279999,0.010268101468682289
1495978973.788067,2299999,0.010080638341605663
1495981906.53314,2319999,0.010020329616963863
1495984826.806161,2339999,0.010000777430832386
1495987749.752685,2359999,0.010112379677593708
1495990677.972256,2379999,0.010021328926086426
1495993606.135951,2399999,0.010012265294790268
1495996530.007967,2419999,0.009955269284546375
1495999459.266879,2439999,0.010079405270516872
1496002385.423261,2459999,0.009966837242245674
1496005306.417011,2479999,0.009742469526827335
1496008226.296757,2499999,0.009730396792292595
1496011152.030625,2519999,0.009522669017314911
1496014087.729525,2539999,0.009452123194932938
1496017026.703278,2559999,0.009403242729604244
1496020023.817009,2579999,0.009605596773326397
1496023020.307984,2599999,0.009539810940623283
1496026000.396744,2619999,0.009535192511975765
1496028974.879715,2639999,0.009676123037934303
1496031940.830988,2659999,0.009770357981324196
1496034907.427647,2679999,0.009863621555268764
1496037865.447028,2699999,0.010025293566286564
1496040822.235949,2719999,0.00988096371293068
1496043785.198191,2739999,0.00965593010187149
1496046736.475887,2759999,0.009627526625990868
1496049814.500075,2779999,0.009416320361196995
1496052990.183105,2799999,0.009526986628770828
1496056164.932935,2819999,0.009608636610209942
1496059323.820841,2839999,0.009598735719919205
1496062579.831368,2859999,0.009698649868369102
1496065830.985371,2879999,0.009317852556705475
