Wall time,Step,Value
1495649859.532766,39999,2.5864500999450684
1495651049.464711,59999,2.617650032043457
1495652229.696803,79999,2.1926000118255615
1495653385.831432,99999,1.8047000169754028
1495654533.774447,119999,1.2100000381469727
1495655680.60591,139999,0.7407000064849854
1495656814.434508,159999,0.8205000162124634
1495657919.631788,179999,0.5730999708175659
1495659021.640291,199999,0.8145999908447266
1495660119.490602,219999,0.7972999811172485
1495661210.366429,239999,0.8583999872207642
1495662294.386154,259999,0.9585000276565552
1495663378.78101,279999,1.1944500207901
1495664465.090925,299999,1.3985999822616577
1495665545.258467,319999,1.2398500442504883
1495666629.487622,339999,1.5675499439239502
1495667713.490729,359999,1.6404999494552612
1495668793.269426,379999,1.5838500261306763
1495669873.090926,399999,1.6613500118255615
1495670952.303139,419999,2.094249963760376
1495672026.394205,439999,1.9801000356674194
1495673100.286372,459999,1.8083499670028687
1495674176.310688,479999,2.08804988861084
1495675250.854805,499999,2.0722999572753906
1495676320.815596,519999,1.8164000511169434
1495677392.654712,539999,1.8840500116348267
1495678466.475705,559999,2.1967999935150146
1495679538.490604,579999,2.163100004196167
1495680612.613488,599999,2.2437500953674316
1495681688.315899,619999,2.24495005607605
1495682761.694854,639999,2.294100046157837
1495683838.560836,659999,2.3072500228881836
1495684918.611616,679999,2.225749969482422
1495686002.915745,699999,2.483799934387207
1495687084.995139,719999,2.6302499771118164
1495688166.246894,739999,2.535799980163574
1495689247.133375,759999,3.0221500396728516
1495690328.515738,779999,2.8870999813079834
1495691409.084466,799999,2.9758999347686768
1495692490.37662,819999,3.45674991607666
1495693570.030348,839999,3.500649929046631
1495694652.166051,859999,4.045899868011475
1495695724.930587,879999,4.245250225067139
1495696791.324043,899999,4.530250072479248
1495697858.467606,919999,4.854899883270264
1495698927.089496,939999,4.66510009765625
1495699990.313605,959999,4.843599796295166
1495701052.942017,979999,5.302299976348877
1495702117.239611,999999,5.518750190734863
1495703180.834364,1019999,5.422150135040283
1495704204.860868,1039999,5.364850044250488
1495705228.70874,1059999,5.514949798583984
1495706252.700376,1079999,5.923099994659424
1495707278.383336,1099999,5.843050003051758
1495708304.175907,1119999,5.7993998527526855
1495709332.653667,1139999,5.678699970245361
1495710365.268212,1159999,5.69504976272583
1495711399.444276,1179999,5.968500137329102
1495712432.195378,1199999,5.983250141143799
1495713463.369516,1219999,5.841450214385986
1495714465.90539,1239999,5.874450206756592
1495715373.294553,1259999,5.639050006866455
1495716284.070766,1279999,5.557600021362305
1495717196.25321,1299999,5.4840497970581055
1495718110.002801,1319999,5.313499927520752
1495719026.476857,1339999,5.660900115966797
1495719943.672091,1359999,6.409049987792969
1495720862.521683,1379999,7.0578999519348145
1495721780.62396,1399999,7.144700050354004
1495722700.201333,1419999,7.373650074005127
1495723619.333499,1439999,7.53754997253418
1495724540.713313,1459999,8.326800346374512
1495725460.777801,1479999,8.093250274658203
1495726381.194544,1499999,7.797850131988525
1495727300.011874,1519999,7.370200157165527
1495728221.366871,1539999,7.420000076293945
1495729145.013714,1559999,6.972300052642822
1495730072.42952,1579999,7.247350215911865
1495730997.960526,1599999,7.163700103759766
1495731925.76504,1619999,7.325699806213379
1495732859.447817,1639999,7.401599884033203
1495733793.635803,1659999,6.933549880981445
1495734727.778474,1679999,7.292500019073486
1495735662.132967,1699999,7.391600131988525
1495736597.629223,1719999,6.781499862670898
1495737535.206092,1739999,7.417550086975098
1495738475.517871,1759999,7.384950160980225
