Wall time,Step,Value
1495648993.016682,39999,8.0
1495652141.618731,59999,8.0
1495655324.279132,79999,2.0
1495658537.095514,99999,2.0
1495661755.146393,119999,-3.0
1495664961.34149,139999,0.0
1495668117.47717,159999,-3.0
1495671360.312134,179999,-3.0
1495674658.591602,199999,-5.0
1495677975.889545,219999,-10.0
1495681308.591123,239999,-14.0
1495684637.62514,259999,0.0
1495687953.540156,279999,-8.0
1495691259.754692,299999,-8.0
1495694543.971338,319999,-8.0
1495697766.844484,339999,-5.0
1495700916.452449,359999,-1.0
1495704025.896143,379999,1.0
1495707117.19686,399999,-4.0
1495710139.662508,419999,-2.0
1495713102.1661,439999,6.0
1495716010.806419,459999,4.0
1495718890.332873,479999,6.0
1495721719.951929,499999,14.0
1495724486.772023,519999,17.0
1495727187.717098,539999,19.0
1495729778.216925,559999,36.0
1495732326.904359,579999,37.0
1495734856.828919,599999,39.0
1495737375.286528,619999,35.0
1495739889.786887,639999,31.0
1495742399.612873,659999,38.0
1495744898.097856,679999,47.0
1495747387.59305,699999,37.0
1495749882.269994,719999,45.0
1495752373.18136,739999,46.0
1495754865.503263,759999,40.0
1495757349.423763,779999,28.0
1495759834.635984,799999,49.0
1495762313.192713,819999,41.0
1495764792.598753,839999,54.0
1495767273.974641,859999,55.0
1495769756.811119,879999,47.0
1495772239.314423,899999,49.0
1495774719.696187,919999,51.0
1495777203.419919,939999,40.0
1495779682.327675,959999,41.0
1495782162.482838,979999,45.0
1495784641.010099,999999,48.0
1495787120.452374,1019999,43.0
1495789596.370395,1039999,55.0
1495792074.53858,1059999,49.0
1495794551.518556,1079999,43.0
1495797028.320099,1099999,59.0
1495799504.788933,1119999,49.0
1495801984.071162,1139999,49.0
1495804461.687956,1159999,57.0
1495806942.119809,1179999,53.0
1495809422.686207,1199999,61.0
1495811903.345367,1219999,54.0
1495814383.224096,1239999,57.0
1495816863.564494,1259999,57.0
1495819343.018439,1279999,58.0
1495821822.12238,1299999,72.0
1495824303.300618,1319999,61.0
1495826783.123286,1339999,62.0
1495829259.992058,1359999,76.0
1495831739.611038,1379999,69.0
1495834214.927511,1399999,74.0
1495836694.053759,1419999,65.0
1495839172.694778,1439999,60.0
1495841653.560937,1459999,66.0
1495844135.626741,1479999,61.0
1495846619.253974,1499999,61.0
1495849101.665618,1519999,65.0
1495851586.280446,1539999,73.0
1495854070.556877,1559999,62.0
1495856557.996978,1579999,81.0
1495859043.053655,1599999,67.0
1495861529.493677,1619999,71.0
1495864011.895705,1639999,78.0
1495866496.119343,1659999,60.0
1495868980.594484,1679999,71.0
1495871468.441795,1699999,63.0
1495873958.306957,1719999,59.0
1495876449.357068,1739999,62.0
1495878939.767892,1759999,71.0
1495881429.401131,1779999,67.0
1495883917.762224,1799999,64.0
1495886408.058806,1819999,70.0
1495888895.666931,1839999,72.0
1495891388.122091,1859999,77.0
1495893881.991535,1879999,74.0
1495896377.696232,1899999,65.0
1495898876.657554,1919999,83.0
1495901374.836492,1939999,75.0
1495903875.209517,1959999,75.0
1495906369.020326,1979999,56.0
1495908867.828601,1999999,60.0
1495911361.12341,2019999,66.0
1495913854.10307,2039999,71.0
