Wall time,Step,Value
1495647462.063459,39999,0.0002500000118743628
1495648864.668269,59999,0.0002500000118743628
1495650271.835159,79999,0.0002500000118743628
1495651668.656435,99999,0.0002500000118743628
1495653046.813053,119999,0.0002500000118743628
1495654409.981855,139999,0.0002500000118743628
1495655763.20585,159999,0.0002500000118743628
1495657117.627691,179999,0.0002500000118743628
1495658461.158858,199999,0.0002500000118743628
1495659794.34397,219999,0.0002500000118743628
1495661110.091259,239999,0.0002500000118743628
1495662408.637187,259999,0.0002500000118743628
1495663707.389862,279999,0.0002500000118743628
1495664996.977452,299999,0.0002500000118743628
1495666283.462432,319999,0.0002500000118743628
1495667581.089765,339999,0.0002500000118743628
1495668866.943607,359999,0.0002500000118743628
1495670154.118205,379999,0.0002500000118743628
1495671439.000909,399999,0.0002500000118743628
1495672712.266358,419999,0.0002500000118743628
1495673986.803111,439999,0.0002500000118743628
1495675258.266468,459999,0.0002500000118743628
1495676526.953836,479999,0.0002500000118743628
1495677804.822802,499999,0.0002500000118743628
1495679076.498638,519999,0.0002500000118743628
1495680345.795969,539999,0.0002500000118743628
1495681618.135696,559999,0.0002500000118743628
1495682880.916828,579999,0.0002500000118743628
1495684141.512951,599999,0.0002500000118743628
1495685412.439003,619999,0.0002500000118743628
1495686679.611402,639999,0.0002500000118743628
1495687952.91102,659999,0.0002500000118743628
1495689219.920819,679999,0.0002500000118743628
1495690484.712527,699999,0.0002500000118743628
1495691758.108421,719999,0.0002500000118743628
1495693024.609818,739999,0.0002500000118743628
1495694290.776556,759999,0.0002500000118743628
1495695567.120102,779999,0.0002500000118743628
1495696835.267719,799999,0.0002500000118743628
1495698105.732868,819999,0.0002500000118743628
1495699378.551695,839999,0.0002500000118743628
1495700646.662175,859999,0.0002500000118743628
1495701919.798781,879999,0.0002500000118743628
1495703188.196585,899999,0.0002500000118743628
1495704450.637365,919999,0.0002500000118743628
1495705722.760565,939999,0.0002500000118743628
1495706986.637491,959999,0.0002500000118743628
1495708250.662491,979999,0.0002500000118743628
1495709524.414625,999999,0.0002500000118743628
1495710790.136853,1019999,0.0002500000118743628
1495712059.716589,1039999,0.0002500000118743628
1495713337.606037,1059999,0.0002500000118743628
1495714608.78281,1079999,0.0002500000118743628
1495715888.756278,1099999,0.0002500000118743628
1495717166.273123,1119999,0.0002500000118743628
1495718441.008409,1139999,0.0002500000118743628
1495719724.977588,1159999,0.0002500000118743628
1495720995.03161,1179999,0.0002500000118743628
1495722265.235584,1199999,0.0002500000118743628
1495723545.714479,1219999,0.0002500000118743628
1495724817.002724,1239999,0.0002500000118743628
