Wall time,Step,Value
1495653546.060395,79999,1143.0
1495655365.676618,99999,1098.0
1495657558.589407,119999,675.0
1495660085.647889,139999,396.0
1495662953.769749,159999,342.0
1495665979.173887,179999,324.0
1495668981.029832,199999,432.0
1495671988.661392,219999,387.0
1495675002.184329,239999,450.0
1495678131.211074,259999,486.0
1495681271.432272,279999,405.0
1495684354.591344,299999,396.0
1495687421.28451,319999,378.0
1495690474.441016,339999,369.0
1495693519.044162,359999,459.0
1495696558.350868,379999,360.0
1495699594.274293,399999,666.0
1495702550.670562,419999,360.0
1495705475.650462,439999,486.0
1495708400.484079,459999,396.0
1495711321.806297,479999,770.0
1495714244.41306,499999,396.0
1495717163.790016,519999,432.0
1495720084.597366,539999,459.0
1495723002.658308,559999,495.0
1495725920.865687,579999,450.0
1495728840.007962,599999,369.0
1495731756.877882,619999,434.0
1495734674.798407,639999,369.0
1495737590.285017,659999,351.0
1495740505.257075,679999,405.0
1495743421.510832,699999,477.0
1495746250.434651,719999,360.0
1495749077.266291,739999,486.0
1495751898.668213,759999,567.0
1495754719.492079,779999,405.0
1495757541.299239,799999,387.0
1495760360.144403,819999,342.0
1495763178.866999,839999,405.0
1495766000.042506,859999,351.0
1495768819.774391,879999,342.0
1495771639.093429,899999,423.0
1495774523.215398,919999,396.0
1495777526.40614,939999,423.0
1495780529.984786,959999,387.0
1495783535.107357,979999,441.0
1495786535.999102,999999,387.0
1495789546.661223,1019999,369.0
1495792569.213476,1039999,396.0
1495795579.28137,1059999,378.0
1495798594.519635,1079999,698.0
1495801599.801088,1099999,405.0
1495804608.434938,1119999,405.0
1495807614.627493,1139999,324.0
1495810620.809394,1159999,369.0
1495813628.184381,1179999,423.0
1495816628.376265,1199999,405.0
1495819627.679426,1219999,387.0
1495822631.736293,1239999,387.0
1495825631.71201,1259999,387.0
1495828630.716766,1279999,414.0
1495831636.003563,1299999,360.0
1495834642.611226,1319999,396.0
1495837646.570263,1339999,396.0
1495840648.645021,1359999,342.0
1495843627.021288,1379999,342.0
1495846604.051297,1399999,441.0
1495849580.085904,1419999,540.0
1495852561.129399,1439999,351.0
1495855538.862958,1459999,378.0
1495858520.91933,1479999,414.0
1495861502.001416,1499999,414.0
1495864476.651287,1519999,432.0
1495867451.819135,1539999,995.0
1495870426.362664,1559999,453.0
1495873400.717765,1579999,441.0
1495876380.166542,1599999,405.0
1495879356.623257,1619999,369.0
1495882328.280313,1639999,435.0
1495885302.599404,1659999,477.0
1495888277.15669,1679999,788.0
1495891284.740774,1699999,414.0
1495894441.753044,1719999,459.0
1495897442.575036,1739999,423.0
1495900421.981523,1759999,806.0
1495903401.211708,1779999,468.0
1495906379.749209,1799999,477.0
1495909357.705273,1819999,450.0
1495912334.855211,1839999,477.0
1495915308.607848,1859999,477.0
1495918289.810417,1879999,432.0
1495921269.728652,1899999,387.0
1495924248.912763,1919999,432.0
1495927224.468343,1939999,599.0
1495930202.953605,1959999,450.0
1495933177.084748,1979999,459.0
1495936155.030341,1999999,324.0
1495939040.310616,2019999,414.0
1495941899.755602,2039999,342.0
1495944756.474147,2059999,869.0
1495947612.120056,2079999,450.0
1495950464.56288,2099999,716.0
1495953320.283579,2119999,698.0
1495956175.310615,2139999,405.0
1495959031.272758,2159999,387.0
1495961886.966718,2179999,336.0
1495964746.618114,2199999,369.0
1495967672.74386,2219999,432.0
1495970637.079952,2239999,495.0
1495973578.058548,2259999,540.0
1495976509.492214,2279999,468.0
1495979441.597372,2299999,734.0
1495982384.756661,2319999,414.0
1495985315.775448,2339999,351.0
1495988251.18228,2359999,360.0
1495991186.48035,2379999,441.0
1495994129.064282,2399999,450.0
1495997059.918135,2419999,387.0
1495999988.391155,2439999,743.0
1496002923.800327,2459999,360.0
1496005857.339177,2479999,468.0
1496008785.928442,2499999,405.0
1496011718.497902,2519999,360.0
1496014669.455027,2539999,351.0
1496017625.689978,2559999,423.0
1496020631.821179,2579999,522.0
1496023634.703383,2599999,360.0
1496026615.891166,2619999,396.0
1496029593.904324,2639999,432.0
1496032568.233681,2659999,450.0
1496035542.220234,2679999,351.0
1496038512.598502,2699999,369.0
1496041478.624971,2719999,360.0
1496044452.494994,2739999,414.0
1496047405.914275,2759999,315.0
1496050563.838121,2779999,369.0
1496053757.422316,2799999,405.0
1496056939.402376,2819999,540.0
1496060127.270051,2839999,333.0
1496063401.681706,2859999,594.0
1496066658.356515,2879999,396.0
1496069904.756747,2899999,941.0
1496073154.381868,2919999,432.0
1496076394.926452,2939999,408.0
1496079639.77474,2959999,387.0
1496082874.456557,2979999,351.0
1496086116.933367,2999999,450.0
