Wall time,Step,Value
1495649328.662348,39999,0.050182096660137177
1495653310.227556,59999,0.24665521085262299
1495657899.155889,79999,0.4429705739021301
1495663130.704707,99999,0.6129692792892456
1495668708.113339,119999,0.8118798136711121
1495674343.487663,139999,0.8944397568702698
1495679973.266099,159999,0.8291464447975159
1495685595.896935,179999,0.8092601895332336
1495691237.272924,199999,0.8198060393333435
1495696869.761663,219999,0.800037682056427
1495702473.225504,239999,0.6730030179023743
1495708111.440528,259999,0.5747271776199341
1495713757.509141,279999,0.46835654973983765
1495719342.49184,299999,0.35855740308761597
1495724933.321086,319999,0.23862996697425842
1495730436.610892,339999,0.13167643547058105
1495735959.989444,359999,0.053454674780368805
1495741552.366497,379999,-0.020688151940703392
1495747168.198523,399999,-0.0980033203959465
1495752802.942666,419999,-0.18517732620239258
1495758447.156828,439999,-0.2503076195716858
1495764093.45091,459999,-0.3186336159706116
1495769746.458879,479999,-0.3725539445877075
1495775402.322849,499999,-0.4205235540866852
1495781072.226648,519999,-0.44713011384010315
1495786730.827682,539999,-0.46090167760849
1495792375.874443,559999,-0.48596665263175964
1495798006.356272,579999,-0.5388813614845276
1495803642.389033,599999,-0.5483414530754089
1495809275.070649,619999,-0.5641769170761108
1495814909.306036,639999,-0.5971889495849609
1495820571.871914,659999,-0.6278660893440247
1495826233.499653,679999,-0.6316609978675842
1495831897.153943,699999,-0.6200441122055054
1495837556.544234,719999,-0.6157349944114685
1495843228.190917,739999,-0.6607614755630493
1495848909.731719,759999,-0.7177116870880127
1495854572.748163,779999,-0.7535712718963623
1495860239.08829,799999,-0.7495224475860596
1495865902.575899,819999,-0.7346242070198059
1495871574.270319,839999,-0.7428432703018188
1495877237.37684,859999,-0.7857933640480042
1495882904.875923,879999,-0.7747799754142761
1495888579.517814,899999,-0.76595538854599
1495894242.001709,919999,-0.7310038208961487
1495899908.548334,939999,-0.7186804413795471
1495905573.803803,959999,-0.7172113656997681
1495911219.370416,979999,-0.7118543386459351
1495916841.822082,999999,-0.719547688961029
1495922460.167378,1019999,-0.7160457372665405
1495928083.95366,1039999,-0.7127934098243713
1495933711.027032,1059999,-0.731073260307312
1495939338.42806,1079999,-0.7450071573257446
1495944962.54126,1099999,-0.7848427891731262
1495950585.692962,1119999,-0.808251142501831
1495956209.331316,1139999,-0.8350968956947327
1495961830.837073,1159999,-0.8555129170417786
1495967453.80184,1179999,-0.8823688626289368
1495973077.551353,1199999,-0.8941468000411987
1495978702.820653,1219999,-0.885246992111206
1495984328.841324,1239999,-0.8744750618934631
1495989953.583818,1259999,-0.8662751913070679
1495995662.664492,1279999,-0.8580473065376282
1496001404.439084,1299999,-0.8580175042152405
1496007142.23532,1319999,-0.8335353136062622
1496012881.577908,1339999,-0.8636900782585144
1496018622.558618,1359999,-0.8979871273040771
1496024360.968964,1379999,-0.9185031056404114
1496030097.139964,1399999,-0.929429829120636
1496035832.768882,1419999,-0.9375057220458984
1496041569.244829,1439999,-0.9451776146888733
1496047307.024391,1459999,-0.9662878513336182
1496053044.941862,1479999,-0.9642159342765808
1496058776.828091,1499999,-0.9634079337120056
1496064512.873913,1519999,-0.9405882954597473
1496070251.418537,1539999,-0.9513322114944458
1496075985.522844,1559999,-0.916073203086853
1496081726.514316,1579999,-0.9383952021598816
1496087463.861793,1599999,-0.9601617455482483
1496093201.227894,1619999,-0.9544341564178467
1496098941.294476,1639999,-0.9555149078369141
1496104681.205064,1659999,-0.9831963777542114
1496110419.522857,1679999,-0.99326092004776
1496116154.998161,1699999,-0.9892736077308655
1496121891.049151,1719999,-0.9852269887924194
1496127629.540748,1739999,-0.9887417554855347
1496133377.621428,1759999,-0.9805400371551514
1496139132.328009,1779999,-0.9768931865692139
1496144888.218191,1799999,-0.9691852331161499
1496150643.71792,1819999,-1.0039312839508057
1496156399.670918,1839999,-1.0345821380615234
1496162127.670938,1859999,-1.0123214721679688
1496167854.792937,1879999,-0.9936882257461548
1496173576.660147,1899999,-0.9982150793075562
1496179303.299206,1919999,-0.9860644340515137
1496185027.197097,1939999,-0.9864652752876282
1496190749.326253,1959999,-0.9812249541282654
1496196471.986764,1979999,-1.003853678703308
1496202192.833311,1999999,-0.9972158074378967
1496207915.491793,2019999,-0.984947681427002
1496213635.931814,2039999,-0.9919553399085999
1496219356.148355,2059999,-0.9959374070167542
1496225076.331102,2079999,-0.9845635890960693
1496230789.310287,2099999,-0.9741622805595398
1496236509.021188,2119999,-0.9896138310432434
1496242228.038098,2139999,-0.9861105680465698
1496247952.692709,2159999,-0.9926482439041138
1496253677.471986,2179999,-1.009190559387207
1496259434.741182,2199999,-1.033773422241211
1496265190.776223,2219999,-1.0440425872802734
1496270949.101173,2239999,-1.0379266738891602
1496276678.492085,2259999,-1.0367579460144043
1496282396.816287,2279999,-1.0452302694320679
1496288108.056502,2299999,-1.0506415367126465
1496293819.5983,2319999,-1.0359200239181519
1496299531.998242,2339999,-1.040385127067566
1496305238.494346,2359999,-1.0317103862762451
1496310946.57908,2379999,-1.0377997159957886
1496316655.31565,2399999,-1.0495526790618896
1496322401.086019,2419999,-1.0616400241851807
1496328151.54006,2439999,-1.0756534337997437
1496333897.899313,2459999,-1.0845658779144287
1496339647.223039,2479999,-1.0793319940567017
1496345384.180609,2499999,-1.0786508321762085
1496351119.527012,2519999,-1.0813593864440918
1496356848.729054,2539999,-1.059342861175537
1496362580.06266,2559999,-1.0712745189666748
1496368317.065387,2579999,-1.0880504846572876
1496374052.813754,2599999,-1.0896326303482056
1496379791.015946,2619999,-1.086150050163269
1496385522.739478,2639999,-1.084244966506958
