Wall time,Step,Value
1495647462.063644,39999,0.04577179253101349
1495648864.668457,59999,0.057241521775722504
1495650271.835349,79999,0.07385992258787155
1495651668.656622,99999,0.07892581075429916
1495653046.813239,119999,0.08477874845266342
1495654409.982042,139999,0.0908331647515297
1495655763.206037,159999,0.08262152969837189
1495657117.628398,179999,0.0751957893371582
1495658461.159044,199999,0.07067613303661346
1495659794.344154,219999,0.0683748722076416
1495661110.091444,239999,0.06556405127048492
1495662408.637376,259999,0.070676788687706
1495663707.390046,279999,0.07092465460300446
1495664996.977635,299999,0.07268829643726349
1495666283.462615,319999,0.07585258781909943
1495667581.089954,339999,0.07537498325109482
1495668866.943792,359999,0.08298659324645996
1495670154.118392,379999,0.09079964458942413
1495671439.001092,399999,0.09291993826627731
1495672712.266542,419999,0.09020885825157166
1495673986.803294,439999,0.08563608676195145
1495675258.266651,459999,0.08978089690208435
1495676526.954022,479999,0.09058085829019547
1495677804.822992,499999,0.09385950118303299
1495679076.498832,519999,0.0942598208785057
1495680345.796153,539999,0.09547869861125946
1495681618.135886,559999,0.103391133248806
1495682880.917015,579999,0.10573982447385788
1495684141.513136,599999,0.10500428825616837
1495685412.439187,619999,0.11010284721851349
1495686679.611585,639999,0.1103334054350853
1495687952.911204,659999,0.11174969375133514
1495689219.921019,679999,0.10921061784029007
1495690484.712711,699999,0.11883138865232468
1495691758.108606,719999,0.11157462745904922
1495693024.610019,739999,0.12692363560199738
1495694290.776742,759999,0.12194476276636124
1495695567.120291,779999,0.12819281220436096
1495696835.268173,799999,0.13706889748573303
1495698105.733053,819999,0.14149406552314758
1495699378.55189,839999,0.15045808255672455
1495700646.662358,859999,0.1527107208967209
1495701919.79897,879999,0.16279062628746033
1495703188.196769,899999,0.1807561069726944
1495704450.637547,919999,0.17806440591812134
1495705722.76075,939999,0.18937860429286957
1495706986.637676,959999,0.19231294095516205
1495708250.662681,979999,0.2005186527967453
1495709524.414809,999999,0.20916129648685455
1495710790.137037,1019999,0.22224397957324982
1495712059.716775,1039999,0.22585655748844147
1495713337.606222,1059999,0.23174849152565002
1495714608.783002,1079999,0.2523302435874939
1495715888.756463,1099999,0.25396475195884705
1495717166.273307,1119999,0.26277077198028564
1495718441.008598,1139999,0.2548547685146332
1495719724.977773,1159999,0.25466662645339966
1495720995.031796,1179999,0.28135842084884644
1495722265.235769,1199999,0.2957482933998108
1495723545.714664,1219999,0.3262696862220764
1495724817.002916,1239999,0.34814390540122986
1495726091.961834,1259999,0.3552621603012085
1495727371.591867,1279999,0.3800884187221527
1495728644.670394,1299999,0.3703412711620331
1495729928.56649,1319999,0.3703632950782776
1495731189.426605,1339999,0.37589776515960693
1495732420.405034,1359999,0.41689348220825195
1495733666.558559,1379999,0.4263398349285126
1495734899.832528,1399999,0.4341854751110077
1495736157.848504,1419999,0.4314316511154175
1495737442.848554,1439999,0.4576980471611023
1495738723.39227,1459999,0.4669569432735443
1495740020.809796,1479999,0.46965283155441284
1495741324.59642,1499999,0.4779568910598755
1495742622.291703,1519999,0.4633331894874573
1495743930.952534,1539999,0.44690200686454773
1495745234.569421,1559999,0.44570615887641907
1495746538.272981,1579999,0.4569801688194275
1495747851.807319,1599999,0.4377012252807617
1495749157.629499,1619999,0.4774177372455597
1495750471.12192,1639999,0.46834802627563477
1495751788.425632,1659999,0.48972102999687195
1495753100.1366,1679999,0.5131307244300842
1495754418.838634,1699999,0.5145257711410522
1495755730.920639,1719999,0.5176489949226379
1495757043.10271,1739999,0.5351669788360596
1495758362.529599,1759999,0.5207163691520691
1495759674.531146,1779999,0.5502199530601501
