Wall time,Step,Value
1495649776.209752,39999,-4.088235378265381
1495654242.961713,59999,-4.264705657958984
1495659222.710607,79999,-7.764705657958984
1495664839.207587,99999,-14.57575798034668
1495670810.282986,119999,-24.47058868408203
1495676801.726037,139999,-27.41176414489746
1495682795.934517,159999,-26.41176414489746
1495688778.60655,179999,-23.363636016845703
1495694614.151906,199999,-28.705883026123047
1495700550.966217,219999,-35.342857360839844
1495706537.846996,239999,-32.64706039428711
1495712541.695856,259999,-23.909090042114258
1495718586.518237,279999,-24.47058868408203
1495724688.935886,299999,-26.058822631835938
1495730807.796999,319999,-22.08823585510254
1495736928.738115,339999,-29.205883026123047
1495743055.221973,359999,-27.727272033691406
1495749179.945375,379999,-24.264705657958984
1495755308.969651,399999,-27.558822631835938
1495761438.524403,419999,-27.52941131591797
1495767565.627382,439999,-27.441177368164062
1495773698.048359,459999,-29.454545974731445
1495779830.150278,479999,-27.441177368164062
1495785962.436133,499999,-27.882352828979492
1495792018.447265,519999,-27.205883026123047
1495798072.044025,539999,-24.91176414489746
1495804125.659264,559999,-23.294116973876953
1495810186.152128,579999,-24.24242401123047
1495816282.992557,599999,-30.941177368164062
1495822416.498321,619999,-31.176469802856445
1495828553.699929,639999,-29.764705657958984
1495834691.65187,659999,-24.676469802856445
1495840830.126124,679999,-27.121212005615234
1495846967.314575,699999,-27.41176414489746
1495853102.751987,719999,-23.558822631835938
1495859237.384447,739999,-27.205883026123047
1495865378.80471,759999,-25.176469802856445
1495871517.887179,779999,-28.212121963500977
1495877645.889745,799999,-26.205883026123047
1495883771.584682,819999,-27.117647171020508
1495889893.2082,839999,-30.647058486938477
1495896159.338143,859999,-28.352941513061523
1495902502.511951,879999,-26.545454025268555
1495908851.003968,899999,-23.58823585510254
1495915193.391184,919999,-29.058822631835938
1495921546.428529,939999,-24.91176414489746
1495927898.917298,959999,-24.91176414489746
1495934243.034807,979999,-26.81818199157715
1495940594.209532,999999,-29.47058868408203
1495946944.340229,1019999,-24.823530197143555
1495953287.529657,1039999,-22.647058486938477
1495959640.404651,1059999,-27.617647171020508
1495965948.011828,1079999,-29.272727966308594
1495972075.059305,1099999,-26.264705657958984
1495978071.679561,1119999,-26.117647171020508
1495984132.756471,1139999,-22.882352828979492
1495990285.448322,1159999,-23.352941513061523
1495996439.43002,1179999,-26.294116973876953
1496002590.953468,1199999,-24.24242401123047
1496008748.550752,1219999,-27.676469802856445
1496014897.593229,1239999,-25.058822631835938
1496021052.795626,1259999,-25.764705657958984
1496027210.10707,1279999,-27.941177368164062
1496033364.6578,1299999,-27.060606002807617
1496039517.671317,1319999,-25.058822631835938
1496045672.587714,1339999,-27.294116973876953
1496051803.207971,1359999,-26.02941131591797
1496057849.260342,1379999,-26.705883026123047
1496063914.004657,1399999,-27.878787994384766
1496070073.623389,1419999,-25.823530197143555
1496076261.2521,1439999,-27.176469802856445
1496082392.529529,1459999,-25.794116973876953
1496088515.829339,1479999,-28.323530197143555
1496094651.380446,1499999,-30.484848022460938
1496100808.243221,1519999,-29.205883026123047
1496106968.504211,1539999,-25.5
1496113138.069629,1559999,-26.58823585510254
1496119288.53248,1579999,-25.205883026123047
1496125454.082489,1599999,-27.515151977539062
1496131599.934971,1619999,-26.91176414489746
1496137755.027575,1639999,-27.02941131591797
1496143889.542539,1659999,-25.941177368164062
1496149955.499827,1679999,-25.441177368164062
1496156027.209546,1699999,-23.969696044921875
1496162209.055749,1719999,-24.382352828979492
1496168374.776348,1739999,-23.97058868408203
1496174526.953341,1759999,-27.676469802856445
1496180668.625272,1779999,-24.91176414489746
1496186845.31061,1799999,-27.696969985961914
1496193015.123131,1819999,-27.97058868408203
1496199151.572791,1839999,-24.705883026123047
1496205285.057566,1859999,-25.47058868408203
1496211427.223441,1879999,-26.41176414489746
1496217554.279101,1899999,-23.0
1496223704.174149,1919999,-24.323530197143555
1496229829.600061,1939999,-27.08823585510254
1496235995.960325,1959999,-26.264705657958984
1496242136.52474,1979999,-26.42424201965332
1496248266.442124,1999999,-26.617647171020508
1496254318.228603,2019999,-20.852941513061523
1496260436.34561,2039999,-25.117647171020508
1496266581.42233,2059999,-25.08823585510254
1496272758.294044,2079999,-24.060606002807617
1496278912.85672,2099999,-20.58823585510254
1496285094.633082,2119999,-24.705883026123047
1496291241.961857,2139999,-24.058822631835938
1496297356.407536,2159999,-23.441177368164062
1496303498.295851,2179999,-25.08823585510254
1496309640.308601,2199999,-22.363636016845703
1496315789.95228,2219999,-20.294116973876953
1496321938.58551,2239999,-22.264705657958984
1496328077.789706,2259999,-23.323530197143555
1496334212.845851,2279999,-22.794116973876953
1496340396.521961,2299999,-27.352941513061523
1496346790.307048,2319999,-24.352941513061523
1496353143.349429,2339999,-26.15151596069336
1496359340.086064,2359999,-22.823530197143555
1496365743.803786,2379999,-24.323530197143555
1496372038.733072,2399999,-24.0
1496378303.354687,2419999,-22.058822631835938
1496384739.321532,2439999,-27.393939971923828
1496391131.489967,2459999,-23.852941513061523
