Wall time,Step,Value
1494748477.089361,39999,-5.411764621734619
1494750488.737582,59999,-5.852941036224365
1494752651.753152,79999,-5.882352828979492
1494755050.895693,99999,-12.264705657958984
1494757621.832126,119999,-15.21212100982666
1494760187.467192,139999,-20.97058868408203
1494762854.811997,159999,-20.823530197143555
1494765370.039921,179999,-20.5
1494767903.606888,199999,-19.97058868408203
1494770455.108005,219999,-19.42424201965332
1494773039.249051,239999,-20.0
1494775649.254458,259999,-23.617647171020508
1494778178.51984,279999,-21.441177368164062
1494780729.109638,299999,-21.5
1494783275.365916,319999,-21.941177368164062
1494785923.200916,339999,-19.727272033691406
1494788448.853471,359999,-21.941177368164062
1494790995.275484,379999,-24.323530197143555
1494793543.021404,399999,-20.705883026123047
1494796198.885425,419999,-23.852941513061523
1494798719.69687,439999,-23.212121963500977
1494801262.442231,459999,-22.205883026123047
1494803813.210528,479999,-20.382352828979492
1494806464.667563,499999,-20.382352828979492
1494808983.556148,519999,-21.272727966308594
1494811523.302197,539999,-23.235294342041016
1494814073.057962,559999,-20.058822631835938
1494816714.558867,579999,-21.323530197143555
1494819237.204035,599999,-21.705883026123047
1494821783.624293,619999,-23.545454025268555
1494824332.751258,639999,-22.5
1494826963.914332,659999,-21.352941513061523
1494829492.175824,679999,-25.058822631835938
1494832040.806517,699999,-21.205883026123047
1494834636.924503,719999,-23.454545974731445
1494837199.249335,739999,-22.41176414489746
1494839740.638882,759999,-19.647058486938477
1494842289.815072,779999,-22.794116973876953
1494844899.487523,799999,-17.08823585510254
1494847429.978199,819999,-20.75757598876953
1494849980.177996,839999,-20.97058868408203
1494852598.13819,859999,-21.852941513061523
1494855126.036337,879999,-18.294116973876953
1494857675.482229,899999,-22.0
1494860295.677494,919999,-19.363636016845703
1494862818.019515,939999,-24.617647171020508
1494865366.152186,959999,-19.08823585510254
1494867931.739444,979999,-19.41176414489746
1494870508.093165,999999,-20.363636016845703
1494873040.643875,1019999,-22.205883026123047
1494875591.813842,1039999,-18.58823585510254
1494878213.004112,1059999,-20.08823585510254
1494880739.431008,1079999,-22.176469802856445
1494883289.886076,1099999,-20.852941513061523
1494885856.858884,1119999,-25.060606002807617
1494888448.939521,1139999,-19.058822631835938
1494890982.713095,1159999,-19.764705657958984
1494893534.451498,1179999,-16.647058486938477
1494896154.776048,1199999,-20.852941513061523
1494898681.394918,1219999,-22.121212005615234
1494901231.561612,1239999,-19.058822631835938
1494903822.429724,1259999,-19.647058486938477
1494906384.928004,1279999,-18.705883026123047
1494908924.824843,1299999,-21.235294342041016
1494911501.991339,1319999,-21.58823585510254
1494914054.035974,1339999,-17.33333396911621
1494916581.494025,1359999,-17.647058486938477
1494919155.040443,1379999,-23.08823585510254
